Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,4,45,16,120,0.242,44,10,10,57,4,7/,14,1,69.0,1,Eastern Wash.,252.06,221.38,106.29,106.44,695.35,673.81,0.28,0.12,268.13,223.8,33.62,28.0,47.79,51.42,307.69,340.93,30.93,26.29,16.9,15.73,86.92,47.21,12.15,11.55,363.73,292.1,14.3,9.33
1,4,57,26,142,0.218,50,6,5,61,3,4,11,0,72.5,1,UNLV,252.06,265.25,106.29,127.5,695.35,782.19,0.28,0.09,268.13,328.75,33.62,39.55,47.79,53.67,307.69,339.33,30.93,41.73,16.9,19.22,86.92,111.17,12.15,17.4,363.73,367.93,14.3,14.7
1,3,45,16,103,0.282,40,3,3,42,2,0,18,1,57.0,1,Binghamton,252.06,259.33,106.29,110.8,695.35,731.53,0.28,0.12,268.13,276.54,33.62,41.3,47.79,58.0,307.69,355.46,30.93,37.73,16.9,17.5,86.92,101.33,12.15,11.11,363.73,376.85,14.3,12.0
0,3,37,16,105,0.200,34,2,9,44,2,1,8,4,44.0,3,Denver,252.06,201.05,106.29,77.1,695.35,547.7,0.28,0.24,268.13,209.67,33.62,25.88,47.79,39.25,307.69,270.33,30.93,22.69,16.9,13.44,86.92,106.0,12.15,10.67,363.73,282.56,14.3,10.15
1,3,39,15,89,0.270,36,8,5,37,5,1,12,2,54.0,1,Niagara,252.06,202.37,106.29,92.84,695.35,639.95,0.28,0.13,268.13,258.71,33.62,34.67,47.79,40.15,307.69,348.75,30.93,32.08,16.9,16.25,86.92,66.0,12.15,12.36,363.73,301.25,14.3,12.25
0,3,38,18,114,0.175,37,3,8,41,5,2,23,2,54.5,3,Eastern Ill.,252.06,246.28,106.29,102.83,695.35,723.0,0.28,0.17,268.13,274.4,33.62,35.17,47.79,44.0,307.69,354.19,30.93,35.64,16.9,12.3,86.92,95.23,12.15,10.08,363.73,329.24,14.3,15.75
0,5,63,27,198,0.182,60,9,10,102,3,2,14,6,81.0,2,Sacramento St.,252.06,368.12,106.29,135.38,695.35,1066.56,0.28,0.13,268.13,395.07,33.62,50.73,47.79,57.92,307.69,548.79,30.93,47.73,16.9,23.33,86.92,140.27,12.15,20.7,363.73,464.34,14.3,10.12
1,5,67,30,194,0.191,64,3,7,86,4,0,14,4,77.0,5,Boise St.,252.06,245.5,106.29,98.33,695.35,667.5,0.28,0.2,268.13,297.86,33.62,30.83,47.79,47.62,307.69,302.88,30.93,32.6,16.9,13.09,86.92,91.42,12.15,19.67,363.73,365.43,14.3,10.83
0,4,58,16,161,0.261,55,3,8,75,3,1,16,4,70.0,1,Portland St.,252.06,226.26,106.29,85.0,695.35,626.63,0.28,0.16,268.13,255.75,33.62,27.73,47.79,32.57,307.69,323.69,30.93,28.79,16.9,14.9,86.92,109.6,12.15,14.33,363.73,318.35,14.3,17.0
0,3,31,23,124,0.065,30,2,4,58,2,1,2,4,35.0,1,Santa Clara,252.06,248.94,106.29,106.72,695.35,696.0,0.28,0.12,268.13,278.8,33.62,30.92,47.79,48.36,307.69,320.65,30.93,32.77,16.9,14.56,86.92,109.82,12.15,16.22,363.73,330.47,14.3,7.5
