Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,3,26,13,99,0.131,25,0,8,40,4,1,8,4,31.0,1,Villanova,246.33,250.53,107.39,94.59,702.5,680.29,0.16,0.27,259.56,283.5,26.08,34.92,38.73,54.08,319.47,325.47,25.6,27.64,13.45,14.6,80.5,62.92,13.42,13.89,342.78,325.09,16.11,10.0
0,4,43,20,146,0.158,42,3,10,63,6,1,12,1,53.0,1,Virginia,246.33,269.25,107.39,115.31,702.5,731.44,0.16,0.18,259.56,271.47,26.08,32.33,38.73,51.31,319.47,313.4,25.6,33.15,13.45,11.45,80.5,88.0,13.42,11.38,342.78,356.67,16.11,10.67
1,4,51,19,134,0.239,48,6,7,61,3,5,19,1,71.5,0,Hofstra,246.33,245.42,107.39,103.58,702.5,685.16,0.16,0.17,259.56,292.0,26.08,46.17,38.73,68.31,319.47,342.19,25.6,37.23,13.45,13.0,80.5,114.69,13.42,14.1,342.78,357.62,16.11,13.33
0,3,32,11,108,0.194,31,2,7,51,5,0,6,0,37.0,0,Maryland,246.33,213.05,107.39,87.4,702.5,544.55,0.16,0.15,259.56,264.4,26.08,32.5,38.73,52.87,319.47,219.68,25.6,44.5,13.45,17.6,80.5,104.3,13.42,13.09,342.78,318.44,16.11,13.38
0,4,46,17,181,0.160,42,6,6,95,6,0,14,2,59.0,4,Elon,246.33,270.59,107.39,124.59,702.5,790.59,0.16,0.13,259.56,332.15,26.08,48.22,38.73,52.5,319.47,367.06,25.6,35.33,13.45,14.88,80.5,75.43,13.42,9.64,342.78,355.06,16.11,14.2
0,3,36,18,118,0.153,36,3,6,50,3,0,14,7,46.0,1,Furman,246.33,257.94,107.39,107.76,702.5,721.59,0.16,0.15,259.56,274.87,26.08,38.73,38.73,40.17,319.47,362.47,25.6,40.09,13.45,17.67,80.5,61.43,13.42,15.91,342.78,337.5,16.11,13.78
0,5,61,30,163,0.190,58,8,8,75,3,2,24,3,83.0,0,Southern Utah,246.33,265.87,107.39,118.2,702.5,778.2,0.16,0.15,259.56,291.54,26.08,27.92,38.73,38.43,319.47,346.21,25.6,37.73,13.45,13.71,80.5,105.17,13.42,12.82,342.78,390.62,16.11,13.78
1,4,43,25,121,0.149,37,4,8,39,3,4,20,2,61.0,0,Air Force,246.33,202.95,107.39,103.5,702.5,544.09,0.16,0.12,259.56,260.62,26.08,35.36,38.73,47.56,319.47,223.05,25.6,36.92,13.45,17.3,80.5,96.73,13.42,14.36,342.78,325.47,16.11,11.31
0,3,30,21,99,0.091,29,2,8,29,5,1,12,0,39.0,0,Air Force,246.33,202.95,107.39,103.5,702.5,544.09,0.16,0.12,259.56,260.62,26.08,35.36,38.73,47.56,319.47,223.05,25.6,36.92,13.45,17.3,80.5,96.73,13.42,14.36,342.78,325.47,16.11,11.31
0,3,29,22,107,0.065,29,0,5,53,5,0,16,1,37.0,0,VCU,246.33,212.5,107.39,98.0,702.5,594.95,0.16,0.17,259.56,266.2,26.08,44.73,38.73,46.62,319.47,254.32,25.6,39.55,13.45,18.11,80.5,145.36,13.42,14.45,342.78,356.53,16.11,13.22
0,4,51,33,150,0.120,47,2,9,62,5,0,19,5,62.5,1,UNCW,246.33,208.21,107.39,86.47,702.5,632.05,0.16,0.13,259.56,242.73,26.08,28.46,38.73,37.69,319.47,282.89,25.6,25.86,13.45,10.3,80.5,86.62,13.42,10.64,342.78,356.57,16.11,10.56
1,4,56,18,139,0.273,51,8,11,51,7,1,8,2,69.0,3,Morgan St.,246.33,205.38,107.39,104.19,702.5,601.62,0.16,0.09,259.56,234.69,26.08,39.1,38.73,52.43,319.47,302.92,25.6,43.4,13.45,11.5,80.5,52.91,13.42,8.8,342.78,340.25,16.11,14.88
0,3,19,15,75,0.053,19,1,3,20,5,0,6,4,23.0,3,Western Mich.,246.33,299.31,107.39,129.19,702.5,842.19,0.16,0.24,259.56,338.31,26.08,37.45,38.73,76.91,319.47,390.73,25.6,33.67,13.45,25.3,80.5,91.0,13.42,8.11,342.78,422.07,16.11,13.71
0,4,50,24,156,0.167,49,0,4,56,4,3,14,4,60.0,2,High Point,246.33,232.05,107.39,92.42,702.5,632.63,0.16,0.19,259.56,292.64,26.08,45.0,38.73,52.25,319.47,305.65,25.6,40.8,13.45,22.56,80.5,81.08,13.42,13.09,342.78,329.03,16.11,14.5
1,5,73,20,183,0.290,70,6,9,93,4,2,14,3,88.0,1,Presbyterian,246.33,275.69,107.39,118.75,702.5,835.25,0.16,0.13,259.56,312.77,26.08,45.73,38.73,54.5,319.47,396.33,25.6,50.8,13.45,17.78,80.5,68.55,13.42,16.36,342.78,363.4,16.11,22.89
