Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,5,52,31,162,0.130,51,5,8,63,10,0,36/,1,75.0,2,Marquette,201.4,279.0,75.8,97.88,558.7,736.12,0.17,0.14,249.73,319.29,29.64,31.92,52.23,53.92,250.89,337.5,23.73,28.67,13.73,10.67,92.67,96.67,12.73,17.2,286.11,364.62,6.78,21.8
0,3,38,17,116,0.181,34,2,7,43,5,1,13,2,47.5,0,San Diego,201.4,238.78,75.8,94.33,558.7,605.61,0.17,0.15,249.73,312.69,29.64,33.27,52.23,39.08,250.89,284.73,23.73,25.46,13.73,22.75,92.67,101.7,12.73,10.7,286.11,334.66,6.78,6.8
0,5,73,21,190,0.274,68,3,12,90,6,3,14,2,86.0,0,UCLA,201.4,279.35,75.8,106.0,558.7,778.18,0.17,0.19,249.73,372.67,29.64,35.91,52.23,50.54,250.89,397.73,23.73,34.18,13.73,22.89,92.67,96.58,12.73,19.75,286.11,395.3,6.78,9.22
1,3,32,11,81,0.259,31,7,9,40,2,3,20,2,52.0,1,Western Caro.,201.4,234.61,75.8,96.89,558.7,701.06,0.17,0.12,249.73,281.43,29.64,35.1,52.23,41.43,250.89,346.19,23.73,29.75,13.73,16.8,92.67,107.11,12.73,14.33,286.11,326.5,6.78,8.75
1,3,38,1,83,0.446,31,4,5,33,4,2,16,0,52.0,0,South Dakota,201.4,254.69,75.8,103.12,558.7,751.25,0.17,0.12,249.73,271.57,29.64,29.17,52.23,40.25,250.89,369.13,23.73,38.11,13.73,10.91,92.67,66.92,12.73,13.36,286.11,329.77,6.78,10.8
0,4,50,31,168,0.113,46,3,11,62,2,4,22,1,68.0,0,Utah,201.4,320.18,75.8,124.94,558.7,835.76,0.17,0.14,249.73,395.54,29.64,31.08,52.23,49.92,250.89,395.73,23.73,29.17,13.73,21.5,92.67,123.5,12.73,20.27,286.11,423.25,6.78,7.82
0,5,55,19,149,0.242,52,6,7,58,4,1,15,7/,69.5,0,BYU,201.4,245.11,75.8,94.53,558.7,634.53,0.17,0.16,249.73,312.57,29.64,33.17,52.23,39.75,250.89,279.0,23.73,32.0,13.73,12.5,92.67,116.21,12.73,15.08,286.11,352.56,6.78,8.17
1,5,72,21,181,0.282,71,3,12,61,4,3,12,0,84.0,0,Baylor,201.4,224.75,75.8,88.6,558.7,594.55,0.17,0.23,249.73,324.85,29.64,32.18,52.23,47.29,250.89,359.14,23.73,32.4,13.73,14.0,92.67,96.15,12.73,12.91,286.11,400.0,6.78,15.14
1,3,49,17,121,0.264,46,4,8,55,2,1,14,1,61.0,0,Nevada,201.4,264.62,75.8,123.31,558.7,742.19,0.17,0.13,249.73,283.36,29.64,34.17,52.23,45.36,250.89,318.73,23.73,31.5,13.73,16.4,92.67,97.08,12.73,19.18,286.11,359.37,6.78,3.44
1,3,42,8,91,0.374,35,13,5,41,1,2,10,0,62.0,2,Northern Ariz.,201.4,238.94,75.8,85.65,558.7,692.76,0.17,0.21,249.73,290.77,29.64,39.09,52.23,52.25,250.89,331.19,23.73,38.6,13.73,14.5,92.67,85.83,12.73,18.1,286.11,341.53,6.78,8.33
1,3,47,13,118,0.288,39,6,5,62,0,2,10,2,60.0,0,Northern Ariz.,201.4,238.94,75.8,85.65,558.7,692.76,0.17,0.21,249.73,290.77,29.64,39.09,52.23,52.25,250.89,331.19,23.73,38.6,13.73,14.5,92.67,85.83,12.73,18.1,286.11,341.53,6.78,8.33
1,4,53,17,148,0.243,47,5,9,62,4,2,18,2,69.0,2,UC Irvine,201.4,221.7,75.8,87.6,558.7,587.95,0.17,0.06,249.73,317.15,29.64,50.5,52.23,50.67,250.89,274.11,23.73,42.73,13.73,15.0,92.67,69.67,12.73,16.2,286.11,369.13,6.78,16.0
1,3,45,15,123,0.244,45,3,6,60,2,4,6,4,55.0,2,UC Davis,201.4,252.06,75.8,106.29,558.7,695.35,0.17,0.28,249.73,268.13,29.64,33.62,52.23,47.79,250.89,307.69,23.73,30.93,13.73,16.9,92.67,86.92,12.73,12.15,286.11,363.73,6.78,14.3
1,3,40,2,77,0.494,37,17/,7,32,1,0,6,0,60.0,0,Cal St. Fullerton,201.4,199.39,75.8,93.39,558.7,609.33,0.17,0.11,249.73,239.36,29.64,32.92,52.23,34.31,250.89,304.38,23.73,36.58,13.73,10.5,92.67,65.46,12.73,14.0,286.11,283.47,6.78,10.82
1,5,65,25,161,0.248,64,0,9,63,4,0,11,2,70.5,2,UC Riverside,201.4,178.82,75.8,79.41,558.7,519.18,0.17,0.1,249.73,249.73,29.64,19.07,52.23,30.06,250.89,261.58,23.73,20.81,13.73,12.73,92.67,69.08,12.73,11.46,286.11,253.11,6.78,9.27
1,3,43,13,119,0.252,40,5,11,46,4,2,20,0,60.0,0,UC Santa Barbara,201.4,234.88,75.8,97.41,558.7,657.29,0.17,0.14,249.73,287.62,29.64,30.14,52.23,43.43,250.89,300.94,23.73,34.33,13.73,15.44,92.67,80.46,12.73,10.2,286.11,317.31,6.78,19.83
0,5,63,23,177,0.226,60,4,9,72,6,7/,18,6,83.0,1,Cal Poly,201.4,265.62,75.8,87.31,558.7,657.94,0.17,0.13,249.73,330.0,29.64,39.9,52.23,48.27,250.89,293.47,23.73,29.25,13.73,16.12,92.67,75.92,12.73,10.75,286.11,348.9,6.78,12.4
1,4,49,19,129,0.233,45,6,16,55,5,4,16,2,67.0,1,Long Beach St.,201.4,219.44,75.8,90.06,558.7,613.33,0.17,0.18,249.73,243.87,29.64,29.43,52.23,50.36,250.89,265.47,23.73,34.67,13.73,12.33,92.67,71.44,12.73,15.73,286.11,317.59,6.78,8.56
1,5,58,26,155,0.206,54,16,17/,50,7,2,18,1,85.0,1,CSUN,201.4,221.33,75.8,93.06,558.7,581.17,0.17,0.16,249.73,244.27,29.64,46.45,52.23,50.23,250.89,260.5,23.73,40.77,13.73,19.18,92.67,66.42,12.73,13.56,286.11,319.03,6.78,8.67
1,3,47,14,130,0.254,45,5,12,59,0,3,16,2,63.0,0,UC Riverside,201.4,178.82,75.8,79.41,558.7,519.18,0.17,0.1,249.73,249.73,29.64,19.07,52.23,30.06,250.89,261.58,23.73,20.81,13.73,12.73,92.67,69.08,12.73,11.46,286.11,253.11,6.78,9.27
1,3,44,11,102,0.324,41,3,10,54,2,0,18,1,56.0,0,Cal St. Fullerton,201.4,199.39,75.8,93.39,558.7,609.33,0.17,0.11,249.73,239.36,29.64,32.92,52.23,34.31,250.89,304.38,23.73,36.58,13.73,10.5,92.67,65.46,12.73,14.0,286.11,283.47,6.78,10.82
0,5,72,26,212/,0.217,68,3,12,87,1,2,12,0,83.0,1,Cal Poly,201.4,265.62,75.8,87.31,558.7,657.94,0.17,0.13,249.73,330.0,29.64,39.9,52.23,48.27,250.89,293.47,23.73,29.25,13.73,16.12,92.67,75.92,12.73,10.75,286.11,348.9,6.78,12.4
1,4,55,13,143,0.294,51,6,6,77,14,1,8,1,66.0,0,UC Santa Barbara,201.4,234.88,75.8,97.41,558.7,657.29,0.17,0.14,249.73,287.62,29.64,30.14,52.23,43.43,250.89,300.94,23.73,34.33,13.73,15.44,92.67,80.46,12.73,10.2,286.11,317.31,6.78,19.83
