Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE
238.73,213.94,109.4,96.61,694.2,619.89,0.15,0.13,252.54,223.69,30.92,27.0,44.83,38.69,346.77,277.88,33.27,28.71,17.6,11.09,70.83,70.29,12.42,10.0,352.62,283.29,14.0,10.18,0,5,61,24,188,0.197,56,6,9,97,4,2,14,2,76.0,6
238.73,231.11,109.4,106.42,694.2,699.42,0.15,0.08,252.54,259.38,30.92,30.36,44.83,50.36,346.77,350.41,33.27,35.83,17.6,15.33,70.83,83.62,12.42,14.92,352.62,343.59,14.0,12.33,0,4,44,27,185,0.092,40,7,6,82,3,0,14,5,58.0,0
238.73,269.75,109.4,104.9,694.2,787.15,0.15,0.17,252.54,337.07,30.92,37.3,44.83,49.58,346.77,407.06,33.27,25.14,17.6,25.0,70.83,133.91,12.42,12.67,352.62,420.59,14.0,12.62,0,5,67,38,194,0.149,65,8,3,83,3,0,10,4,80.0,1
238.73,337.31,109.4,144.69,694.2,935.06,0.15,0.18,252.54,416.0,30.92,41.7,44.83,63.91,346.77,433.8,33.27,36.91,17.6,28.5,70.83,105.5,12.42,8.8,352.62,448.8,14.0,12.92,0,3,31,22,122,0.074,26,4,6,47,1,1,4,0,38.0,0
238.73,216.82,109.4,97.35,694.2,632.76,0.15,0.1,252.54,262.85,30.92,33.83,44.83,47.0,346.77,271.69,33.27,38.0,17.6,17.4,70.83,83.3,12.42,13.2,352.62,312.17,14.0,5.0,1,3,36,12,87,0.276,30,6,5,33,1,1,16,2,51.0,0
238.73,240.88,109.4,105.82,694.2,686.88,0.15,0.09,252.54,223.82,30.92,33.09,44.83,54.58,346.77,311.25,33.27,26.69,17.6,22.4,70.83,67.67,12.42,14.09,352.62,318.06,14.0,15.0,0,4,45,26,147,0.129,41,4,7,64,8,0,0,3,49.0,0
238.73,241.73,109.4,111.6,694.2,764.07,0.15,0.15,252.54,261.92,30.92,46.0,44.83,42.09,346.77,390.57,33.27,29.75,17.6,25.56,70.83,73.64,12.42,18.9,352.62,333.93,14.0,11.75,0,4,44,26,148,0.122,42,2,7,66,11,2,10,0,53.0,2
238.73,264.76,109.4,98.35,694.2,716.82,0.15,0.28,252.54,348.67,30.92,39.7,44.83,66.82,346.77,341.93,33.27,38.44,17.6,11.4,70.83,123.0,12.42,12.6,352.62,383.33,14.0,12.0,0,3,21,22,108,-0.009,18,3,3,43,4,1,6,0,28.0,2
238.73,232.0,109.4,102.67,694.2,610.33,0.15,0.16,252.54,305.08,30.92,28.67,44.83,44.93,346.77,255.35,33.27,29.3,17.6,14.88,70.83,98.0,12.42,18.82,352.62,348.47,14.0,10.5,0,3,32,8,94,0.255,32,3,8,46,5,0,24,0,47.0,1
238.73,240.76,109.4,105.0,694.2,724.0,0.15,0.17,252.54,298.31,30.92,34.7,44.83,39.17,346.77,397.5,33.27,37.11,17.6,8.44,70.83,114.7,12.42,11.5,352.62,391.5,14.0,5.8,1,4,54,19,193,0.181,51,6,8,108/,5,0,24,0,72.0,0
