Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,5,54,27,193,0.140,50,3,18,95,4,2,20,0,69.0,3,American,248.94,265.44,106.72,95.61,696.0,697.22,0.12,0.27,278.8,297.93,30.92,33.5,48.36,41.87,320.65,330.81,32.77,41.9,14.56,14.62,109.82,80.07,16.22,11.79,330.47,355.15,7.5,9.82
1,5,54,22,138,0.232,50,11,9,69,1,2,4,1,69.0,3,Georgetown,248.94,228.42,106.72,91.89,696.0,608.26,0.12,0.16,278.8,247.38,30.92,34.93,48.36,48.76,320.65,270.82,32.77,33.38,14.56,11.88,109.82,70.36,16.22,8.08,330.47,318.62,7.5,12.0
0,4,54,31,157,0.146,51,2,10,66,4,1,10,0,62.0,0,Howard,248.94,229.95,106.72,99.37,696.0,628.42,0.12,0.16,278.8,269.67,30.92,36.55,48.36,65.85,320.65,313.62,32.77,34.36,14.56,14.33,109.82,87.67,16.22,10.92,330.47,319.18,7.5,9.0
0,3,42,17,105,0.238,37,3,8,43,5,1,10,3,51.0,1,Washington,248.94,271.33,106.72,100.44,696.0,716.94,0.12,0.16,278.8,303.53,30.92,37.46,48.36,36.76,320.65,341.38,32.77,39.5,14.56,15.6,109.82,121.92,16.22,16.23,330.47,421.3,7.5,7.45
1,3,35,14,86,0.244,33,5,4,37,4,2,4,1,44.0,0,Seattle U,248.94,224.94,106.72,95.71,696.0,619.12,0.12,0.13,278.8,237.73,30.92,30.07,48.36,45.81,320.65,290.47,32.77,36.62,14.56,11.0,109.82,96.0,16.22,11.45,330.47,308.19,7.5,11.4
0,3,34,20,112,0.125,32,3,8,55,4,2,14,1,46.0,1,Cal Poly,248.94,265.62,106.72,87.31,696.0,657.94,0.12,0.13,278.8,330.0,30.92,39.9,48.36,48.27,320.65,293.47,32.77,29.25,14.56,16.12,109.82,75.92,16.22,10.75,330.47,348.9,7.5,12.4
0,3,36,22,100,0.140,35,1,6,41,6,0,4,2,39.0,1,Boise St.,248.94,245.5,106.72,98.33,696.0,667.5,0.12,0.2,278.8,297.86,30.92,30.83,48.36,47.62,320.65,302.88,32.77,32.6,14.56,13.09,109.82,91.42,16.22,19.67,330.47,365.43,7.5,10.83
1,3,42,12,108,0.278,39,7,7,58,5,4,10,1,58.0,0,Portland St.,248.94,226.26,106.72,85.0,696.0,626.63,0.12,0.16,278.8,255.75,30.92,27.73,48.36,32.57,320.65,323.69,32.77,28.79,14.56,14.9,109.82,109.6,16.22,14.33,330.47,318.35,7.5,17.0
1,3,44,16,124,0.226,40,2,7,60,2,4,16,1,58.0,0,UC Davis,248.94,252.06,106.72,106.29,696.0,695.35,0.12,0.28,278.8,268.13,30.92,33.62,48.36,47.79,320.65,307.69,32.77,30.93,14.56,16.9,109.82,86.92,16.22,12.15,330.47,363.73,7.5,14.3
1,5,76,31,195,0.231,72,7,12,90,3,0,25,0,95.5,0,Kansas,248.94,282.82,106.72,104.88,696.0,747.12,0.12,0.16,278.8,322.36,30.92,29.5,48.36,54.75,320.65,362.33,32.77,27.73,14.56,7.89,109.82,111.36,16.22,14.45,330.47,413.32,7.5,11.14
1,3,48,15,117,0.282,44,4,3,57,5,1,14,3,60.0,0,Idaho,248.94,257.12,106.72,85.81,696.0,691.62,0.12,0.2,278.8,274.57,30.92,36.9,48.36,50.64,320.65,337.5,32.77,33.0,14.56,15.75,109.82,97.73,16.22,17.0,330.47,367.61,7.5,17.11
0,4,42,20,132,0.167,40,4,9,58,4,2,12,0,54.0,0,San Jose St.,248.94,237.83,106.72,101.33,696.0,620.11,0.12,0.08,278.8,265.53,30.92,37.17,48.36,54.77,320.65,268.5,32.77,34.58,14.56,12.78,109.82,90.58,16.22,11.17,330.47,359.03,7.5,14.38
0,3,35,18,96,0.177,35,2,8,44,9,0,12,2,43.0,2,BYU,248.94,245.11,106.72,94.53,696.0,634.53,0.12,0.16,278.8,312.57,30.92,33.17,48.36,39.75,320.65,279.0,32.77,32.0,14.56,12.5,109.82,116.21,16.22,15.08,330.47,352.56,7.5,8.17
0,3,44,18,107,0.243,42,2,6,35,4,1,12,0,53.0,1,San Diego,248.94,238.78,106.72,94.33,696.0,605.61,0.12,0.15,278.8,312.69,30.92,33.27,48.36,39.08,320.65,284.73,32.77,25.46,14.56,22.75,109.82,101.7,16.22,10.7,330.47,334.66,7.5,6.8
