Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE
202.95,221.7,79.55,87.6,527.35,587.95,0.13,0.06,253.13,317.15,28.62,50.5,50.43,50.67,224.68,274.11,30.0,42.73,15.6,15.0,69.83,69.67,13.75,16.2,278.11,369.13,18.55,16.0,0,4,48,22,135,0.193,46,6,11,53,3,3,12,1,63.0,6
202.95,224.94,79.55,95.71,527.35,619.12,0.13,0.13,253.13,237.73,28.62,30.07,50.43,45.81,224.68,290.47,30.0,36.62,15.6,11.0,69.83,96.0,13.75,11.45,278.11,308.19,18.55,11.4,1,4,53,16,114,0.325,50,7,9,43,3,2,8,0,66.0,2
202.95,224.81,79.55,109.88,527.35,660.25,0.13,0.12,253.13,259.38,28.62,34.58,50.43,46.85,224.68,295.6,30.0,36.23,15.6,9.18,69.83,79.36,13.75,16.55,278.11,303.3,18.55,7.73,1,4,46,23,126,0.183,43,7,9,54,9,0,8,3,57.0,2
202.95,154.68,79.55,76.26,527.35,458.95,0.13,0.1,253.13,177.93,28.62,22.42,50.43,37.77,224.68,204.83,30.0,23.85,15.6,12.36,69.83,65.14,13.75,5.3,278.11,211.11,18.55,5.5,1,3,31,5,62,0.419,30,8,10,30,2,2,4,0,43.0,1
202.95,221.38,79.55,106.44,527.35,673.81,0.13,0.12,253.13,223.8,28.62,28.0,50.43,51.42,224.68,340.93,30.0,26.29,15.6,15.73,69.83,47.21,13.75,11.55,278.11,292.1,18.55,9.33,1,3,47,15,130,0.246,44,2,9,56,2,2,8,2,55.0,0
202.95,248.3,79.55,100.35,527.35,688.85,0.13,0.09,253.13,311.53,28.62,26.62,50.43,43.67,224.68,344.12,30.0,27.67,15.6,17.5,69.83,118.36,13.75,17.0,278.11,381.44,18.55,11.75,1,4,62,14,151,0.318,60,2,6,62,2,2,18,2,75.0,5
202.95,317.87,79.55,134.33,527.35,910.53,0.13,0.23,253.13,321.43,28.62,35.45,50.43,50.75,224.68,433.71,30.0,36.25,15.6,18.73,69.83,109.73,13.75,15.9,278.11,426.25,18.55,11.12,1,4,58,21,137,0.270,56,2,9,59,5,2,14,4,69.0,3
202.95,276.65,79.55,109.65,527.35,810.18,0.13,0.15,253.13,316.5,28.62,28.33,50.43,46.15,224.68,394.12,30.0,30.18,15.6,30.1,69.83,90.36,13.75,21.0,278.11,389.4,18.55,16.0,1,4,67,20,160,0.294,59,2,10,60,3,1,4,0,72.0,9/
202.95,314.86,79.55,133.57,527.35,844.86,0.13,0.19,253.13,319.77,28.62,37.83,50.43,59.0,224.68,370.08,30.0,36.17,15.6,11.56,69.83,136.8,13.75,13.82,278.11,434.62,18.55,11.4,0,5,56,31,143,0.175,53,7,11,51,4,2,22,5,76.0,0
202.95,266.11,79.55,92.06,527.35,638.44,0.13,0.36,253.13,345.85,28.62,40.82,50.43,70.42,224.68,314.07,30.0,36.7,15.6,13.89,69.83,148.73,13.75,27.33,278.11,386.38,18.55,13.5,0,3,34,15,81,0.235,32,2,7,22,6,0,2,4,37.0,2
