Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,3,21,26,82,-0.061,19,3,13,25,6,0,2,1,25.0,2,Charlotte,193.29,244.17,108.21,97.44,571.79,693.83,0.05,0.13,227.82,314.69,40.6,30.17,46.75,41.43,243.77,340.31,35.69,34.0,11.44,16.9,59.73,124.42,15.0,15.08,272.58,354.53,12.33,21.11
0,3,24,31,100,-0.070,23,6,8,45,3,1,8,4,35.0,3,Southern Utah,193.29,265.87,108.21,118.2,571.79,778.2,0.05,0.15,227.82,291.54,40.6,27.92,46.75,38.43,243.77,346.21,35.69,37.73,11.44,13.71,59.73,105.17,15.0,12.82,272.58,390.62,12.33,13.78
0,3,29,23,103,0.058,25,0,6,47,5,0,6,2,32.0,2,Charleston So.,193.29,228.82,108.21,105.65,571.79,732.18,0.05,0.14,227.82,275.08,40.6,32.17,46.75,50.08,243.77,373.47,35.69,36.36,11.44,14.33,59.73,77.33,15.0,11.0,272.58,327.47,12.33,11.91
0,3,16,14,75,0.027,16,3,4,35,8,1,6,1,23.0,1,Middle Tenn.,193.29,230.87,108.21,107.27,571.79,596.87,0.05,0.13,227.82,267.33,40.6,47.91,46.75,62.57,243.77,231.21,35.69,45.08,11.44,11.6,59.73,68.67,15.0,12.42,272.58,322.71,12.33,13.75
0,3,19,12,73,0.096,18,3,7,20,9,2,8,0,28.0,0,Morehead St.,193.29,242.88,108.21,108.88,571.79,655.69,0.05,0.09,227.82,261.79,40.6,35.0,46.75,42.64,243.77,278.0,35.69,34.92,11.44,11.67,59.73,89.5,15.0,8.82,272.58,332.2,12.33,12.82
0,3,24,12,87,0.138,23,2,3,35,9,1,2,2,28.0,0,Troy,193.29,309.4,108.21,148.27,571.79,828.93,0.05,0.02,227.82,305.79,40.6,47.3,46.75,78.83,243.77,329.93,35.69,40.45,11.44,20.5,59.73,103.45,15.0,7.73,272.58,420.57,12.33,16.11
0,3,22,24,98,-0.020,21,2,6,41,5,0,6,3,27.0,3,Georgia St.,193.29,205.85,108.21,95.05,571.79,615.35,0.05,0.2,227.82,213.5,40.6,34.14,46.75,42.8,243.77,295.06,35.69,33.2,11.44,13.77,59.73,62.13,15.0,15.69,272.58,275.79,12.33,13.5
0,3,20,16,87,0.046,20,2,9,40,6,1,4,0,25.0,1,Davidson,193.29,217.17,108.21,91.61,571.79,625.06,0.05,0.11,227.82,215.65,40.6,39.83,46.75,42.0,243.77,284.82,35.69,38.46,11.44,15.42,59.73,76.58,15.0,14.88,272.58,295.97,12.33,18.86
0,3,21,19,89,0.022,20,1,5,27,6,0,8,7,26.0,2,Wofford,193.29,247.47,108.21,109.53,571.79,674.0,0.05,0.18,227.82,314.86,40.6,40.17,46.75,64.75,243.77,338.75,35.69,43.91,11.44,17.75,59.73,63.88,15.0,16.21,272.58,324.28,12.33,18.5
0,3,28,17,99,0.111,28,4,9,41,4,0,6,2,35.0,1,Col. of Charleston,193.29,293.62,108.21,118.06,571.79,788.88,0.05,0.24,227.82,313.71,40.6,28.77,46.75,34.82,243.77,364.8,35.69,39.44,11.44,15.42,59.73,97.38,15.0,17.0,272.58,392.67,12.33,10.9
0,3,27,22,96,0.052,24,2,7,32,8,0,0,1,29.0,0,Hampton,193.29,196.22,108.21,103.5,571.79,536.89,0.05,0.02,227.82,234.57,40.6,29.67,46.75,41.62,243.77,225.0,35.69,35.5,11.44,10.67,59.73,64.0,15.0,10.7,272.58,269.71,12.33,16.82
0,3,26,20,74,0.081,24,2,3,27,10,1,2,4,30.0,1,UMES,193.29,289.56,108.21,116.06,571.79,769.12,0.05,0.2,227.82,303.86,40.6,53.46,46.75,72.47,243.77,366.71,35.69,41.86,11.44,16.4,59.73,86.58,15.0,16.82,272.58,429.39,12.33,24.78
