Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE
183.95,266.88,67.95,103.18,481.89,770.94,0.17,0.05,250.0,306.36,32.91,41.18,36.23,57.18,236.69,398.8,30.54,33.0,12.44,18.1,64.83,88.36,9.64,11.3,272.38,353.56,13.0,11.86,0,4,40,18,130,0.169,39,3,6,52,9,1,4,2,46.0,0
183.95,265.44,67.95,95.61,481.89,697.22,0.17,0.27,250.0,297.93,32.91,33.5,36.23,41.87,236.69,330.81,30.54,41.9,12.44,14.62,64.83,80.07,9.64,11.79,272.38,355.15,13.0,9.82,0,4,38,16,121,0.182,35,1,5,41,5,1,6,1,43.0,1
183.95,214.58,67.95,109.89,481.89,596.89,0.17,0.07,250.0,267.79,32.91,35.33,36.23,52.69,236.69,298.93,30.54,34.0,12.44,12.78,64.83,124.7,9.64,12.7,272.38,327.47,13.0,12.3,0,5,46,18,123,0.228,45,7,7,50,10,2,16,1,63.0,1
183.95,240.22,67.95,104.61,481.89,709.17,0.17,0.11,250.0,271.87,32.91,33.0,36.23,39.86,236.69,356.44,30.54,35.73,12.44,9.33,64.83,111.64,9.64,16.6,272.38,338.62,13.0,9.44,1,3,47,14,113,0.292,45,3,4,52,4,2,12,2,58.0,0
183.95,249.05,67.95,108.84,481.89,657.0,0.17,0.25,250.0,280.12,32.91,32.86,36.23,50.33,236.69,273.5,30.54,33.31,12.44,10.09,64.83,118.33,9.64,12.75,272.38,334.06,13.0,23.83,0,3,24,14,84,0.119,24,3,5,32,12,1,8,1,32.0,1
183.95,196.83,67.95,90.17,481.89,600.67,0.17,0.14,250.0,215.4,32.91,25.54,36.23,38.43,236.69,278.76,30.54,24.93,12.44,11.42,64.83,55.67,9.64,12.6,272.38,255.65,13.0,19.17,1,3,46,17,105,0.276,40,5,8,47,2,2,8,2,57.0,0
183.95,205.65,67.95,90.7,481.89,580.6,0.17,0.14,250.0,257.4,32.91,25.8,36.23,35.71,236.69,260.17,30.54,31.0,12.44,12.36,64.83,88.31,9.64,9.17,272.38,306.47,13.0,10.64,1,5,70,19,145,0.352,63,4,10,46,8,0,30,3,89.0,0
183.95,226.0,67.95,105.58,481.89,654.95,0.17,0.16,250.0,307.15,32.91,33.85,36.23,45.93,236.69,341.19,30.54,32.15,12.44,12.2,64.83,114.73,9.64,12.82,272.38,304.83,13.0,16.62,1,4,57,22,158,0.222,56,4,6,66,2,2,16,2,71.0,0
183.95,174.17,67.95,93.22,481.89,515.61,0.17,0.12,250.0,197.0,32.91,29.46,36.23,37.07,236.69,223.65,30.54,31.0,12.44,10.27,64.83,59.36,9.64,13.92,272.38,238.03,13.0,15.62,1,3,34,8,82,0.317,29,7,9,36,6,5,8,0,50.0,0
183.95,154.68,67.95,76.26,481.89,458.95,0.17,0.1,250.0,177.93,32.91,22.42,36.23,37.77,236.69,204.83,30.54,23.85,12.44,12.36,64.83,65.14,9.64,5.3,272.38,211.11,13.0,5.5,1,4,58,23,140,0.250,54,7,6,64,5,1,12,1,72.0,1
183.95,145.21,67.95,63.21,481.89,437.38,0.17,0.14,250.0,172.58,32.91,31.55,36.23,30.53,236.69,234.25,30.54,29.0,12.44,14.0,64.83,58.5,9.64,8.3,272.38,219.9,13.0,8.33,1,4,54,20,126,0.270,49,5,7,48,3,1,10,3,65.0,0
183.95,183.44,67.95,76.33,481.89,514.89,0.17,0.11,250.0,201.67,32.91,30.86,36.23,43.0,236.69,249.0,30.54,35.45,12.44,10.11,64.83,69.23,9.64,12.0,272.38,237.5,13.0,8.88,1,3,42,6,91,0.396,40,9,5,43,6,2,8,0,57.0,0
183.95,159.41,67.95,65.18,481.89,438.73,0.17,0.17,250.0,248.92,32.91,30.45,36.23,40.83,236.69,226.17,30.54,31.73,12.44,11.11,64.83,74.18,9.64,12.09,272.38,241.67,13.0,8.17,1,5,69,19,155,0.323,64,8,12,64,5,3,14,2,87.0,1
183.95,210.28,67.95,79.61,481.89,567.44,0.17,0.15,250.0,235.33,32.91,25.25,36.23,31.21,236.69,253.76,30.54,25.5,12.44,12.89,64.83,76.92,9.64,9.18,272.38,274.44,13.0,12.0,0,3,28,17,97,0.113,23,3,4,23,8,1,2,2,33.0,0
183.95,176.63,67.95,83.95,481.89,530.84,0.17,0.15,250.0,207.33,32.91,31.54,36.23,32.69,236.69,252.29,30.54,34.08,12.44,14.38,64.83,81.75,9.64,9.0,272.38,257.15,13.0,15.2,1,4,58,17,132,0.311,52,4,3,68,6,2,12,1,70.0,1
183.95,170.1,67.95,70.05,481.89,473.05,0.17,0.15,250.0,196.81,32.91,22.0,36.23,35.36,236.69,237.29,30.54,28.22,12.44,10.25,64.83,59.2,9.64,8.15,272.38,236.39,13.0,8.0,0,4,55,21,138,0.246,52,4,6,49,11,0,14,0,66.0,0
183.95,154.68,67.95,76.26,481.89,458.95,0.17,0.1,250.0,177.93,32.91,22.42,36.23,37.77,236.69,204.83,30.54,23.85,12.44,12.36,64.83,65.14,9.64,5.3,272.38,211.11,13.0,5.5,1,3,44,16,114,0.246,42,3,4,55,4,3,4,0,52.0,0
183.95,183.44,67.95,76.33,481.89,514.89,0.17,0.11,250.0,201.67,32.91,30.86,36.23,43.0,236.69,249.0,30.54,35.45,12.44,10.11,64.83,69.23,9.64,12.0,272.38,237.5,13.0,8.88,0,5,58,16,146,0.288,57,6,7,71,13/,2,12,5,72.0,1
183.95,145.21,67.95,63.21,481.89,437.38,0.17,0.14,250.0,172.58,32.91,31.55,36.23,30.53,236.69,234.25,30.54,29.0,12.44,14.0,64.83,58.5,9.64,8.3,272.38,219.9,13.0,8.33,0,5,60,29,176,0.176,57,4,5,80,4,0,12,1,70.0,0
183.95,170.1,67.95,70.05,481.89,473.05,0.17,0.15,250.0,196.81,32.91,22.0,36.23,35.36,236.69,237.29,30.54,28.22,12.44,10.25,64.83,59.2,9.64,8.15,272.38,236.39,13.0,8.0,1,5,60,31,199,0.146,58,6,9,88,3,6,10,1,77.0,2
183.95,176.63,67.95,83.95,481.89,530.84,0.17,0.15,250.0,207.33,32.91,31.54,36.23,32.69,236.69,252.29,30.54,34.08,12.44,14.38,64.83,81.75,9.64,9.0,272.38,257.15,13.0,15.2,0,5,58,20,158,0.241,53,2,10,89,10,2,16,2,70.0,2
183.95,210.28,67.95,79.61,481.89,567.44,0.17,0.15,250.0,235.33,32.91,25.25,36.23,31.21,236.69,253.76,30.54,25.5,12.44,12.89,64.83,76.92,9.64,9.18,272.38,274.44,13.0,12.0,0,3,46,13,122,0.270,44,4,8,52,3,1,2,1,52.0,1
183.95,159.41,67.95,65.18,481.89,438.73,0.17,0.17,250.0,248.92,32.91,30.45,36.23,40.83,236.69,226.17,30.54,31.73,12.44,11.11,64.83,74.18,9.64,12.09,272.38,241.67,13.0,8.17,1,4,61,19,155,0.271,57,7,6,53,5,1,10,1,74.0,3
