Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE
239.0,286.44,110.17,108.89,720.89,769.5,0.16,0.23,285.43,372.62,40.92,38.8,68.36,47.15,388.53,359.88,47.3,31.67,16.33,22.0,69.8,99.79,13.11,13.33,305.81,402.53,20.22,8.3,0,4,48,33,145,0.103,46,4,8,59,4,1,4,2,55.0,1
239.0,274.24,110.17,109.76,720.89,753.18,0.16,0.11,285.43,291.13,40.92,28.0,68.36,46.62,388.53,329.62,47.3,31.77,16.33,18.11,69.8,117.8,13.11,14.09,305.81,361.12,20.22,19.38,0,3,29,22,114,0.061,27,7,8,44,8,4,10,1,45.0,2
239.0,241.12,110.17,109.65,720.89,651.47,0.16,0.23,285.43,274.64,40.92,22.54,68.36,39.62,388.53,317.43,47.3,23.0,16.33,10.36,69.8,101.09,13.11,13.27,305.81,337.47,20.22,9.67,0,3,39,15,113,0.212,35,1,9,40,9,0,8,0,44.0,3
239.0,143.38,110.17,90.73,720.89,473.73,0.16,0.01,285.43,153.95,40.92,33.21,68.36,40.57,388.53,222.78,47.3,37.57,16.33,8.73,69.8,40.33,13.11,9.67,305.81,220.59,20.22,26.81,1,3,35,8,70,0.386,31,9,8,37,1,0,4,2,46.0,0
239.0,309.4,110.17,148.27,720.89,828.93,0.16,0.02,285.43,305.79,40.92,47.3,68.36,78.83,388.53,329.93,47.3,40.45,16.33,20.5,69.8,103.45,13.11,7.73,305.81,420.57,20.22,16.11,1,3,28,11,85,0.200,25,8,4,40,3,1,12,0,43.0,0
239.0,248.44,110.17,108.72,720.89,712.83,0.16,0.18,285.43,242.0,40.92,41.77,68.36,45.86,388.53,338.0,47.3,38.79,16.33,15.2,69.8,77.42,13.11,14.2,305.81,331.26,20.22,14.14,0,5,56,25,155,0.200,50,15/,11,64,7,2,12,1,79.0,0
239.0,223.83,110.17,123.22,720.89,679.0,0.16,0.09,285.43,218.35,40.92,33.86,68.36,39.73,388.53,292.06,47.3,33.75,16.33,10.38,69.8,71.29,13.11,11.27,305.81,321.06,20.22,14.6,1,3,38,17,91,0.231,28,6,6,39,3,1,8,1,49.0,1
239.0,229.68,110.17,90.89,720.89,646.74,0.16,0.15,285.43,291.64,40.92,34.14,68.36,49.25,388.53,287.28,47.3,45.45,16.33,16.62,69.8,77.25,13.11,10.5,305.81,319.91,20.22,17.5,0,4,40,23,135,0.126,38,5,13,59,11,2,16,2,55.0,1
239.0,337.31,110.17,144.69,720.89,935.06,0.16,0.18,285.43,416.0,40.92,41.7,68.36,63.91,388.53,433.8,47.3,36.91,16.33,28.5,69.8,105.5,13.11,8.8,305.81,448.8,20.22,12.92,0,3,28,16,116,0.103,26,2,7,50,2,1,10,2,36.0,1
239.0,292.56,110.17,114.22,720.89,814.94,0.16,0.22,285.43,329.13,40.92,48.27,68.36,50.25,388.53,411.31,47.3,38.67,16.33,27.8,69.8,98.8,13.11,19.5,305.81,410.56,20.22,15.4,0,5,55,26,162,0.179,49,7,9,63,4,1,14,0,70.0,7/
