Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE
274.24,241.12,109.76,109.65,753.18,651.47,0.11,0.23,291.13,274.64,28.0,22.54,46.62,39.62,329.62,317.43,31.77,23.0,18.11,10.36,117.8,101.09,14.09,13.27,361.12,337.47,19.38,9.67,1,5,58,32,160,0.163,52,3,16,61,7,1,12,0,68.0,2
274.24,286.44,109.76,108.89,753.18,769.5,0.11,0.23,291.13,372.62,28.0,38.8,46.62,47.15,329.62,359.88,31.77,31.67,18.11,22.0,117.8,99.79,14.09,13.33,361.12,402.53,19.38,8.3,0,3,41,21,120,0.167,40,1,2,48,3,2,8,1,48.0,0
274.24,239.0,109.76,110.17,753.18,720.89,0.11,0.16,291.13,285.43,28.0,40.92,46.62,68.36,329.62,388.53,31.77,47.3,18.11,16.33,117.8,69.8,14.09,13.11,361.12,305.81,19.38,20.22,1,3,36,17,111,0.171,32,8,6,51,7,2,10,1,51.0,1
274.24,237.12,109.76,98.24,753.18,639.76,0.11,0.22,291.13,344.55,28.0,43.5,46.62,56.67,329.62,307.27,31.77,34.75,18.11,23.62,117.8,72.73,14.09,18.0,361.12,337.0,19.38,14.5,1,5,63,19,170,0.259,58,1,15,74,6,1,18,4,74.0,2
274.24,204.53,109.76,96.41,753.18,554.53,0.11,0.08,291.13,232.0,28.0,42.09,46.62,44.27,329.62,219.25,31.77,35.19,18.11,12.88,117.8,71.57,14.09,14.8,361.12,284.0,19.38,11.86,1,4,48,19,137,0.212,44,7,5,66,6,1,17,5,64.5,1
274.24,210.28,109.76,79.61,753.18,567.44,0.11,0.15,291.13,235.33,28.0,25.25,46.62,31.21,329.62,253.76,31.77,25.5,18.11,12.89,117.8,76.92,14.09,9.18,361.12,274.44,19.38,12.0,0,5,54,25,165,0.176,51,1,6,63,1,0,32,4,71.0,0
274.24,279.06,109.76,129.25,753.18,825.56,0.11,0.09,291.13,299.64,28.0,28.17,46.62,49.79,329.62,380.73,31.77,30.36,18.11,16.64,117.8,131.8,14.09,12.45,361.12,376.33,19.38,16.0,1,4,48,27,133,0.158,46,5,7,46,2,2,20,0,65.0,2
274.24,272.68,109.76,114.37,753.18,816.95,0.11,0.12,291.13,303.44,28.0,32.77,46.62,48.6,329.62,461.12,31.77,29.67,18.11,15.27,117.8,87.25,14.09,13.25,361.12,370.5,19.38,8.9,1,5,62,25,185,0.200,60,3,8,72,5,3,18,3,77.0,2
274.24,247.35,109.76,95.47,753.18,661.47,0.11,0.19,291.13,259.07,28.0,35.38,46.62,46.23,329.62,290.19,31.77,29.42,18.11,9.89,117.8,93.69,14.09,14.36,361.12,335.19,19.38,11.0,0,3,31,18,99,0.131,30,1,6,34,8,0,10,2,37.0,0
274.24,245.42,109.76,103.58,753.18,685.16,0.11,0.17,291.13,292.0,28.0,46.17,46.62,68.31,329.62,342.19,31.77,37.23,18.11,13.0,117.8,114.69,14.09,14.1,361.12,357.62,19.38,13.33,0,3,31,17,85,0.165,30,0,4,40,9,3,14,1,41.0,2
274.24,230.17,109.76,86.72,753.18,574.0,0.11,0.2,291.13,260.13,28.0,35.77,46.62,53.64,329.62,244.06,31.77,29.6,18.11,15.78,117.8,98.55,14.09,11.58,361.12,311.29,19.38,9.62,0,3,30,16,93,0.151,28,1,4,41,10,0,10,0,36.0,1
274.24,256.29,109.76,110.76,753.18,817.65,0.11,0.12,291.13,289.71,28.0,38.09,46.62,41.79,329.62,390.94,31.77,26.67,18.11,14.55,117.8,104.83,14.09,10.3,361.12,347.81,19.38,14.0,0,5,69,27,226/,0.186,63,3,3,115/,8,2,4,3,76.0,5
274.24,212.5,109.76,98.0,753.18,594.95,0.11,0.17,291.13,266.2,28.0,44.73,46.62,46.62,329.62,254.32,31.77,39.55,18.11,18.11,117.8,145.36,14.09,14.45,361.12,356.53,19.38,13.22,0,5,66,27,144,0.271,63,8,7,51,10,0,14,1,81.0,6
274.24,279.0,109.76,97.88,753.18,736.12,0.11,0.14,291.13,319.29,28.0,31.92,46.62,53.92,329.62,337.5,31.77,28.67,18.11,10.67,117.8,96.67,14.09,17.2,361.12,364.62,19.38,21.8,0,3,32,18,102,0.137,32,2,4,49,3,2,8,2,40.0,1
274.24,198.05,109.76,84.9,753.18,556.24,0.11,0.09,291.13,216.5,28.0,32.29,46.62,34.5,329.62,255.53,31.77,28.31,18.11,12.3,117.8,82.75,14.09,9.85,361.12,275.29,19.38,11.6,1,3,49,20,121,0.240,48,3,6,52,0,0,16,0,60.0,1
274.24,300.44,109.76,103.44,753.18,793.88,0.11,0.26,291.13,318.21,28.0,32.83,46.62,48.14,329.62,371.47,31.77,27.67,18.11,14.75,117.8,104.55,14.09,20.56,361.12,392.93,19.38,10.5,0,3,40,15,109,0.229,39,0,5,43,4,1,3,0,42.5,6
274.24,271.19,109.76,115.38,753.18,747.69,0.11,0.12,291.13,291.14,28.0,41.92,46.62,57.67,329.62,346.86,31.77,42.83,18.11,12.1,117.8,80.17,14.09,14.6,361.12,388.86,19.38,12.5,1,3,34,17,104,0.163,31,1,7,49,4,5,2,2,41.0,0
274.24,228.42,109.76,91.89,753.18,608.26,0.11,0.16,291.13,247.38,28.0,34.93,46.62,48.76,329.62,270.82,31.77,33.38,18.11,11.88,117.8,70.36,14.09,8.08,361.12,318.62,19.38,12.0,1,4,51,16,113,0.310,48,9,7,33,3,0,19,0,69.5,0
274.24,245.0,109.76,103.95,753.18,707.79,0.11,0.14,291.13,242.83,28.0,31.67,46.62,44.0,329.62,323.61,31.77,30.5,18.11,19.0,117.8,79.14,14.09,12.46,361.12,341.06,19.38,8.42,1,3,43,15,137,0.204,41,4,4,56,1,1,12,2,54.0,1
274.24,314.27,109.76,121.13,753.18,867.2,0.11,0.19,291.13,363.58,28.0,34.58,46.62,50.57,329.62,400.29,31.77,33.15,18.11,15.27,117.8,107.42,14.09,13.82,361.12,424.39,19.38,9.38,0,3,41,16,111,0.225,39,1,2,46,7,0,6,0,45.0,1
274.24,250.53,109.76,94.59,753.18,680.29,0.11,0.27,291.13,283.5,28.0,34.92,46.62,54.08,329.62,325.47,31.77,27.64,18.11,14.6,117.8,62.92,14.09,13.89,361.12,325.09,19.38,10.0,1,4,64,19,165,0.273,61,2,6,70,7,4,6,6,73.0,2
274.24,271.19,109.76,115.38,753.18,747.69,0.11,0.12,291.13,291.14,28.0,41.92,46.62,57.67,329.62,346.86,31.77,42.83,18.11,12.1,117.8,80.17,14.09,14.6,361.12,388.86,19.38,12.5,1,4,51,22,145,0.200,49,7,3,72,3,2,16,0,68.0,1
274.24,300.44,109.76,103.44,753.18,793.88,0.11,0.26,291.13,318.21,28.0,32.83,46.62,48.14,329.62,371.47,31.77,27.67,18.11,14.75,117.8,104.55,14.09,20.56,361.12,392.93,19.38,10.5,0,3,34,13,102,0.206,30,0,3,37,6,1,2,0,36.0,2
274.24,198.05,109.76,84.9,753.18,556.24,0.11,0.09,291.13,216.5,28.0,32.29,46.62,34.5,329.62,255.53,31.77,28.31,18.11,12.3,117.8,82.75,14.09,9.85,361.12,275.29,19.38,11.6,1,3,46,13,109,0.303,41,2,4,51,3,2,12,1,56.0,2
274.24,279.0,109.76,97.88,753.18,736.12,0.11,0.14,291.13,319.29,28.0,31.92,46.62,53.92,329.62,337.5,31.77,28.67,18.11,10.67,117.8,96.67,14.09,17.2,361.12,364.62,19.38,21.8,0,5,73,29,214,0.206,67,4,5,90,4,1,12,3,84.0,2
274.24,250.53,109.76,94.59,753.18,680.29,0.11,0.27,291.13,283.5,28.0,34.92,46.62,54.08,329.62,325.47,31.77,27.64,18.11,14.6,117.8,62.92,14.09,13.89,361.12,325.09,19.38,10.0,0,4,47,21,148,0.176,44,2,4,56,6,2,8,6,55.0,1
274.24,228.42,109.76,91.89,753.18,608.26,0.11,0.16,291.13,247.38,28.0,34.93,46.62,48.76,329.62,270.82,31.77,33.38,18.11,11.88,117.8,70.36,14.09,8.08,361.12,318.62,19.38,12.0,1,5,53,17,146,0.247,51,9,5,58,4,3,13,3,71.5,1
274.24,314.27,109.76,121.13,753.18,867.2,0.11,0.19,291.13,363.58,28.0,34.58,46.62,50.57,329.62,400.29,31.77,33.15,18.11,15.27,117.8,107.42,14.09,13.82,361.12,424.39,19.38,9.38,0,4,45,27,132,0.136,42,1,4,65,5,2,2,0,49.0,4
274.24,245.0,109.76,103.95,753.18,707.79,0.11,0.14,291.13,242.83,28.0,31.67,46.62,44.0,329.62,323.61,31.77,30.5,18.11,19.0,117.8,79.14,14.09,12.46,361.12,341.06,19.38,8.42,0,5,65,26,167,0.234,61,10,2,70,7,3,20,2,88.0,1
