Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,4,44,35,132,0.068,42,2,7,42,9,0,8,3,50.0,1,Ohio St.,218.33,249.33,98.0,92.56,571.39,652.06,0.21,0.3,245.4,297.64,41.5,26.62,53.73,51.29,235.88,346.86,40.5,33.73,9.12,14.8,82.17,94.36,17.82,20.38,332.93,366.73,11.57,9.22
0,3,40,28,104,0.115,35,1,10,34,5,1,8,2,46.0,0,BYU,218.33,245.11,98.0,94.53,571.39,634.53,0.21,0.16,245.4,312.57,41.5,33.17,53.73,39.75,235.88,279.0,40.5,32.0,9.12,12.5,82.17,116.21,17.82,15.08,332.93,352.56,11.57,8.17
0,4,62,37,166,0.151,59,1,7,44,1,1,12,1,70.0,0,UTRGV,218.33,235.67,98.0,98.61,571.39,664.67,0.21,0.11,245.4,265.53,41.5,26.21,53.73,42.64,235.88,299.12,40.5,29.0,9.12,11.11,82.17,103.67,17.82,12.17,332.93,333.19,11.57,11.33
0,3,29,19,86,0.116,28,3,10,28,7,0,8,2,36.0,1,Illinois St.,218.33,272.68,98.0,114.37,571.39,816.95,0.21,0.12,245.4,303.44,41.5,32.77,53.73,48.6,235.88,461.12,40.5,29.67,9.12,15.27,82.17,87.25,17.82,13.25,332.93,370.5,11.57,8.9
0,3,39,15,102,0.235,37,3,10,36,5,1,6,2,46.0,1,Kennesaw St.,218.33,181.95,98.0,79.74,571.39,503.63,0.21,0.27,245.4,213.73,41.5,24.18,53.73,34.13,235.88,237.24,40.5,24.3,9.12,11.73,82.17,71.92,17.82,13.73,332.93,267.72,11.57,7.11
0,4,45,24,114,0.184,41,11,9,35,8,1,6,5,60.0,0,UC Irvine,218.33,221.7,98.0,87.6,571.39,587.95,0.21,0.06,245.4,317.15,41.5,50.5,53.73,50.67,235.88,274.11,40.5,42.73,9.12,15.0,82.17,69.67,17.82,16.2,332.93,369.13,11.57,16.0
0,3,27,19,72,0.111,26,6,13,18,5,0,8,1,37.0,2,Pittsburgh,218.33,277.41,98.0,110.24,571.39,680.82,0.21,0.06,245.4,339.46,41.5,39.82,53.73,52.54,235.88,291.27,40.5,46.88,9.12,13.7,82.17,119.25,17.82,22.0,332.93,400.43,11.57,10.33
0,3,32,19,105,0.124,30,3,10,27,1,3,4,1,40.0,0,Western Ky.,218.33,297.31,98.0,100.06,571.39,708.44,0.21,0.31,245.4,400.91,41.5,41.18,53.73,69.55,235.88,299.4,40.5,41.1,9.12,20.11,82.17,96.92,17.82,13.82,332.93,398.17,11.57,13.0
0,5,56,36,175,0.114,51,9,11,69,7,0,12,2,71.0,3,ETSU,218.33,289.33,98.0,119.73,571.39,824.0,0.21,0.24,245.4,314.0,41.5,28.85,53.73,56.67,235.88,378.29,40.5,34.5,9.12,15.56,82.17,113.18,17.82,19.73,332.93,391.25,11.57,15.0
1,4,65,22,150,0.287,63,10,12,69,3,1,8,2,80.0,0,Western Ill.,218.33,199.53,98.0,85.58,571.39,609.47,0.21,0.18,245.4,252.5,41.5,27.4,53.73,38.4,235.88,310.59,40.5,36.23,9.12,13.8,82.17,86.33,17.82,11.64,332.93,285.76,11.57,13.57
0,4,45,22,134,0.172,42,9,8,60,10,0,12,5,60.0,2,DePaul,218.33,198.05,98.0,84.9,571.39,556.24,0.21,0.09,245.4,216.5,41.5,32.29,53.73,34.5,235.88,255.53,40.5,28.31,9.12,12.3,82.17,82.75,17.82,9.85,332.93,275.29,11.57,11.6
1,4,60,23,142,0.261,56,7,6,66,7,1,8,9/,72.0,2,Little Rock,218.33,258.88,98.0,110.88,571.39,753.44,0.21,0.2,245.4,269.36,41.5,32.58,53.73,40.13,235.88,342.53,40.5,34.17,9.12,26.5,82.17,91.45,17.82,15.4,332.93,374.86,11.57,15.2
1,4,58,20,129,0.295,50,9,11,58,7,0,18,3,76.0,0,Louisiana Tech,218.33,213.94,98.0,96.61,571.39,619.89,0.21,0.13,245.4,223.69,41.5,27.0,53.73,38.69,235.88,277.88,40.5,28.71,9.12,11.09,82.17,70.29,17.82,10.0,332.93,283.29,11.57,10.18
0,3,31,27,105,0.038,31,4,7,35,4,2,6,2,40.0,0,Dayton,218.33,247.35,98.0,95.47,571.39,661.47,0.21,0.19,245.4,259.07,41.5,35.38,53.73,46.23,235.88,290.19,40.5,29.42,9.12,9.89,82.17,93.69,17.82,14.36,332.93,335.19,11.57,11.0
1,3,34,14,71,0.282,31,10,9,22,3,0,14,1,51.0,0,La Salle,218.33,244.72,98.0,102.28,571.39,683.78,0.21,0.16,245.4,255.38,41.5,33.86,53.73,55.2,235.88,326.56,40.5,36.83,9.12,16.3,82.17,75.64,17.82,10.67,332.93,321.06,11.57,13.5
1,5,63,26,177,0.209,61,10,13,70,4,1,20,3,84.0,0,Duquesne,218.33,239.29,98.0,102.94,571.39,675.71,0.21,0.08,245.4,321.67,41.5,46.78,53.73,42.08,235.88,329.8,40.5,35.0,9.12,11.22,82.17,73.92,17.82,13.7,332.93,359.54,11.57,12.33
1,4,62,20,141,0.298,58,7,13,55,9,0,16,4,77.0,0,Rhode Island,218.33,202.72,98.0,101.17,571.39,608.17,0.21,0.12,245.4,260.54,41.5,37.75,53.73,55.38,235.88,269.82,40.5,36.75,9.12,10.5,82.17,89.86,17.82,17.2,332.93,300.94,11.57,18.0
1,5,68,20,161,0.298,60,6,14,72,9,1,16,1,83.0,0,Fordham,218.33,191.72,98.0,86.11,571.39,534.17,0.21,0.14,245.4,202.75,41.5,42.31,53.73,41.19,235.88,235.47,40.5,47.55,9.12,8.22,82.17,60.31,17.82,10.15,332.93,279.19,11.57,12.11
0,4,53,24,133,0.218,46,1,8,48,13,0,12,3,60.0,0,Dayton,218.33,247.35,98.0,95.47,571.39,661.47,0.21,0.19,245.4,259.07,41.5,35.38,53.73,46.23,235.88,290.19,40.5,29.42,9.12,9.89,82.17,93.69,17.82,14.36,332.93,335.19,11.57,11.0
1,3,37,18,90,0.211,34,7,9,33,6,1,10,1,50.0,0,George Washington,218.33,268.5,98.0,125.0,571.39,769.06,0.21,0.2,245.4,263.4,41.5,36.23,53.73,52.85,235.88,351.4,40.5,44.58,9.12,10.0,82.17,89.69,17.82,15.08,332.93,363.33,11.57,10.4
1,3,50,13,107,0.346,49,3,12,50,4,0,12,3,59.0,3,George Mason,218.33,212.44,98.0,98.31,571.39,614.12,0.21,0.17,245.4,241.15,41.5,26.5,53.73,38.08,235.88,288.36,40.5,28.15,9.12,7.89,82.17,67.08,17.82,14.83,332.93,322.35,11.57,15.75
0,3,37,21,122,0.131,35,3,4,44,1,1,8,2,45.0,2,VCU,218.33,212.5,98.0,98.0,571.39,594.95,0.21,0.17,245.4,266.2,41.5,44.73,53.73,46.62,235.88,254.32,40.5,39.55,9.12,18.11,82.17,145.36,17.82,14.45,332.93,356.53,11.57,13.22
0,5,71/,30,170,0.241,67/,10,20/,66,8,0,4,1,83.0,0,Davidson,218.33,217.17,98.0,91.61,571.39,625.06,0.21,0.11,245.4,215.65,41.5,39.83,53.73,42.0,235.88,284.82,40.5,38.46,9.12,15.42,82.17,76.58,17.82,14.88,332.93,295.97,11.57,18.86
1,4,53,16,134,0.276,51,9,14,66,4,1,14,0,70.0,1,Fordham,218.33,191.72,98.0,86.11,571.39,534.17,0.21,0.14,245.4,202.75,41.5,42.31,53.73,41.19,235.88,235.47,40.5,47.55,9.12,8.22,82.17,60.31,17.82,10.15,332.93,279.19,11.57,12.11
1,4,62,25,130,0.285,57,7,17,62,8,0,14,3,76.0,2,Rhode Island,218.33,202.72,98.0,101.17,571.39,608.17,0.21,0.12,245.4,260.54,41.5,37.75,53.73,55.38,235.88,269.82,40.5,36.75,9.12,10.5,82.17,89.86,17.82,17.2,332.93,300.94,11.57,18.0
1,3,42,22,113,0.177,39,6,4,49,4,0,2,0,49.0,1,George Mason,218.33,212.44,98.0,98.31,571.39,614.12,0.21,0.17,245.4,241.15,41.5,26.5,53.73,38.08,235.88,288.36,40.5,28.15,9.12,7.89,82.17,67.08,17.82,14.83,332.93,322.35,11.57,15.75
1,3,49,10,105,0.371,49,8,10,40,0,1,6,3,61.0,0,George Washington,218.33,268.5,98.0,125.0,571.39,769.06,0.21,0.2,245.4,263.4,41.5,36.23,53.73,52.85,235.88,351.4,40.5,44.58,9.12,10.0,82.17,89.69,17.82,15.08,332.93,363.33,11.57,10.4
0,5,63,38/,164,0.152,61,5,11,60,6,3,12,1,77.0,1,George Washington,218.33,268.5,98.0,125.0,571.39,769.06,0.21,0.2,245.4,263.4,41.5,36.23,53.73,52.85,235.88,351.4,40.5,44.58,9.12,10.0,82.17,89.69,17.82,15.08,332.93,363.33,11.57,10.4
