Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE
148.1,255.29,67.76,120.0,430.38,718.88,0.15,0.04,171.94,271.6,23.5,45.25,39.75,49.71,203.21,302.31,29.08,30.18,14.91,10.0,54.67,91.58,10.11,16.09,200.65,368.83,7.11,11.33,1,5,54,22,139,0.230,53,6,18,60,3,3,2,1,64.0,2
148.1,265.06,67.76,116.06,430.38,732.17,0.15,0.22,171.94,293.33,23.5,31.58,39.75,58.17,203.21,337.81,29.08,45.56,14.91,15.5,54.67,133.42,10.11,17.62,200.65,381.59,7.11,10.44,0,3,33,17,73,0.219,31,2,13,21,5,2,2,2,38.0,3
148.1,293.62,67.76,118.06,430.38,788.88,0.15,0.24,171.94,313.71,23.5,28.77,39.75,34.82,203.21,364.8,29.08,39.44,14.91,15.42,54.67,97.38,10.11,17.0,200.65,392.67,7.11,10.9,0,3,32,22,106,0.094,32,1,9,38,6,1,12,1,40.0,1
148.1,202.95,67.76,79.55,430.38,527.35,0.15,0.13,171.94,253.13,23.5,28.62,39.75,50.43,203.21,224.68,29.08,30.0,14.91,15.6,54.67,69.83,10.11,13.75,200.65,278.11,7.11,18.55,0,3,30,13,83,0.205,29,2,11,30,5,0,6,1,35.0,1
148.1,317.87,67.76,134.33,430.38,910.53,0.15,0.23,171.94,321.43,23.5,35.45,39.75,50.75,203.21,433.71,29.08,36.25,14.91,18.73,54.67,109.73,10.11,15.9,200.65,426.25,7.11,11.12,0,5,49,23,162,0.160,47,6,15,67,7,3,16,4,66.0,0
148.1,235.67,67.76,98.61,430.38,664.67,0.15,0.11,171.94,265.53,23.5,26.21,39.75,42.64,203.21,299.12,29.08,29.0,14.91,11.11,54.67,103.67,10.11,12.17,200.65,333.19,7.11,11.33,0,5,60,23,157,0.236,54,6,19,53,7,2,10,3,73.0,0
148.1,167.18,67.76,84.23,430.38,498.55,0.15,0.1,171.94,181.79,23.5,31.31,39.75,35.33,203.21,219.05,29.08,23.18,14.91,14.25,54.67,81.0,10.11,9.33,200.65,238.3,7.11,9.53,0,5,49,22,171,0.158,48,9,11,72,6,4,8,2,66.0,4
148.1,248.12,67.76,105.25,430.38,685.69,0.15,0.08,171.94,233.88,23.5,32.64,39.75,43.71,203.21,296.0,29.08,38.75,14.91,17.89,54.67,81.92,10.11,13.67,200.65,338.63,7.11,18.08,0,5,52,22,166,0.181,52,5,12,64,6,6,14,5,70.0,1
148.1,212.41,67.76,100.94,430.38,618.53,0.15,0.13,171.94,225.4,23.5,29.38,39.75,38.29,203.21,287.0,29.08,29.87,14.91,11.38,54.67,73.17,10.11,8.8,200.65,301.53,7.11,19.57,1,4,52,22,135,0.222,51,2,5,66,0,4,24,1,70.0,3
148.1,211.95,67.76,79.2,430.38,581.2,0.15,0.18,171.94,207.53,23.5,31.85,39.75,42.6,203.21,269.21,29.08,35.0,14.91,13.73,54.67,46.8,10.11,8.83,200.65,271.32,7.11,12.5,0,3,42,17,131,0.191,35,5,8,57,8,3,0,0,50.0,0
148.1,252.94,67.76,101.17,430.38,738.56,0.15,0.16,171.94,267.44,23.5,49.8,39.75,61.83,203.21,372.81,29.08,46.91,14.91,16.33,54.67,101.92,10.11,12.73,200.65,341.74,7.11,13.5,0,4,45,22,160,0.144,43,5,7,87,9,3,12,0,59.0,0
148.1,190.11,67.76,89.28,430.38,588.39,0.15,0.04,171.94,248.54,23.5,33.23,39.75,44.13,203.21,297.69,29.08,38.08,14.91,11.42,54.67,53.86,10.11,10.69,200.65,273.0,7.11,18.38,1,4,53,17,127,0.283,48,11,16,58,7,1,16,0,73.0,0
148.1,239.0,67.76,110.17,430.38,720.89,0.15,0.16,171.94,285.43,23.5,40.92,39.75,68.36,203.21,388.53,29.08,47.3,14.91,16.33,54.67,69.8,10.11,13.11,200.65,305.81,7.11,20.22,0,3,32,26,125,0.048,30,2,3,63,5,5,10,3,44.0,2
148.1,241.79,67.76,101.0,430.38,627.32,0.15,0.18,171.94,286.2,23.5,32.29,39.75,35.67,203.21,283.76,29.08,37.7,14.91,18.4,54.67,98.83,10.11,9.55,200.65,323.5,7.11,14.29,0,3,26,20,80,0.075,24,4,7,25,4,2,6,0,35.0,2
148.1,221.62,67.76,81.52,430.38,625.81,0.15,0.2,171.94,228.63,23.5,29.75,39.75,42.33,203.21,300.65,29.08,35.82,14.91,11.11,54.67,98.46,10.11,15.55,200.65,326.11,7.11,11.38,0,3,34,23,110,0.100,32,1,6,45,6,1,4,0,38.0,0
148.1,207.69,67.76,98.0,430.38,593.31,0.15,0.09,171.94,224.21,23.5,23.77,39.75,40.13,203.21,257.67,29.08,27.25,14.91,15.0,54.67,74.73,10.11,8.5,200.65,276.53,7.11,10.55,1,3,36,14,102,0.216,36,7,5,52,2,5,14,0,55.0,0
148.1,230.11,67.76,105.11,430.38,668.89,0.15,0.1,171.94,274.93,23.5,33.36,39.75,37.8,203.21,323.62,29.08,32.91,14.91,12.88,54.67,100.25,10.11,13.1,200.65,347.57,7.11,14.0,0,4,55,24,167,0.186,54,2,7,76,4,1,20,2,68.0,1
148.1,241.67,67.76,112.28,430.38,711.89,0.15,0.09,171.94,288.21,23.5,37.17,39.75,47.85,203.21,339.5,29.08,39.92,14.91,12.0,54.67,116.17,10.11,13.09,200.65,374.2,7.11,8.62,0,4,44,30,134,0.104,42,2,6,53,6,1,12,0,53.0,2
148.1,241.28,67.76,103.78,430.38,692.22,0.15,0.17,171.94,291.14,23.5,40.55,39.75,53.82,203.21,353.88,29.08,31.33,14.91,16.82,54.67,93.38,10.11,13.09,200.65,348.81,7.11,11.36,1,5,51,26,161,0.155,50,5,10,69,9,5,18,0,70.0,0
