Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,5,53,22,147,0.211,51,3,7,63,10,0,14,1,63.0,3,Marshall,317.87,242.24,134.33,106.88,910.53,659.18,0.23,0.21,321.43,254.07,35.45,27.93,50.75,38.12,433.71,289.06,36.25,36.17,18.73,16.92,109.73,76.38,15.9,13.75,426.25,327.28,11.12,12.0
1,5,63,23,177,0.226,59,2,4,96,6,5,18,0,79.0,1,UAB,317.87,226.68,134.33,97.89,910.53,628.32,0.23,0.23,321.43,283.79,35.45,30.6,50.75,43.76,433.71,270.5,36.25,38.42,18.73,17.55,109.73,73.0,15.9,11.67,426.25,303.89,11.12,9.29
1,5,56,26,172,0.174,47,4,3,88,9,9,36,3,87.0,2,UTSA,317.87,230.26,134.33,96.11,910.53,647.21,0.23,0.07,321.43,272.2,35.45,38.25,50.75,43.36,433.71,284.78,36.25,43.4,18.73,15.44,109.73,102.82,15.9,14.0,426.25,307.69,11.12,8.9
1,5,57,19,153,0.248,54,9,10,65,7,0,28,1,80.0,0,UTEP,317.87,231.75,134.33,109.19,910.53,658.0,0.23,0.11,321.43,243.79,35.45,32.69,50.75,38.64,433.71,269.87,36.25,36.31,18.73,14.33,109.73,80.0,15.9,14.0,426.25,338.71,11.12,10.5
0,4,54,22,159,0.201,53,5,3,70,7,3,10,2,67.0,1,North Texas,317.87,298.35,134.33,102.65,910.53,752.18,0.23,0.19,321.43,315.53,35.45,33.21,50.75,42.27,433.71,322.75,36.25,32.25,18.73,16.09,109.73,90.15,15.9,17.22,426.25,393.75,11.12,12.17
1,4,74,34,194,0.206,70,4,6,89,4,7,20,3,95.0,1,Charlotte,317.87,244.17,134.33,97.44,910.53,693.83,0.23,0.13,321.43,314.69,35.45,30.17,50.75,41.43,433.71,340.31,36.25,34.0,18.73,16.9,109.73,124.42,15.9,15.08,426.25,354.53,11.12,21.11
0,3,30,11,114,0.167,28,2,6,50,4,2,16,2,42.0,0,Western Ky.,317.87,297.31,134.33,100.06,910.53,708.44,0.23,0.31,321.43,400.91,35.45,41.18,50.75,69.55,433.71,299.4,36.25,41.1,18.73,20.11,109.73,96.92,15.9,13.82,426.25,398.17,11.12,13.0
1,4,47,22,138,0.181,44,3,5,56,6,3,18,1,62.0,0,Southern Miss.,317.87,226.15,134.33,101.35,910.53,588.75,0.23,0.14,321.43,266.25,35.45,31.0,50.75,45.5,433.71,276.0,36.25,27.92,18.73,19.09,109.73,83.0,15.9,14.58,426.25,294.89,11.12,15.33
1,5,62,22,180,0.222,61,8,6,88,8,5,18,4,84.0,0,UTSA,317.87,230.26,134.33,96.11,910.53,647.21,0.23,0.07,321.43,272.2,35.45,38.25,50.75,43.36,433.71,284.78,36.25,43.4,18.73,15.44,109.73,102.82,15.9,14.0,426.25,307.69,11.12,8.9
0,5,55,20,148,0.236,52,2,7,52,7,0,16,0,65.0,2,Southern Miss.,317.87,226.15,134.33,101.35,910.53,588.75,0.23,0.14,321.43,266.25,35.45,31.0,50.75,45.5,433.71,276.0,36.25,27.92,18.73,19.09,109.73,83.0,15.9,14.58,426.25,294.89,11.12,15.33
0,3,34,16,142,0.127,32,5,3,69,4,3,2,1,43.0,1,Texas St.,317.87,260.95,134.33,116.37,910.53,746.79,0.23,0.21,321.43,311.13,35.45,27.36,50.75,41.6,433.71,371.18,36.25,24.5,18.73,17.73,109.73,114.18,15.9,15.42,426.25,385.25,11.12,15.0
