Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE
247.35,244.53,95.47,111.41,661.47,718.0,0.19,0.07,259.07,259.13,35.38,28.77,46.23,45.0,290.19,315.06,29.42,37.33,9.89,12.33,93.69,87.25,14.36,16.25,335.19,325.16,11.0,9.88,1,4,61,19,138,0.304,53,8,9,64,2,1,20,1,80.0,1
247.35,265.62,95.47,87.31,661.47,657.94,0.19,0.13,259.07,330.0,35.38,39.9,46.23,48.27,290.19,293.47,29.42,29.25,9.89,16.12,93.69,75.92,14.36,10.75,335.19,348.9,11.0,12.4,0,3,40,14,108,0.241,38,3,7,36,3,4,4,4,49.0,3
247.35,232.05,95.47,92.42,661.47,632.63,0.19,0.19,259.07,292.64,35.38,45.0,46.23,52.25,290.19,305.65,29.42,40.8,9.89,22.56,93.69,81.08,14.36,13.09,335.19,329.03,11.0,14.5,1,4,54,22,144,0.222,48,8,10,64,6,0,18,2,71.0,0
247.35,282.62,95.47,133.56,661.47,836.31,0.19,0.11,259.07,356.75,35.38,47.0,46.23,63.25,290.19,417.86,29.42,30.19,9.89,20.64,93.69,79.62,14.36,12.73,335.19,385.57,11.0,10.12,1,4,44,19,129,0.194,41,4,5,57,2,2,32,3,66.0,3
247.35,237.41,95.47,94.88,661.47,677.88,0.19,0.07,259.07,313.0,35.38,31.9,46.23,47.15,290.19,326.12,29.42,24.42,9.89,13.5,93.69,119.18,14.36,18.0,335.19,367.54,11.0,12.33,0,3,34,29,131,0.038,32,4,6,51,3,2,4,1,42.0,2
247.35,277.41,95.47,110.24,661.47,680.82,0.19,0.06,259.07,339.46,35.38,39.82,46.23,52.54,290.19,291.27,29.42,46.88,9.89,13.7,93.69,119.25,14.36,22.0,335.19,400.43,11.0,10.33,0,3,40,19,110,0.191,31,2,10,38,2,0,8,3,46.0,2
247.35,272.68,95.47,114.37,661.47,816.95,0.19,0.12,259.07,303.44,35.38,32.77,46.23,48.6,290.19,461.12,29.42,29.67,9.89,15.27,93.69,87.25,14.36,13.25,335.19,370.5,11.0,8.9,0,3,34,26,119,0.067,33,6,4,44,3,2,2,5,43.0,0
247.35,274.24,95.47,109.76,661.47,753.18,0.19,0.11,259.07,291.13,35.38,28.0,46.23,46.62,290.19,329.62,29.42,31.77,9.89,18.11,93.69,117.8,14.36,14.09,335.19,361.12,11.0,19.38,1,3,41,11,93,0.323,39,8,3,41,1,0,22,1,60.0,2
247.35,279.06,95.47,129.25,661.47,825.56,0.19,0.09,259.07,299.64,35.38,28.17,46.23,49.79,290.19,380.73,29.42,30.36,9.89,16.64,93.69,131.8,14.36,12.45,335.19,376.33,11.0,16.0,1,3,48,16,97,0.330,43,2,5,45,1,1,12,1,57.0,2
247.35,294.81,95.47,117.5,661.47,885.75,0.19,0.15,259.07,368.5,35.38,41.1,46.23,49.83,290.19,499.0,29.42,40.8,9.89,14.9,93.69,118.36,14.36,14.3,335.19,456.0,11.0,9.5,1,3,48,13,120,0.292,46,2,8,58,2,0,10,0,55.0,2
247.35,244.53,95.47,111.41,661.47,718.0,0.19,0.07,259.07,259.13,35.38,28.77,46.23,45.0,290.19,315.06,29.42,37.33,9.89,12.33,93.69,87.25,14.36,16.25,335.19,325.16,11.0,9.88,1,3,56,12,106,0.415,50,8,5,49,3,0,8,1,68.0,0
247.35,297.31,95.47,100.06,661.47,708.44,0.19,0.31,259.07,400.91,35.38,41.18,46.23,69.55,290.19,299.4,29.42,41.1,9.89,20.11,93.69,96.92,14.36,13.82,335.19,398.17,11.0,13.0,0,4,41,28,138,0.094,41,5,2,52,5,0,18,0,55.0,1
247.35,249.33,95.47,92.56,661.47,652.06,0.19,0.3,259.07,297.64,35.38,26.62,46.23,51.29,290.19,346.86,29.42,33.73,9.89,14.8,93.69,94.36,14.36,20.38,335.19,366.73,11.0,9.22,0,3,40,13,109,0.248,39,1,7,39,4,0,8,1,45.0,1
247.35,218.33,95.47,98.0,661.47,571.39,0.19,0.21,259.07,245.4,35.38,41.5,46.23,53.73,290.19,235.88,29.42,40.5,9.89,9.12,93.69,82.17,14.36,17.82,335.19,332.93,11.0,11.57,1,3,36,13,92,0.250,32,4,8,37,4,1,21,1,51.5,0
247.35,239.29,95.47,102.94,661.47,675.71,0.19,0.08,259.07,321.67,35.38,46.78,46.23,42.08,290.19,329.8,29.42,35.0,9.89,11.22,93.69,73.92,14.36,13.7,335.19,359.54,11.0,12.33,1,4,50,13,141,0.262,45,13,7,47,4,0,12,4,69.0,1
247.35,244.72,95.47,102.28,661.47,683.78,0.19,0.16,259.07,255.38,35.38,33.86,46.23,55.2,290.19,326.56,29.42,36.83,9.89,16.3,93.69,75.64,14.36,10.67,335.19,321.06,11.0,13.5,1,3,42,8,100,0.340,36,5,8,49,2,0,14,2,54.0,1
247.35,191.72,95.47,86.11,661.47,534.17,0.19,0.14,259.07,202.75,35.38,42.31,46.23,41.19,290.19,235.47,29.42,47.55,9.89,8.22,93.69,60.31,14.36,10.15,335.19,279.19,11.0,12.11,1,4,53,17,156,0.231,49,6,8,66,3,0,26,3,72.0,1
247.35,202.72,95.47,101.17,661.47,608.17,0.19,0.12,259.07,260.54,35.38,37.75,46.23,55.38,290.19,269.82,29.42,36.75,9.89,10.5,93.69,89.86,14.36,17.2,335.19,300.94,11.0,18.0,1,3,42,13,99,0.293,41,2,7,52,2,0,16,4,52.0,0
247.35,245.0,95.47,103.95,661.47,707.79,0.19,0.14,259.07,242.83,35.38,31.67,46.23,44.0,290.19,323.61,29.42,30.5,9.89,19.0,93.69,79.14,14.36,12.46,335.19,341.06,11.0,8.42,1,3,44,13,114,0.272,40,5,6,61,1,1,12,1,56.0,0
