Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE
226.26,221.33,85.0,93.06,626.63,581.17,0.16,0.16,255.75,244.27,27.73,46.45,32.57,50.23,323.69,260.5,28.79,40.77,14.9,19.18,109.6,66.42,14.33,13.56,318.35,319.03,17.0,8.67,1,4,48,15,132,0.250,45,7,6,55,3,1,26,3,69.0,3
226.26,269.24,85.0,121.59,626.63,702.18,0.16,0.22,255.75,280.0,27.73,28.58,32.57,50.38,323.69,306.6,28.79,33.18,14.9,12.44,109.6,116.17,14.33,17.25,318.35,381.93,17.0,14.57,0,3,31,16,85,0.176,30,2,4,24,4,1,4,1,36.0,3
226.26,269.76,85.0,128.65,626.63,785.65,0.16,0.17,255.75,304.21,27.73,29.0,32.57,39.44,323.69,341.19,28.79,29.15,14.9,15.09,109.6,105.27,14.33,11.1,318.35,380.53,17.0,16.89,1,3,45,10,93,0.376,44,9,4,44,2,1,14,0,62.0,3
226.26,264.62,85.0,123.31,626.63,742.19,0.16,0.13,255.75,283.36,27.73,34.17,32.57,45.36,323.69,318.73,28.79,31.5,14.9,16.4,109.6,97.08,14.33,19.18,318.35,359.37,17.0,3.44,1,4,61,17,156,0.282,58,8,3,70,10,2,26,0,84.0,1
226.26,252.47,85.0,110.71,626.63,700.71,0.16,0.19,255.75,271.53,27.73,28.71,32.57,43.38,323.69,309.38,28.79,32.14,14.9,13.1,109.6,87.23,14.33,13.3,318.35,337.0,17.0,16.43,1,3,40,10,97,0.309,39,3,3,37,2,3,22,1,57.0,0
226.26,274.71,85.0,110.65,626.63,745.41,0.16,0.32,255.75,316.71,27.73,25.08,32.57,40.88,323.69,340.88,28.79,26.38,14.9,30.5,109.6,71.5,14.33,12.7,318.35,380.33,17.0,12.83,1,4,59,21,136,0.279,56,6,9,45,4,3,8,2,72.0,2
226.26,248.94,85.0,106.72,626.63,696.0,0.16,0.12,255.75,278.8,27.73,30.92,32.57,48.36,323.69,320.65,28.79,32.77,14.9,14.56,109.6,109.82,14.33,16.22,318.35,330.47,17.0,7.5,0,3,32,20,116,0.103,27,5,6,51,7,1,2,3,39.0,0
226.26,252.06,85.0,106.29,626.63,695.35,0.16,0.28,255.75,268.13,27.73,33.62,32.57,47.79,323.69,307.69,28.79,30.93,14.9,16.9,109.6,86.92,14.33,12.15,318.35,363.73,17.0,14.3,1,4,61,18,161,0.267,54,3,3,68,3,3,6,0,70.0,1
226.26,245.5,85.0,98.33,626.63,667.5,0.16,0.2,255.75,297.86,27.73,30.83,32.57,47.62,323.69,302.88,28.79,32.6,14.9,13.09,109.6,91.42,14.33,19.67,318.35,365.43,17.0,10.83,0,3,28,21,106,0.066,26,1,5,35,3,1,10,1,35.0,0
226.26,256.18,85.0,100.82,626.63,726.53,0.16,0.05,255.75,291.5,27.73,43.82,32.57,68.73,323.69,354.53,28.79,33.54,14.9,13.44,109.6,87.92,14.33,11.64,318.35,365.7,17.0,13.8,1,3,44,18,132,0.197,42,4,7,72,1,1,18,1,58.0,0
226.26,221.33,85.0,93.06,626.63,581.17,0.16,0.16,255.75,244.27,27.73,46.45,32.57,50.23,323.69,260.5,28.79,40.77,14.9,19.18,109.6,66.42,14.33,13.56,318.35,319.03,17.0,8.67,1,3,40,15,114,0.219,40,7,5,53,5,0,10,2,52.0,0
226.26,231.75,85.0,109.19,626.63,658.0,0.16,0.11,255.75,243.79,27.73,32.69,32.57,38.64,323.69,269.87,28.79,36.31,14.9,14.33,109.6,80.0,14.33,14.0,318.35,338.71,17.0,10.5,1,3,39,15,106,0.226,37,7,4,50,1,2,20,2,58.0,1
226.26,260.69,85.0,108.38,626.63,739.81,0.16,0.17,255.75,281.43,27.73,36.15,32.57,41.15,323.69,353.64,28.79,40.0,14.9,17.38,109.6,93.83,14.33,14.22,318.35,356.2,17.0,8.44,1,3,45,9,103,0.350,43,7,3,49,1,1,18,1,62.0,0
226.26,250.35,85.0,100.71,626.63,714.53,0.16,0.22,255.75,284.86,27.73,35.3,32.57,39.31,323.69,349.53,28.79,30.23,14.9,25.0,109.6,114.18,14.33,12.8,318.35,388.36,17.0,11.75,1,3,51,14,108,0.343,47,6,3,43,0,3,12,1,66.0,0
226.26,203.89,85.0,94.61,626.63,591.94,0.16,0.01,255.75,248.0,27.73,32.09,32.57,39.54,323.69,273.25,28.79,26.15,14.9,8.7,109.6,82.23,14.33,13.82,318.35,290.28,17.0,10.7,1,3,44,12,108,0.296,42,1,1,52,2,1,16,2,54.0,1
226.26,368.12,85.0,135.38,626.63,1066.56,0.16,0.13,255.75,395.07,27.73,50.73,32.57,57.92,323.69,548.79,28.79,47.73,14.9,23.33,109.6,140.27,14.33,20.7,318.35,464.34,17.0,10.12,0,3,42,19,115,0.200,40,2,4,47,8,1,8,1,49.0,0
226.26,240.88,85.0,105.82,626.63,686.88,0.16,0.09,255.75,223.82,27.73,33.09,32.57,54.58,323.69,311.25,28.79,26.69,14.9,22.4,109.6,67.67,14.33,14.09,318.35,318.06,17.0,15.0,1,4,57,20,145,0.255,56,2,2,73,1,3,8,0,66.0,0
226.26,269.75,85.0,104.9,626.63,787.15,0.16,0.17,255.75,337.07,27.73,37.3,32.57,49.58,323.69,407.06,28.79,25.14,14.9,25.0,109.6,133.91,14.33,12.67,318.35,420.59,17.0,12.62,1,4,63,25,180,0.211,62,3,6,83,5,3,12,2,75.0,0
226.26,238.94,85.0,85.65,626.63,692.76,0.16,0.21,255.75,290.77,27.73,39.09,32.57,52.25,323.69,331.19,28.79,38.6,14.9,14.5,109.6,85.83,14.33,18.1,318.35,341.53,17.0,8.33,0,4,55,19,149,0.242,53,7,7,73,12,3,14,3,72.0,0
226.26,265.87,85.0,118.2,626.63,778.2,0.16,0.15,255.75,291.54,27.73,27.92,32.57,38.43,323.69,346.21,28.79,37.73,14.9,13.71,109.6,105.17,14.33,12.82,318.35,390.62,17.0,13.78,1,3,57,17,114,0.351,57,4,9,38,3,0,6,0,64.0,0
226.26,221.38,85.0,106.44,626.63,673.81,0.16,0.12,255.75,223.8,27.73,28.0,32.57,51.42,323.69,340.93,28.79,26.29,14.9,15.73,109.6,47.21,14.33,11.55,318.35,292.1,17.0,9.33,1,3,44,12,101,0.317,44,3,6,56,0,5,0,1,52.0,0
226.26,257.12,85.0,85.81,626.63,691.62,0.16,0.2,255.75,274.57,27.73,36.9,32.57,50.64,323.69,337.5,28.79,33.0,14.9,15.75,109.6,97.73,14.33,17.0,318.35,367.61,17.0,17.11,1,3,52,16,137,0.263,47,5,2,59,1,1,2,2,59.0,0
226.26,265.87,85.0,118.2,626.63,778.2,0.16,0.15,255.75,291.54,27.73,27.92,32.57,38.43,323.69,346.21,28.79,37.73,14.9,13.71,109.6,105.17,14.33,12.82,318.35,390.62,17.0,13.78,1,4,59,24,158,0.222,59,2,7,71,3,1,14,2,69.0,1
226.26,238.94,85.0,85.65,626.63,692.76,0.16,0.21,255.75,290.77,27.73,39.09,32.57,52.25,323.69,331.19,28.79,38.6,14.9,14.5,109.6,85.83,14.33,18.1,318.35,341.53,17.0,8.33,0,4,52,27,161,0.155,48,3,4,69,5,1,16,5,64.0,0
226.26,224.06,85.0,105.17,626.63,643.06,0.16,0.22,255.75,270.86,27.73,29.31,32.57,37.14,323.69,319.53,28.79,37.64,14.9,14.5,109.6,78.62,14.33,14.5,318.35,316.88,17.0,8.0,1,4,63,12,158,0.323,60,4,6,62,6,2,16,2,77.0,1
226.26,368.12,85.0,135.38,626.63,1066.56,0.16,0.13,255.75,395.07,27.73,50.73,32.57,57.92,323.69,548.79,28.79,47.73,14.9,23.33,109.6,140.27,14.33,20.7,318.35,464.34,17.0,10.12,0,5,62,27,178,0.197,58,6,9,69,8,1,20,0,79.0,1
226.26,250.35,85.0,100.71,626.63,714.53,0.16,0.22,255.75,284.86,27.73,35.3,32.57,39.31,323.69,349.53,28.79,30.23,14.9,25.0,109.6,114.18,14.33,12.8,318.35,388.36,17.0,11.75,0,4,52,25,164,0.165,48,6,5,68,7,3,4,2,63.0,1
226.26,260.69,85.0,108.38,626.63,739.81,0.16,0.17,255.75,281.43,27.73,36.15,32.57,41.15,323.69,353.64,28.79,40.0,14.9,17.38,109.6,93.83,14.33,14.22,318.35,356.2,17.0,8.44,1,4,45,17,121,0.231,44,4,3,52,4,0,8,1,53.0,0
226.26,238.94,85.0,85.65,626.63,692.76,0.16,0.21,255.75,290.77,27.73,39.09,32.57,52.25,323.69,331.19,28.79,38.6,14.9,14.5,109.6,85.83,14.33,18.1,318.35,341.53,17.0,8.33,1,4,56,20,152,0.237,52,6,2,78,13,2,16,0,72.0,2
226.26,368.12,85.0,135.38,626.63,1066.56,0.16,0.13,255.75,395.07,27.73,50.73,32.57,57.92,323.69,548.79,28.79,47.73,14.9,23.33,109.6,140.27,14.33,20.7,318.35,464.34,17.0,10.12,0,4,44,21,170,0.135,43,10,3,94,6,0,8,0,58.0,3
