Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,3,17,22,81,-0.062,17,3,3,26,10,1,8,0,25.0,1,Buffalo,196.22,237.12,103.5,98.24,536.89,639.76,0.02,0.22,234.57,344.55,29.67,43.5,41.62,56.67,225.0,307.27,35.5,34.75,10.67,23.62,64.0,72.73,10.7,18.0,269.71,337.0,16.82,14.5
0,3,21,12,71,0.127,19,2,6,21,12,1,4,0,26.0,2,Central Ark.,196.22,241.79,103.5,101.0,536.89,627.32,0.02,0.18,234.57,286.2,29.67,32.29,41.62,35.67,225.0,283.76,35.5,37.7,10.67,18.4,64.0,98.83,10.7,9.55,269.71,323.5,16.82,14.29
0,3,14,11,71,0.042,14,9,6,25,14,0,12,2,29.0,1,Canisius,196.22,237.67,103.5,114.73,536.89,693.53,0.02,0.09,234.57,232.43,29.67,39.75,41.62,47.0,225.0,311.86,35.5,37.31,10.67,10.0,64.0,84.09,10.7,14.1,269.71,327.46,16.82,11.86
0,3,36,19,92,0.185,32,2,8,38,6,1,16,0,47.0,1,Drake,196.22,285.41,103.5,114.24,536.89,872.82,0.02,0.06,234.57,286.75,29.67,24.93,41.62,38.71,225.0,437.06,35.5,37.22,10.67,11.75,64.0,97.92,10.7,12.0,269.71,367.66,16.82,12.0
0,4,40,27,115,0.113,36,2,8,41,6,1,20,0,53.0,4,Cornell,196.22,145.21,103.5,63.21,536.89,437.38,0.02,0.14,234.57,172.58,29.67,31.55,41.62,30.53,225.0,234.25,35.5,29.0,10.67,14.0,64.0,58.5,10.7,8.3,269.71,219.9,16.82,8.33
0,3,32,21,96,0.115,29,2,4,35,10,0,14,2,41.0,2,James Madison,196.22,206.2,103.5,87.15,536.89,586.45,0.02,0.39,234.57,237.5,29.67,25.62,41.62,39.8,225.0,284.61,35.5,26.45,10.67,8.45,64.0,105.08,10.7,14.3,269.71,290.72,16.82,14.7
0,3,27,21,89,0.067,25,0,9,32,5,0,6,0,30.0,4,East Carolina,196.22,266.56,103.5,105.33,536.89,738.28,0.02,0.19,234.57,319.5,29.67,30.33,41.62,33.6,225.0,366.94,35.5,40.89,10.67,15.5,64.0,116.0,10.7,16.7,269.71,368.56,16.82,15.55
1,5,49,32,143,0.119,44,6,14,50,5,5,16,1,68.0,4,Winthrop,196.22,248.44,103.5,108.72,536.89,712.83,0.02,0.18,234.57,242.0,29.67,41.77,41.62,45.86,225.0,338.0,35.5,38.79,10.67,15.2,64.0,77.42,10.7,14.2,269.71,331.26,16.82,14.14
1,4,49,22,120,0.225,45,3,11,53,7,1,6,2,56.0,6,The Citadel,196.22,241.32,103.5,112.11,536.89,707.74,0.02,0.18,234.57,240.06,29.67,33.75,41.62,57.07,225.0,316.33,35.5,37.4,10.67,12.3,64.0,84.43,10.7,10.85,269.71,324.39,16.82,8.25
0,3,32,23,97,0.093,28,8,8,35,6,1,8,2,45.0,3,Gardner-Webb,196.22,178.81,103.5,94.76,536.89,545.76,0.02,0.0,234.57,218.62,29.67,27.53,41.62,37.13,225.0,267.56,35.5,29.69,10.67,13.75,64.0,72.43,10.7,9.58,269.71,268.89,16.82,20.3
