Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE
282.62,302.73,133.56,129.27,836.31,887.87,0.11,0.22,356.75,327.46,47.0,45.82,63.25,63.5,417.86,430.86,30.19,37.67,20.64,12.4,79.62,77.25,12.73,13.0,385.57,402.32,10.12,17.12,1,3,43,9,108,0.315,39,5,13,61,8,1,12,2,55.0,1
282.62,269.53,133.56,118.47,836.31,768.94,0.11,0.2,356.75,334.69,47.0,40.33,63.25,57.5,417.86,403.86,30.19,37.77,20.64,12.56,79.62,88.25,12.73,16.45,385.57,407.75,10.12,20.12,1,5,56,17,139,0.281,50,4,17/,58,10,1,18,1,70.0,1
282.62,212.41,133.56,100.94,836.31,618.53,0.11,0.13,356.75,225.4,47.0,29.38,63.25,38.29,417.86,287.0,30.19,29.87,20.64,11.38,79.62,73.17,12.73,8.8,385.57,301.53,10.12,19.57,1,3,45,14,92,0.337,43,5,11,34,4,0,12,2,56.0,0
282.62,247.35,133.56,95.47,836.31,661.47,0.11,0.19,356.75,259.07,47.0,35.38,63.25,46.23,417.86,290.19,30.19,29.42,20.64,9.89,79.62,93.69,12.73,14.36,385.57,335.19,10.12,11.0,0,4,46,36,151,0.066,43,2,10,56,4,3,10,1,56.0,0
282.62,241.12,133.56,109.65,836.31,651.47,0.11,0.23,356.75,274.64,47.0,22.54,63.25,39.62,417.86,317.43,30.19,23.0,20.64,10.36,79.62,101.09,12.73,13.27,385.57,337.47,10.12,9.67,1,5,59,25,176,0.193,56,9,7,78,5,3,16,0,79.0,1
282.62,252.89,133.56,102.89,836.31,653.72,0.11,0.1,356.75,305.43,47.0,36.85,63.25,63.42,417.86,295.0,30.19,41.0,20.64,12.3,79.62,93.67,12.73,11.8,385.57,357.25,10.12,9.56,0,3,33,17,98,0.163,33,2,4,25,7,0,14,0,42.0,1
282.62,232.05,133.56,92.42,836.31,632.63,0.11,0.19,356.75,292.64,47.0,45.0,63.25,52.25,417.86,305.65,30.19,40.8,20.64,22.56,79.62,81.08,12.73,13.09,385.57,329.03,10.12,14.5,0,5,75,37/,213,0.178,70,6,6,98,3,4,22,0,96.0/,1
282.62,242.24,133.56,106.88,836.31,659.18,0.11,0.21,356.75,254.07,47.0,27.93,63.25,38.12,417.86,289.06,30.19,36.17,20.64,16.92,79.62,76.38,12.73,13.75,385.57,327.28,10.12,12.0,1,4,51,28,138,0.167,48,7,5,56,7,1,10,0,64.0,0
282.62,229.95,133.56,99.37,836.31,628.42,0.11,0.16,356.75,269.67,47.0,36.55,63.25,65.85,417.86,313.62,30.19,34.36,20.64,14.33,79.62,87.67,12.73,10.92,385.57,319.18,10.12,9.0,1,4,56,21,142,0.246,53,7,11,61,5,0,4,2,65.0,0
282.62,212.5,133.56,98.0,836.31,594.95,0.11,0.17,356.75,266.2,47.0,44.73,63.25,46.62,417.86,254.32,30.19,39.55,20.64,18.11,79.62,145.36,12.73,14.45,385.57,356.53,10.12,13.22,0,3,29,31,103,-0.019,27,1,3,32,8,0,6,1,33.0,0
282.62,269.25,133.56,115.31,836.31,731.44,0.11,0.18,356.75,271.47,47.0,32.33,63.25,51.31,417.86,313.4,30.19,33.15,20.64,11.45,79.62,88.0,12.73,11.38,385.57,356.67,10.12,10.67,0,3,32,19,110,0.118,31,5,4,41,8,1,6,1,41.0,1
282.62,224.42,133.56,111.42,836.31,623.16,0.11,0.11,356.75,283.43,47.0,27.36,63.25,55.67,417.86,255.83,30.19,29.0,20.64,21.3,79.62,90.07,12.73,17.0,385.57,305.03,10.12,14.25,0,4,44,34,145,0.069,40,2,16,57,4,2,8,5,52.0,0
282.62,239.6,133.56,80.0,836.31,569.75,0.11,0.25,356.75,326.25,47.0,32.92,63.25,43.13,417.86,262.18,30.19,29.08,20.64,21.9,79.62,138.6,12.73,13.89,385.57,358.76,10.12,11.5,0,3,27,18,93,0.097,26,6,6,24,6,4,4,0,39.0,1
282.62,170.1,133.56,70.05,836.31,473.05,0.11,0.15,356.75,196.81,47.0,22.0,63.25,35.36,417.86,237.29,30.19,28.22,20.64,10.25,79.62,59.2,12.73,8.15,385.57,236.39,10.12,8.0,0,3,29,21,91,0.088,27,1,4,32,6,0,4,3,32.0,0
