Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,5,52,20,184,0.174,46,2,7,95,8,3,14,1,64.0,1,Houston,252.94,196.1,101.17,86.43,738.56,591.62,0.16,0.17,267.44,203.53,49.8,33.23,61.83,41.43,372.81,312.39,46.91,27.92,16.33,20.67,101.92,78.75,12.73,12.42,341.74,325.53,13.5,26.86
1,3,41,9,100,0.320,39,4,11,48,4,0,8,0,49.0,0,Southern U.,252.94,217.38,101.17,120.69,738.56,666.12,0.16,0.13,267.44,213.27,49.8,35.0,61.83,38.4,372.81,298.0,46.91,33.0,16.33,13.0,101.92,80.77,12.73,11.0,341.74,283.75,13.5,13.62
0,3,34,17,101,0.168,29,3,6,45,6,1,8,3,42.0,1,UT Arlington,252.94,243.88,101.17,107.88,738.56,676.76,0.16,0.2,267.44,239.75,49.8,25.47,61.83,43.6,372.81,302.81,46.91,30.85,16.33,16.12,101.92,63.5,12.73,12.82,341.74,318.84,13.5,14.15
0,4,48,22,142,0.183,44,2,2,57,5,0,4,0,52.0,2,Southern Miss.,252.94,226.15,101.17,101.35,738.56,588.75,0.16,0.14,267.44,266.25,49.8,31.0,61.83,45.5,372.81,276.0,46.91,27.92,16.33,19.09,101.92,83.0,12.73,14.58,341.74,294.89,13.5,15.33
0,5,49,25,191,0.126,46,3,8,94,3,1,16,0,61.0,2,Alabama,252.94,237.26,101.17,106.53,738.56,690.95,0.16,0.18,267.44,323.38,49.8,37.73,61.83,55.55,372.81,333.76,46.91,38.0,16.33,26.4,101.92,86.46,12.73,17.0,341.74,383.27,13.5,18.57
0,3,24,19,97,0.052,24,2,5,40,10,0,4,0,28.0,2,South Alabama,252.94,189.0,101.17,86.0,738.56,547.32,0.16,0.18,267.44,254.0,49.8,24.07,61.83,34.47,372.81,257.65,46.91,27.73,16.33,20.73,101.92,82.58,12.73,6.3,341.74,258.42,13.5,13.7
1,3,44,9,99,0.354,43,5,4,49,2,0,14,0,56.0,1,Grambling,252.94,215.41,101.17,122.5,738.56,677.45,0.16,0.01,267.44,259.06,49.8,37.41,61.83,45.19,372.81,322.15,46.91,40.88,16.33,15.73,101.92,85.24,12.73,14.89,341.74,313.62,13.5,18.17
1,3,39,12,93,0.290,38,7,3,56,2,1,4,0,49.0,0,Mississippi St.,252.94,253.88,101.17,120.62,738.56,701.81,0.16,0.08,267.44,294.31,49.8,35.69,61.83,55.15,372.81,290.47,46.91,40.58,16.33,19.3,101.92,79.27,12.73,11.09,341.74,343.67,13.5,10.0
1,5,50,19,178,0.174,49,6,11,96,9,3,22,0,70.0,1,Houston,252.94,196.1,101.17,86.43,738.56,591.62,0.16,0.17,267.44,203.53,49.8,33.23,61.83,41.43,372.81,312.39,46.91,27.92,16.33,20.67,101.92,78.75,12.73,12.42,341.74,325.53,13.5,26.86
1,4,62,20,167,0.251,57,10,9,86,4,3,4,1,77.0,1,Stetson,252.94,217.56,101.17,97.44,738.56,672.06,0.16,0.15,267.44,230.36,49.8,34.27,61.83,26.79,372.81,343.43,46.91,32.15,16.33,20.11,101.92,72.17,12.73,19.4,341.74,319.43,13.5,14.64
1,3,35,8,84,0.321,31,6,8,21,3,3,10,1,49.0,0,Prairie View,252.94,165.15,101.17,94.8,738.56,500.3,0.16,0.07,267.44,182.12,49.8,26.23,61.83,26.59,372.81,235.22,46.91,21.16,16.33,10.1,101.92,51.38,12.73,10.0,341.74,218.74,13.5,17.12
0,4,44,16,177,0.158,43,2,4,102,9,3,16,0,57.0,1,Valparaiso,252.94,288.81,101.17,120.0,738.56,917.12,0.16,0.17,267.44,312.14,49.8,37.73,61.83,43.54,372.81,508.07,46.91,30.85,16.33,15.5,101.92,92.5,12.73,15.27,341.74,385.13,13.5,11.22
0,5,67,19,188,0.255,62,5,12,92,9,1,10,3,78.0,1,Drake,252.94,285.41,101.17,114.24,738.56,872.82,0.16,0.06,267.44,286.75,49.8,24.93,61.83,38.71,372.81,437.06,46.91,37.22,16.33,11.75,101.92,97.92,12.73,12.0,341.74,367.66,13.5,12.0
1,5,73,25,189,0.254,70/,7,12,86,7,1,20,3,91.0,2,Western Ill.,252.94,199.53,101.17,85.58,738.56,609.47,0.16,0.18,267.44,252.5,49.8,27.4,61.83,38.4,372.81,310.59,46.91,36.23,16.33,13.8,101.92,86.33,12.73,11.64,341.74,285.76,13.5,13.57
1,3,33,9,86,0.279,30,7,7,43,2,3,18,2,52.0,0,Nicholls St.,252.94,190.11,101.17,89.28,738.56,588.39,0.16,0.04,267.44,248.54,49.8,33.23,61.83,44.13,372.81,297.69,46.91,38.08,16.33,11.42,101.92,53.86,12.73,10.69,341.74,273.0,13.5,18.38
0,3,36,15,93,0.226,35,0,5,36,5,0,4,2,38.0,1,Houston Baptist,252.94,241.28,101.17,103.78,738.56,692.22,0.16,0.17,267.44,291.14,49.8,40.55,61.83,53.82,372.81,353.88,46.91,31.33,16.33,16.82,101.92,93.38,12.73,13.09,341.74,348.81,13.5,11.36
1,4,57,19,133,0.286,52,5,8,71,3,1,14,0,70.0,0,Abilene Christian,252.94,241.67,101.17,112.28,738.56,711.89,0.16,0.09,267.44,288.21,49.8,37.17,61.83,47.85,372.81,339.5,46.91,39.92,16.33,12.0,101.92,116.17,12.73,13.09,341.74,374.2,13.5,8.62
0,4,47,15,141,0.227,42,7,9,65,10,1,6,2,58.0,2,A&M-Corpus Christi,252.94,211.95,101.17,79.2,738.56,581.2,0.16,0.18,267.44,207.53,49.8,31.85,61.83,42.6,372.81,269.21,46.91,35.0,16.33,13.73,101.92,46.8,12.73,8.83,341.74,271.32,13.5,12.5
1,4,54,24,162,0.185,52,7,10,62,8,4,18,2,74.0,1,Abilene Christian,252.94,241.67,101.17,112.28,738.56,711.89,0.16,0.09,267.44,288.21,49.8,37.17,61.83,47.85,372.81,339.5,46.91,39.92,16.33,12.0,101.92,116.17,12.73,13.09,341.74,374.2,13.5,8.62
0,4,42,17,150,0.167,39,2,8,53,4,2,16,0,54.0,4,Sam Houston St.,252.94,230.11,101.17,105.11,738.56,668.89,0.16,0.1,267.44,274.93,49.8,33.36,61.83,37.8,372.81,323.62,46.91,32.91,16.33,12.88,101.92,100.25,12.73,13.1,341.74,347.57,13.5,14.0
0,5,52,21,169,0.183,51,4,13,72,7,1,20,4,67.0,3,Northwestern St.,252.94,239.0,101.17,110.17,738.56,720.89,0.16,0.16,267.44,285.43,49.8,40.92,61.83,68.36,372.81,388.53,46.91,47.3,16.33,16.33,101.92,69.8,12.73,13.11,341.74,305.81,13.5,20.22
1,5,60,20,164,0.244,55,4,11,61,4,2,18,4,75.0,4,Central Ark.,252.94,241.79,101.17,101.0,738.56,627.32,0.16,0.18,267.44,286.2,49.8,32.29,61.83,35.67,372.81,283.76,46.91,37.7,16.33,18.4,101.92,98.83,12.73,9.55,341.74,323.5,13.5,14.29
1,3,40,15,85,0.294,36,10,10,17,6,1,12,2,57.0,0,Prairie View,252.94,165.15,101.17,94.8,738.56,500.3,0.16,0.07,267.44,182.12,49.8,26.23,61.83,26.59,372.81,235.22,46.91,21.16,16.33,10.1,101.92,51.38,12.73,10.0,341.74,218.74,13.5,17.12
0,4,49,23,170,0.153,46,3,8,82,4,0,18,2,61.0,1,SFA,252.94,221.62,101.17,81.52,738.56,625.81,0.16,0.2,267.44,228.63,49.8,29.75,61.83,42.33,372.81,300.65,46.91,35.82,16.33,11.11,101.92,98.46,12.73,15.55,341.74,326.11,13.5,11.38
1,4,52,18,149,0.228,47,9,10,63,5,4,16,2,73.0,1,Lamar University,252.94,207.69,101.17,98.0,738.56,593.31,0.16,0.09,267.44,224.21,49.8,23.77,61.83,40.13,372.81,257.67,46.91,27.25,16.33,15.0,101.92,74.73,12.73,8.5,341.74,276.53,13.5,10.55
1,3,39,9,94,0.319,38,4,9,50,3,1,8,0,48.0,1,Nicholls St.,252.94,190.11,101.17,89.28,738.56,588.39,0.16,0.04,267.44,248.54,49.8,33.23,61.83,44.13,372.81,297.69,46.91,38.08,16.33,11.42,101.92,53.86,12.73,10.69,341.74,273.0,13.5,18.38
1,3,39,10,94,0.309,37,7,10,37,7,0,20,2,56.0,0,New Orleans,252.94,248.12,101.17,105.25,738.56,685.69,0.16,0.08,267.44,233.88,49.8,32.64,61.83,43.71,372.81,296.0,46.91,38.75,16.33,17.89,101.92,81.92,12.73,13.67,341.74,338.63,13.5,18.08
1,3,39,17,93,0.237,37,7,4,36,5,1,16,0,55.0,1,Southeastern La.,252.94,212.41,101.17,100.94,738.56,618.53,0.16,0.13,267.44,225.4,49.8,29.38,61.83,38.29,372.81,287.0,46.91,29.87,16.33,11.38,101.92,73.17,12.73,8.8,341.74,301.53,13.5,19.57
1,5,63,21,170,0.247,62,4,9,60,5,3,12,0,76.0,0,Central Ark.,252.94,241.79,101.17,101.0,738.56,627.32,0.16,0.18,267.44,286.2,49.8,32.29,61.83,35.67,372.81,283.76,46.91,37.7,16.33,18.4,101.92,98.83,12.73,9.55,341.74,323.5,13.5,14.29
0,3,42,15,118,0.229,40,4,9,54,8,1,17,1,55.5,4,Northwestern St.,252.94,239.0,101.17,110.17,738.56,720.89,0.16,0.16,267.44,285.43,49.8,40.92,61.83,68.36,372.81,388.53,46.91,47.3,16.33,16.33,101.92,69.8,12.73,13.11,341.74,305.81,13.5,20.22
0,4,50,27,157,0.146,48,3,3,59,6,3,18,0,65.0,1,Central Ark.,252.94,241.79,101.17,101.0,738.56,627.32,0.16,0.18,267.44,286.2,49.8,32.29,61.83,35.67,372.81,283.76,46.91,37.7,16.33,18.4,101.92,98.83,12.73,9.55,341.74,323.5,13.5,14.29
