Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE
245.11,235.67,94.53,98.61,634.53,664.67,0.16,0.11,312.57,265.53,33.17,26.21,39.75,42.64,279.0,299.12,32.0,29.0,12.5,11.11,116.21,103.67,15.08,12.17,352.56,333.19,8.17,11.33,1,3,36,11,98,0.255,34,3,1,38,0,3,22,2,53.0,0
245.11,218.33,94.53,98.0,634.53,571.39,0.16,0.21,312.57,245.4,33.17,41.5,39.75,53.73,279.0,235.88,32.0,40.5,12.5,9.12,116.21,82.17,15.08,17.82,352.56,332.93,8.17,11.57,1,3,33,10,79,0.291,32,5,5,26,1,0,24,3,50.0,0
245.11,249.33,94.53,92.56,634.53,652.06,0.16,0.3,312.57,297.64,33.17,26.62,39.75,51.29,279.0,346.86,32.0,33.73,12.5,14.8,116.21,94.36,15.08,20.38,352.56,366.73,8.17,9.22,1,4,56,21,151,0.232,51,3,7,63,3,0,16,2,67.0,1
245.11,245.5,94.53,98.33,634.53,667.5,0.16,0.2,312.57,297.86,33.17,30.83,39.75,47.62,279.0,302.88,32.0,32.6,12.5,13.09,116.21,91.42,15.08,19.67,352.56,365.43,8.17,10.83,1,3,40,11,113,0.257,36,2,4,42,1,2,23,3,55.5,1
245.11,343.33,94.53,140.73,634.53,888.07,0.16,0.25,312.57,341.43,33.17,36.08,39.75,61.45,279.0,380.86,32.0,34.31,12.5,29.0,116.21,136.82,15.08,18.18,352.56,473.25,8.17,13.7,1,4,50,29,132,0.159,49,8,5,57,2,2,13,1,66.5,1
245.11,368.12,94.53,135.38,634.53,1066.56,0.16,0.13,312.57,395.07,33.17,50.73,39.75,57.92,279.0,548.79,32.0,47.73,12.5,23.33,116.21,140.27,15.08,20.7,352.56,464.34,8.17,10.12,1,3,42,1,76,0.539,41,4,4,38,0,2,23,4,59.5,0
245.11,201.4,94.53,75.8,634.53,558.7,0.16,0.17,312.57,249.73,33.17,29.64,39.75,52.23,279.0,250.89,32.0,23.73,12.5,13.73,116.21,92.67,15.08,12.73,352.56,286.11,8.17,6.78,1,5,66,21,157,0.287,59,4,5,62,6,3,15,0,80.5,0
245.11,264.62,94.53,123.31,634.53,742.19,0.16,0.13,312.57,283.36,33.17,34.17,39.75,45.36,279.0,318.73,32.0,31.5,12.5,16.4,116.21,97.08,15.08,19.18,352.56,359.37,8.17,3.44,1,3,46,15,111,0.279,44,3,10,40,3,1,17,3,58.5,0
245.11,224.75,94.53,88.6,634.53,594.55,0.16,0.23,312.57,324.85,33.17,32.18,39.75,47.29,279.0,359.14,32.0,32.4,12.5,14.0,116.21,96.15,15.08,12.91,352.56,400.0,8.17,15.14,0,5,60,24,191,0.188,58,6,5,75,4,1,21,1,77.5,0
245.11,320.18,94.53,124.94,634.53,835.76,0.16,0.14,312.57,395.54,33.17,31.08,39.75,49.92,279.0,395.73,32.0,29.17,12.5,21.5,116.21,123.5,15.08,20.27,352.56,423.25,8.17,7.82,1,5,61,18,155,0.277,56,2,7,58,4,1,12,1,70.0,0
