Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE
193.12,267.61,87.29,100.56,578.0,668.33,0.08,0.2,216.71,321.5,24.08,39.45,29.8,55.31,272.31,270.59,31.17,36.36,12.89,19.4,69.27,111.64,14.0,17.9,272.87,378.69,12.83,9.12,0,3,28,17,97,0.113,25,3,4,43,4,2,10,4,38.0,1
193.12,293.21,87.29,115.26,578.0,751.0,0.08,0.21,216.71,308.12,24.08,26.44,29.8,46.5,272.31,336.18,31.17,28.58,12.89,14.45,69.27,120.42,14.0,15.8,272.87,404.44,12.83,9.11,0,4,46,18,124,0.226,38,1,11,39,8,1,10,1,53.0,0
193.12,283.5,87.29,104.88,578.0,783.75,0.08,0.22,216.71,266.94,24.08,29.08,29.8,51.75,272.31,395.5,31.17,30.73,12.89,17.38,69.27,104.33,14.0,12.75,272.87,376.67,12.83,10.83,0,3,24,23,98,0.010,22,1,6,34,4,0,4,2,27.0,0
193.12,203.6,87.29,85.2,578.0,574.0,0.08,0.08,216.71,254.13,24.08,26.6,29.8,36.67,272.31,277.33,31.17,29.08,12.89,16.36,69.27,62.86,14.0,10.3,272.87,282.83,12.83,11.0,0,4,42,30,134,0.090,39,1,7,61,7,3,6,2,49.0,1
193.12,268.5,87.29,123.56,578.0,760.5,0.08,0.2,216.71,270.73,24.08,28.36,29.8,53.64,272.31,334.93,31.17,31.92,12.89,14.5,69.27,79.25,14.0,9.92,272.87,354.23,12.83,8.2,0,3,28,19,94,0.096,26,1,5,34,5,1,2,1,31.0,1
193.12,210.28,87.29,79.61,578.0,567.44,0.08,0.15,216.71,235.33,24.08,25.25,29.8,31.21,272.31,253.76,31.17,25.5,12.89,12.89,69.27,76.92,14.0,9.18,272.87,274.44,12.83,12.0,0,3,42,16,124,0.210,41,2,2,55,6,2,18,2,55.0,0
193.12,250.53,87.29,94.59,578.0,680.29,0.08,0.27,216.71,283.5,24.08,34.92,29.8,54.08,272.31,325.47,31.17,27.64,12.89,14.6,69.27,62.92,14.0,13.89,272.87,325.09,12.83,10.0,0,3,33,25,113,0.071,31,5,7,45,6,1,14,2,46.0,0
193.12,243.37,87.29,86.11,578.0,582.95,0.08,0.35,216.71,335.54,24.08,33.86,29.8,42.06,272.31,250.0,31.17,31.57,12.89,14.82,69.27,102.07,14.0,16.36,272.87,351.5,12.83,7.82,0,3,22,22,83,0,20,1,5,23,5,1,0,1,24.0,2
193.12,245.0,87.29,103.95,578.0,707.79,0.08,0.14,216.71,242.83,24.08,31.67,29.8,44.0,272.31,323.61,31.17,30.5,12.89,19.0,69.27,79.14,14.0,12.46,272.87,341.06,12.83,8.42,0,4,40,32,151,0.053,39,3,3,62,4,0,8,1,47.0,2
193.12,286.44,87.29,108.89,578.0,769.5,0.08,0.23,216.71,372.62,24.08,38.8,29.8,47.15,272.31,359.88,31.17,31.67,12.89,22.0,69.27,99.79,14.0,13.33,272.87,402.53,12.83,8.3,0,3,30,23,113,0.062,30,0,2,47,4,1,0,2,31.0,2
193.12,259.33,87.29,110.8,578.0,731.53,0.08,0.12,216.71,276.54,24.08,41.3,29.8,58.0,272.31,355.46,31.17,37.73,12.89,17.5,69.27,101.33,14.0,11.11,272.87,376.85,12.83,12.0,1,4,42,19,134,0.172,38,2,8,72,8,2,18,3,55.0,1
193.12,194.79,87.29,86.11,578.0,564.79,0.08,-0.0,216.71,248.57,24.08,35.07,29.8,41.31,272.31,273.76,31.17,33.71,12.89,12.25,69.27,47.62,14.0,8.14,272.87,262.22,12.83,11.67,0,5,52,19,166,0.199,49,7,8,76,9,0,10,4,64.0,0
193.12,174.17,87.29,93.22,578.0,515.61,0.08,0.12,216.71,197.0,24.08,29.46,29.8,37.07,272.31,223.65,31.17,31.0,12.89,10.27,69.27,59.36,14.0,13.92,272.87,238.03,12.83,15.62,1,4,53,21,165,0.194,50,3,5,94,6,3,16,4,67.0,0
193.12,143.36,87.29,70.82,578.0,409.86,0.08,0.14,216.71,180.44,24.08,26.19,29.8,42.38,272.31,185.58,31.17,28.47,12.89,14.5,69.27,67.46,14.0,12.09,272.87,197.93,12.83,8.3,1,3,41,13,104,0.269,37,1,1,48,6,2,14,3,51.0,0
193.12,266.88,87.29,103.18,578.0,770.94,0.08,0.05,216.71,306.36,24.08,41.18,29.8,57.18,272.31,398.8,31.17,33.0,12.89,18.1,69.27,88.36,14.0,11.3,272.87,353.56,12.83,11.86,1,4,58,17,170,0.241,57,9,6,84,4,5,6,4,75.0,2
193.12,259.33,87.29,110.8,578.0,731.53,0.08,0.12,216.71,276.54,24.08,41.3,29.8,58.0,272.31,355.46,31.17,37.73,12.89,17.5,69.27,101.33,14.0,11.11,272.87,376.85,12.83,12.0,1,3,47,13,115,0.296,47,2,1,47,5,1,10,0,55.0,1
193.12,158.62,87.29,72.67,578.0,467.0,0.08,0.14,216.71,184.29,24.08,25.21,29.8,33.94,272.31,223.26,31.17,23.44,12.89,9.1,69.27,53.89,14.0,10.31,272.87,213.0,12.83,8.88,1,4,50,27,153,0.150,44,8,6,74,3,1,14,3,66.0,0
193.12,174.17,87.29,93.22,578.0,515.61,0.08,0.12,216.71,197.0,24.08,29.46,29.8,37.07,272.31,223.65,31.17,31.0,12.89,10.27,69.27,59.36,14.0,13.92,272.87,238.03,12.83,15.62,1,3,39,21,114,0.158,33,3,8,49,2,0,26,1,55.0,0
193.12,194.79,87.29,86.11,578.0,564.79,0.08,-0.0,216.71,248.57,24.08,35.07,29.8,41.31,272.31,273.76,31.17,33.71,12.89,12.25,69.27,47.62,14.0,8.14,272.87,262.22,12.83,11.67,1,3,37,13,111,0.216,33,6,3,45,3,4,14,2,54.0,0
193.12,158.62,87.29,72.67,578.0,467.0,0.08,0.14,216.71,184.29,24.08,25.21,29.8,33.94,272.31,223.26,31.17,23.44,12.89,9.1,69.27,53.89,14.0,10.31,272.87,213.0,12.83,8.88,1,3,45,13,109,0.294,42,4,6,64,5,0,8,2,53.0,0
193.12,143.36,87.29,70.82,578.0,409.86,0.08,0.14,216.71,180.44,24.08,26.19,29.8,42.38,272.31,185.58,31.17,28.47,12.89,14.5,69.27,67.46,14.0,12.09,272.87,197.93,12.83,8.3,1,3,42,10,104,0.308,36,3,2,59,5,3,8,1,52.0,0
193.12,266.88,87.29,103.18,578.0,770.94,0.08,0.05,216.71,306.36,24.08,41.18,29.8,57.18,272.31,398.8,31.17,33.0,12.89,18.1,69.27,88.36,14.0,11.3,272.87,353.56,12.83,11.86,1,4,67,20,184,0.255,61,5,4,95,4,5,10,0,82.0,0
193.12,266.88,87.29,103.18,578.0,770.94,0.08,0.05,216.71,306.36,24.08,41.18,29.8,57.18,272.31,398.8,31.17,33.0,12.89,18.1,69.27,88.36,14.0,11.3,272.87,353.56,12.83,11.86,0,3,33,21,116,0.103,33,5,2,53,5,1,4,0,41.0,2
193.12,311.56,87.29,130.62,578.0,843.69,0.08,0.09,216.71,361.69,24.08,42.82,29.8,63.42,272.31,379.87,31.17,36.92,12.89,19.27,69.27,119.58,14.0,22.23,272.87,456.11,12.83,9.12,0,4,51,20,165,0.188,44,4,6,70,10,0,12,0,61.0,0
