Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE
234.61,228.82,96.89,105.65,701.06,732.18,0.12,0.14,281.43,275.08,35.1,32.17,41.43,50.08,346.19,373.47,29.75,36.36,16.8,14.33,107.11,77.33,14.33,11.0,326.5,327.47,8.75,11.91,1,3,41,15,120,0.217,39,7,6,48,1,0,2,1,49.0,0
234.61,275.47,96.89,121.63,701.06,784.0,0.12,0.15,281.43,328.27,35.1,36.33,41.43,52.0,346.19,352.94,29.75,32.33,16.8,18.0,107.11,113.62,14.33,18.92,326.5,366.03,8.75,12.38,0,3,34,18,137,0.117,33,1,7,54,2,1,20,2,46.0,0
234.61,267.61,96.89,115.61,701.06,768.83,0.12,0.22,281.43,326.0,35.1,33.75,41.43,44.92,346.19,386.88,29.75,38.33,16.8,11.9,107.11,86.77,14.33,19.0,326.5,393.67,8.75,19.75,0,4,36,14,155,0.142,34,4,6,54,1,2,14,3,49.0,3
234.61,201.4,96.89,75.8,701.06,558.7,0.12,0.17,281.43,249.73,35.1,29.64,41.43,52.23,346.19,250.89,29.75,23.73,16.8,13.73,107.11,92.67,14.33,12.73,326.5,286.11,8.75,6.78,0,3,19,27,93,-0.086,18,2,6,34,7,0,8,1,25.0,1
234.61,320.18,96.89,124.94,701.06,835.76,0.12,0.14,281.43,395.54,35.1,31.08,41.43,49.92,346.19,395.73,29.75,29.17,16.8,21.5,107.11,123.5,14.33,20.27,326.5,423.25,8.75,7.82,0,3,34,19,103,0.146,30,4,6,34,3,3,4,0,43.0,0
234.61,254.69,96.89,103.12,701.06,751.25,0.12,0.12,281.43,271.57,35.1,29.17,41.43,40.25,346.19,369.13,29.75,38.11,16.8,10.91,107.11,66.92,14.33,13.36,326.5,329.77,8.75,10.8,0,3,31,20,115,0.096,29,1,5,38,5,0,10,0,37.0,0
234.61,248.88,96.89,108.24,701.06,720.88,0.12,0.26,281.43,303.85,35.1,30.58,41.43,40.85,346.19,340.62,29.75,36.36,16.8,21.1,107.11,80.27,14.33,16.7,326.5,328.16,8.75,12.5,0,4,38,22,143,0.112,36,6,5,59,8,0,10,0,49.0,2
234.61,212.41,96.89,100.94,701.06,618.53,0.12,0.13,281.43,225.4,35.1,29.38,41.43,38.29,346.19,287.0,29.75,29.87,16.8,11.38,107.11,73.17,14.33,8.8,326.5,301.53,8.75,19.57,1,3,40,10,91,0.330,38,3,9,41,2,3,12,0,52.0,0
234.61,298.18,96.89,133.82,701.06,822.12,0.12,0.21,281.43,310.2,35.1,50.08,41.43,60.5,346.19,384.87,29.75,38.25,16.8,17.82,107.11,111.09,14.33,11.22,326.5,431.8,8.75,17.09,0,4,45,19,138,0.188,42,5,9,53,5,1,8,0,55.0,0
234.61,214.53,96.89,88.53,701.06,603.41,0.12,0.12,281.43,221.87,35.1,36.54,41.43,44.36,346.19,287.93,29.75,34.54,16.8,16.67,107.11,66.9,14.33,9.45,326.5,307.1,8.75,13.4,1,3,45,18,131,0.206,41,3,5,57,0,2,16,2,58.0,2
234.61,226.68,96.89,97.89,701.06,628.32,0.12,0.23,281.43,283.79,35.1,30.6,41.43,43.76,346.19,270.5,29.75,38.42,16.8,17.55,107.11,73.0,14.33,11.67,326.5,303.89,8.75,9.29,0,4,45,12,132,0.250,41,6,9,48,8,0,6,1,54.0,0
234.61,248.12,96.89,105.25,701.06,685.69,0.12,0.08,281.43,233.88,35.1,32.64,41.43,43.71,346.19,296.0,29.75,38.75,16.8,17.89,107.11,81.92,14.33,13.67,326.5,338.63,8.75,18.08,1,3,40,14,103,0.252,31,7,5,45,2,2,14,0,56.0,0
234.61,222.19,96.89,127.19,701.06,779.75,0.12,0.02,281.43,236.64,35.1,35.77,41.43,37.57,346.19,421.79,29.75,37.43,16.8,15.0,107.11,54.91,14.33,12.56,326.5,316.21,8.75,19.0,1,3,41,15,109,0.239,38,6,4,52,5,2,2,1,50.0,0
234.61,289.33,96.89,119.73,701.06,824.0,0.12,0.24,281.43,314.0,35.1,28.85,41.43,56.67,346.19,378.29,29.75,34.5,16.8,15.56,107.11,113.18,14.33,19.73,326.5,391.25,8.75,15.0,0,4,53,17,156,0.231,52,1,11,56,2,3,16,2,65.0,0
234.61,231.11,96.89,106.42,701.06,699.42,0.12,0.08,281.43,259.38,35.1,30.36,41.43,50.36,346.19,350.41,29.75,35.83,16.8,15.33,107.11,83.62,14.33,14.92,326.5,343.59,8.75,12.33,1,5,58,22,179,0.201,55,3,4,82,5,6,12,1,73.0,0
234.61,269.53,96.89,118.47,701.06,768.94,0.12,0.2,281.43,334.69,35.1,40.33,41.43,57.5,346.19,403.86,29.75,37.77,16.8,12.56,107.11,88.25,14.33,16.45,326.5,407.75,8.75,20.12,0,4,48,24,167,0.144,45,6,5,72,8,0,14,2,61.0,0
234.61,229.68,96.89,90.89,701.06,646.74,0.12,0.15,281.43,291.64,35.1,34.14,41.43,49.25,346.19,287.28,29.75,45.45,16.8,16.62,107.11,77.25,14.33,10.5,326.5,319.91,8.75,17.5,0,3,55,21,162,0.210,51,1,5,66,3,3,15,3,66.5,0
234.61,257.94,96.89,107.76,701.06,721.59,0.12,0.15,281.43,274.87,35.1,38.73,41.43,40.17,346.19,362.47,29.75,40.09,16.8,17.67,107.11,61.43,14.33,15.91,326.5,337.5,8.75,13.78,0,4,44,16,140,0.200,40,3,4,37,3,3,10,0,55.0,2
234.61,247.47,96.89,109.53,701.06,674.0,0.12,0.18,281.43,314.86,35.1,40.17,41.43,64.75,346.19,338.75,29.75,43.91,16.8,17.75,107.11,63.88,14.33,16.21,326.5,324.28,8.75,18.5,0,5,55,23,167,0.192,49,5,10,66,6,1,25,3,73.5,0
234.61,259.72,96.89,113.72,701.06,766.83,0.12,0.13,281.43,273.5,35.1,29.0,41.43,43.0,346.19,365.12,29.75,33.33,16.8,13.62,107.11,85.23,14.33,14.0,326.5,361.44,8.75,21.0,0,3,33,22,140,0.079,32,3,6,65,3,2,8,2,42.0,0
234.61,241.32,96.89,112.11,701.06,707.74,0.12,0.18,281.43,240.06,35.1,33.75,41.43,57.07,346.19,316.33,29.75,37.4,16.8,12.3,107.11,84.43,14.33,10.85,326.5,324.39,8.75,8.25,1,4,44,18,134,0.194,41,6,9,77,5,4,8,2,58.0,2
234.61,231.11,96.89,106.42,701.06,699.42,0.12,0.08,281.43,259.38,35.1,30.36,41.43,50.36,346.19,350.41,29.75,35.83,16.8,15.33,107.11,83.62,14.33,14.92,326.5,343.59,8.75,12.33,0,3,25,15,114,0.088,22,4,8,51,8,2,10,1,36.0,1
234.61,289.33,96.89,119.73,701.06,824.0,0.12,0.24,281.43,314.0,35.1,28.85,41.43,56.67,346.19,378.29,29.75,34.5,16.8,15.56,107.11,113.18,14.33,19.73,326.5,391.25,8.75,15.0,1,5,65,21,195,0.226,62,5,7,102/,4,4,10,4,79.0,0
234.61,229.68,96.89,90.89,701.06,646.74,0.12,0.15,281.43,291.64,35.1,34.14,41.43,49.25,346.19,287.28,29.75,45.45,16.8,16.62,107.11,77.25,14.33,10.5,326.5,319.91,8.75,17.5,1,4,56,16,152,0.263,54,6,5,67,3,0,18,0,71.0,0
234.61,269.53,96.89,118.47,701.06,768.94,0.12,0.2,281.43,334.69,35.1,40.33,41.43,57.5,346.19,403.86,29.75,37.77,16.8,12.56,107.11,88.25,14.33,16.45,326.5,407.75,8.75,20.12,0,4,58,15,160,0.269,52,4,8,87,2,0,16,0,70.0,2
234.61,247.47,96.89,109.53,701.06,674.0,0.12,0.18,281.43,314.86,35.1,40.17,41.43,64.75,346.19,338.75,29.75,43.91,16.8,17.75,107.11,63.88,14.33,16.21,326.5,324.28,8.75,18.5,1,4,51,14,146,0.253,46,2,9,57,1,7/,8,2,64.0,1
234.61,257.94,96.89,107.76,701.06,721.59,0.12,0.15,281.43,274.87,35.1,38.73,41.43,40.17,346.19,362.47,29.75,40.09,16.8,17.67,107.11,61.43,14.33,15.91,326.5,337.5,8.75,13.78,0,4,58,22,174,0.207,50,5,2,74,4,5,14,3,75.0,0
234.61,259.72,96.89,113.72,701.06,766.83,0.12,0.13,281.43,273.5,35.1,29.0,41.43,43.0,346.19,365.12,29.75,33.33,16.8,13.62,107.11,85.23,14.33,14.0,326.5,361.44,8.75,21.0,0,5,58,21,184,0.201,53,3,8,99,9,2,16,4,71.0,1
234.61,241.32,96.89,112.11,701.06,707.74,0.12,0.18,281.43,240.06,35.1,33.75,41.43,57.07,346.19,316.33,29.75,37.4,16.8,12.3,107.11,84.43,14.33,10.85,326.5,324.39,8.75,8.25,1,3,42,13,112,0.259,39,1,4,44,2,2,12,0,51.0,0
234.61,289.33,96.89,119.73,701.06,824.0,0.12,0.24,281.43,314.0,35.1,28.85,41.43,56.67,346.19,378.29,29.75,34.5,16.8,15.56,107.11,113.18,14.33,19.73,326.5,391.25,8.75,15.0,0,3,34,18,109,0.147,32,2,5,47,4,3,0,0,39.0,0
