Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,3,32,22,116,0.086,32,3,7,45,6,0,18,0,44.0,0,Fairfield,205.65,264.31,90.7,126.0,580.6,750.06,0.14,0.18,257.4,269.0,25.8,32.62,35.71,45.62,260.17,352.6,31.0,30.92,12.36,11.9,88.31,83.31,9.17,13.92,306.47,354.23,10.64,15.4
1,4,47,16,118,0.263,43,7,9,51,5,1,14,0,62.0,0,UAB,205.65,226.68,90.7,97.89,580.6,628.32,0.14,0.23,257.4,283.79,25.8,30.6,35.71,43.76,260.17,270.5,31.0,38.42,12.36,17.55,88.31,73.0,9.17,11.67,306.47,303.89,10.64,9.29
0,4,44,32,143,0.084,43,5,8,59,3,1,16,0,58.0,1,Providence,205.65,271.19,90.7,115.38,580.6,747.69,0.14,0.12,257.4,291.14,25.8,41.92,35.71,57.67,260.17,346.86,31.0,42.83,12.36,12.1,88.31,80.17,9.17,14.6,306.47,388.86,10.64,12.5
0,5,63,22,178,0.230,61,7,10,67,0,7/,8,4,81.0,1,Princeton,205.65,210.28,90.7,79.61,580.6,567.44,0.14,0.15,257.4,235.33,25.8,25.25,35.71,31.21,260.17,253.76,31.0,25.5,12.36,12.89,88.31,76.92,9.17,9.18,306.47,274.44,10.64,12.0
1,5,63,17,159,0.289,61,2,8,74,8,1,18,3,75.0,3,Bryant,205.65,275.12,90.7,126.12,580.6,809.41,0.14,0.14,257.4,336.62,25.8,42.64,35.71,44.71,260.17,365.69,31.0,33.85,12.36,12.33,88.31,117.73,9.17,16.82,306.47,369.03,10.64,23.12
0,4,58,20,151,0.252,55,3,11,59,3,0,8,0,65.0,2,North Texas,205.65,298.35,90.7,102.65,580.6,752.18,0.14,0.19,257.4,315.53,25.8,33.21,35.71,42.27,260.17,322.75,31.0,32.25,12.36,16.09,88.31,90.15,9.17,17.22,306.47,393.75,10.64,12.17
0,3,41,23,114,0.158,41,6,6,37,2,2,10,0,54.0,3,Temple,205.65,283.5,90.7,104.88,580.6,783.75,0.14,0.22,257.4,266.94,25.8,29.08,35.71,51.75,260.17,395.5,31.0,30.73,12.36,17.38,88.31,104.33,9.17,12.75,306.47,376.67,10.64,10.83
1,4,51,17,138,0.246,47,7,8,59,4,0,10,2,63.0,2,Delaware,205.65,180.78,90.7,87.22,580.6,528.17,0.14,0.14,257.4,236.15,25.8,28.67,35.71,39.5,260.17,243.06,31.0,36.08,12.36,8.25,88.31,67.92,9.17,11.09,306.47,256.59,10.64,18.33
0,5,53,26,145,0.186,51,8,3,46,4,1,18,5,71.0,5/,Harvard,205.65,183.95,90.7,67.95,580.6,481.89,0.14,0.17,257.4,250.0,25.8,32.91,35.71,36.23,260.17,236.69,31.0,30.54,12.36,12.44,88.31,64.83,9.17,9.64,306.47,272.38,10.64,13.0
0,5,53,28,178,0.140,46,3,7,78,8,4,14,1,67.0,5/,Northeastern,205.65,226.0,90.7,105.58,580.6,654.95,0.14,0.16,257.4,307.15,25.8,33.85,35.71,45.93,260.17,341.19,31.0,32.15,12.36,12.2,88.31,114.73,9.17,12.82,306.47,304.83,10.64,16.62
