Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,5,57,24,188,0.176,52,4,21/,95,3,4,4,1,67.0,0,Santa Clara,265.44,248.94,95.61,106.72,697.22,696.0,0.27,0.12,297.93,278.8,33.5,30.92,41.87,48.36,330.81,320.65,41.9,32.77,14.62,14.56,80.07,109.82,11.79,16.22,355.15,330.47,9.82,7.5
0,5,59,15,153,0.288,54,5,8,49,6,3,12,0,73.0,0,Georgetown,265.44,228.42,95.61,91.89,697.22,608.26,0.27,0.16,297.93,247.38,33.5,34.93,41.87,48.76,330.81,270.82,41.9,33.38,14.62,11.88,80.07,70.36,11.79,8.08,355.15,318.62,9.82,12.0
1,3,39,12,92,0.293,35,1,7,48,8,2,10,0,47.0,0,Howard,265.44,229.95,95.61,99.37,697.22,628.42,0.27,0.16,297.93,269.67,33.5,36.55,41.87,65.85,330.81,313.62,41.9,34.36,14.62,14.33,80.07,87.67,11.79,10.92,355.15,319.18,9.82,9.0
0,4,49,29,136,0.147,45,9,14,50,4,3,15,3,68.5,0,Washington St.,265.44,265.06,95.61,116.06,697.22,732.17,0.27,0.22,297.93,293.33,33.5,31.58,41.87,58.17,330.81,337.81,41.9,45.56,14.62,15.5,80.07,133.42,11.79,17.62,355.15,381.59,9.82,10.44
1,5,57,17,143,0.280,52,4,11,49,6,3,20,2,74.0,1,Sacred Heart,265.44,214.58,95.61,109.89,697.22,596.89,0.27,0.07,297.93,267.79,33.5,35.33,41.87,52.69,330.81,298.93,41.9,34.0,14.62,12.78,80.07,124.7,11.79,12.7,355.15,327.47,9.82,12.3
1,4,60,13,126,0.373,58,5,6,56,1,2,16,3,75.0,2,Harvard,265.44,183.95,95.61,67.95,697.22,481.89,0.27,0.17,297.93,250.0,33.5,32.91,41.87,36.23,330.81,236.69,41.9,30.54,14.62,12.44,80.07,64.83,11.79,9.64,355.15,272.38,9.82,13.0
1,4,58,18,142,0.282,55,5,9,67,6,3,18,4,75.0,0,Stony Brook,265.44,266.88,95.61,103.18,697.22,770.94,0.27,0.05,297.93,306.36,33.5,41.18,41.87,57.18,330.81,398.8,41.9,33.0,14.62,18.1,80.07,88.36,11.79,11.3,355.15,353.56,9.82,11.86
1,3,39,11,80,0.350,36,9,3,41,3,2,8,1,54.0,1,Morgan St.,265.44,205.38,95.61,104.19,697.22,601.62,0.27,0.09,297.93,234.69,33.5,39.1,41.87,52.43,330.81,302.92,41.9,43.4,14.62,11.5,80.07,52.91,11.79,8.8,355.15,340.25,9.82,14.88
0,5,70,23,191,0.246,65,5,8,88,5,3,18,6/,87.0,2,UNC Greensboro,265.44,259.72,95.61,113.72,697.22,766.83,0.27,0.13,297.93,273.5,33.5,29.0,41.87,43.0,330.81,365.12,41.9,33.33,14.62,13.62,80.07,85.23,11.79,14.0,355.15,361.44,9.82,21.0
0,3,37,17,105,0.190,34,3,8,35,6,0,8,0,44.0,3,Coastal Carolina,265.44,214.53,95.61,85.68,697.22,578.63,0.27,0.12,297.93,223.88,33.5,27.07,41.87,44.33,330.81,274.0,41.9,30.17,14.62,22.91,80.07,65.77,11.79,12.0,355.15,320.91,9.82,7.0
