Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE
159.41,237.82,65.18,103.0,438.73,674.53,0.17,0.1,248.92,307.33,30.45,47.5,40.83,55.69,226.17,339.73,31.73,38.5,11.11,17.12,74.18,83.2,12.09,13.82,241.67,362.21,8.17,12.0,0,5,57,25,176,0.182,49,2,10,72,3,0,10,2,64.0,0
159.41,247.12,65.18,105.82,438.73,684.12,0.17,0.19,248.92,303.08,30.45,32.42,40.83,52.23,226.17,326.87,31.73,36.91,11.11,18.27,74.18,76.75,12.09,16.2,241.67,375.11,8.17,10.71,1,4,57,20,137,0.270,49,5,6,60,2,2,10,0,69.0,1
159.41,212.44,65.18,98.31,438.73,614.12,0.17,0.17,248.92,241.15,30.45,26.5,40.83,38.08,226.17,288.36,31.73,28.15,11.11,7.89,74.18,67.08,12.09,14.83,241.67,322.35,8.17,15.75,1,3,40,13,92,0.293,32,7,3,40,2,1,11,0,53.5,0
159.41,182.5,65.18,89.94,438.73,525.72,0.17,0.08,248.92,188.81,30.45,37.57,40.83,50.0,226.17,225.59,31.73,39.71,11.11,7.3,74.18,52.07,12.09,9.09,241.67,251.44,8.17,13.56,1,3,35,6,78,0.372,33,6,6,38,8,1,16,2,50.0,0
159.41,213.05,65.18,78.86,438.73,602.81,0.17,0.21,248.92,279.0,30.45,27.75,40.83,35.75,226.17,308.67,31.73,40.2,11.11,21.91,74.18,63.64,12.09,16.09,241.67,280.23,8.17,14.38,0,4,48,17,136,0.228,48,5,1,62,6,0,10,5,58.0,1
159.41,244.72,65.18,102.28,438.73,683.78,0.17,0.16,248.92,255.38,30.45,33.86,40.83,55.2,226.17,326.56,31.73,36.83,11.11,16.3,74.18,75.64,12.09,10.67,241.67,321.06,8.17,13.5,0,5,54,30,174,0.138,48,6,4,80,12,1,16,2,69.0,1
159.41,242.94,65.18,104.5,438.73,712.5,0.17,0.13,248.92,268.67,30.45,55.0,40.83,64.91,226.17,333.24,31.73,43.0,11.11,11.0,74.18,79.5,12.09,14.46,241.67,349.34,8.17,11.44,1,5,63,19,166,0.265,57,2,6,70,6,0,16,4,73.0,1
159.41,204.53,65.18,96.41,438.73,554.53,0.17,0.08,248.92,232.0,30.45,42.09,40.83,44.27,226.17,219.25,31.73,35.19,11.11,12.88,74.18,71.57,12.09,14.8,241.67,284.0,8.17,11.86,0,4,54,17,136,0.272,48,4,13,53,7,0,12,2,64.0,3
159.41,230.87,65.18,107.27,438.73,596.87,0.17,0.13,248.92,267.33,30.45,47.91,40.83,62.57,226.17,231.21,31.73,45.08,11.11,11.6,74.18,68.67,12.09,12.42,241.67,322.71,8.17,13.75,1,3,37,11,101,0.257,34,3,2,45,1,0,18,3,49.0,0
159.41,210.28,65.18,79.61,438.73,567.44,0.17,0.15,248.92,235.33,30.45,25.25,40.83,31.21,226.17,253.76,31.73,25.5,11.11,12.89,74.18,76.92,12.09,9.18,241.67,274.44,8.17,12.0,0,3,34,22,102,0.118,31,2,5,37,5,2,14,1,45.0,0
