Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,5,57,21,154,0.234,54,10,14,63,8,0,10,4,72.0,3,Coastal Carolina,230.26,214.53,96.11,85.68,647.21,578.63,0.07,0.12,272.2,223.88,38.25,27.07,43.36,44.33,284.78,274.0,43.4,30.17,15.44,22.91,102.82,65.77,14.0,12.0,307.69,320.91,8.9,7.0
0,3,38,19,99,0.192,33,1,8,41,7,0,10,1,44.0,1,TCU,230.26,223.15,96.11,97.25,647.21,609.25,0.07,0.06,272.2,262.69,38.25,26.31,43.36,47.71,284.78,276.0,43.4,31.36,15.44,9.42,102.82,98.62,14.0,22.82,307.69,308.83,8.9,10.33
0,4,55,26,174,0.167,52,6,6,74,1,0,14,4,68.0,1,Tennessee,230.26,198.7,96.11,79.75,647.21,569.75,0.07,0.21,272.2,247.67,38.25,22.38,43.36,33.2,284.78,290.29,43.4,25.25,15.44,11.82,102.82,96.92,14.0,8.08,307.69,279.17,8.9,11.27
0,3,31,18,107,0.121,31,4,8,34,8,2,2,2,38.0,0,Minnesota,230.26,252.35,96.11,84.8,647.21,655.3,0.07,0.28,272.2,338.5,38.25,39.6,43.36,40.18,284.78,350.69,43.4,29.5,15.44,17.22,102.82,112.0,14.0,14.73,307.69,368.82,8.9,6.0
0,4,47,14,124,0.266,46,3,10,46,5,1,12,3,57.0,0,West Virginia,230.26,249.05,96.11,108.84,647.21,657.0,0.07,0.25,272.2,280.12,38.25,32.86,43.36,50.33,284.78,273.5,43.4,33.31,15.44,10.09,102.82,118.33,14.0,12.75,307.69,334.06,8.9,23.83
0,5,50,39,197,0.056,45,6,10,79,6,1,20,0,67.0,0,Texas St.,230.26,260.95,96.11,116.37,647.21,746.79,0.07,0.21,272.2,311.13,38.25,27.36,43.36,41.6,284.78,371.18,43.4,24.5,15.44,17.73,102.82,114.18,14.0,15.42,307.69,385.25,8.9,15.0
0,4,49,23,171,0.152,45,3,8,72,5,0,18,1,61.0,1,SMU,230.26,277.82,96.11,117.18,647.21,813.18,0.07,0.19,272.2,298.6,38.25,24.64,43.36,36.6,284.78,423.0,43.4,32.7,15.44,18.2,102.82,115.82,14.0,15.7,307.69,367.94,8.9,12.57
0,4,45,22,131,0.176,42,4,5,54,6,1,4,3,52.0,2,Houston Baptist,230.26,241.28,96.11,103.78,647.21,692.22,0.07,0.17,272.2,291.14,38.25,40.55,43.36,53.82,284.78,353.88,43.4,31.33,15.44,16.82,102.82,93.38,14.0,13.09,307.69,348.81,8.9,11.36
0,4,39,20,124,0.153,36,9,9,47,4,1,4,3,51.0,0,Baylor,230.26,224.75,96.11,88.6,647.21,594.55,0.07,0.23,272.2,324.85,38.25,32.18,43.36,47.29,284.78,359.14,43.4,32.4,15.44,14.0,102.82,96.15,14.0,12.91,307.69,400.0,8.9,15.14
1,5,61,23,200,0.190,56,8,12,85,6,2,22,1,82.0,0,Texas St.,230.26,260.95,96.11,116.37,647.21,746.79,0.07,0.21,272.2,311.13,38.25,27.36,43.36,41.6,284.78,371.18,43.4,24.5,15.44,17.73,102.82,114.18,14.0,15.42,307.69,385.25,8.9,15.0
0,3,42,17,126,0.198,41,6,3,50,1,0,4,1,50.0,2,Texas,230.26,250.82,96.11,82.59,647.21,645.71,0.07,0.33,272.2,284.5,38.25,25.75,43.36,58.92,284.78,341.57,43.4,28.64,15.44,11.6,102.82,137.2,14.0,22.56,307.69,335.94,8.9,7.71
