Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,3,36,17,95,0.200,35,5,10,32,5,1,4,2,44.0,0,South Carolina,229.68,240.44,90.89,97.17,646.74,633.83,0.15,0.18,291.64,269.8,34.14,37.42,49.25,54.07,287.28,308.0,45.45,34.14,16.62,24.88,77.25,84.25,10.5,16.2,319.91,342.59,17.5,21.5
0,5,63,23,159,0.252,62,4,15,64,4,2,12,2,75.0,4,North Florida,229.68,266.56,90.89,119.06,646.74,765.81,0.15,0.12,291.64,251.19,34.14,29.29,49.25,50.79,287.28,350.13,45.45,31.0,16.62,19.89,77.25,120.6,10.5,17.11,319.91,363.8,17.5,15.27
1,4,43,11,89,0.360,37,4,7,31,10,0,14,4,54.0,0,Troy,229.68,309.4,90.89,148.27,646.74,828.93,0.15,0.02,291.64,305.79,34.14,47.3,49.25,78.83,287.28,329.93,45.45,40.45,16.62,20.5,77.25,103.45,10.5,7.73,319.91,420.57,17.5,16.11
1,4,50,22,109,0.257,50,13/,12,29,7,1,6,1,67.0,0,Alabama A&M,229.68,177.14,90.89,85.64,646.74,512.14,0.15,0.1,291.64,212.53,34.14,37.92,49.25,30.13,287.28,253.0,45.45,33.38,16.62,20.09,77.25,62.53,10.5,14.0,319.91,282.22,17.5,17.14
1,3,44,18,100,0.260,40,10,10,38,3,2,8,0,60.0,0,Alabama A&M,229.68,177.14,90.89,85.64,646.74,512.14,0.15,0.1,291.64,212.53,34.14,37.92,49.25,30.13,287.28,253.0,45.45,33.38,16.62,20.09,77.25,62.53,10.5,14.0,319.91,282.22,17.5,17.14
1,4,45,20,137,0.182,40,11,13,63,5,1,14,1,64.0,5,Northwestern St.,229.68,239.0,90.89,110.17,646.74,720.89,0.15,0.16,291.64,285.43,34.14,40.92,49.25,68.36,287.28,388.53,45.45,47.3,16.62,16.33,77.25,69.8,10.5,13.11,319.91,305.81,17.5,20.22
0,5,46,29,165,0.103,41,2,8,49,6,3,18,0,60.0,3,Ole Miss,229.68,337.31,90.89,144.69,646.74,935.06,0.15,0.18,291.64,416.0,34.14,41.7,49.25,63.91,287.28,433.8,45.45,36.91,16.62,28.5,77.25,105.5,10.5,8.8,319.91,448.8,17.5,12.92
0,4,52,14,162,0.235,42,2,12,67,5,2,18,0,65.0,6,Austin Peay,229.68,292.56,90.89,114.22,646.74,814.94,0.15,0.22,291.64,329.13,34.14,48.27,49.25,50.25,287.28,411.31,45.45,38.67,16.62,27.8,77.25,98.8,10.5,19.5,319.91,410.56,17.5,15.4
0,4,46,14,120,0.267,42,6,12,32,11,2,6,3,57.0,5,Buffalo,229.68,237.12,90.89,98.24,646.74,639.76,0.15,0.22,291.64,344.55,34.14,43.5,49.25,56.67,287.28,307.27,45.45,34.75,16.62,23.62,77.25,72.73,10.5,18.0,319.91,337.0,17.5,14.5
0,4,39,30,144,0.062,36,3,7,53,7,0,12,3,48.0,4,Col. of Charleston,229.68,293.62,90.89,118.06,646.74,788.88,0.15,0.24,291.64,313.71,34.14,28.77,49.25,34.82,287.28,364.8,45.45,39.44,16.62,15.42,77.25,97.38,10.5,17.0,319.91,392.67,17.5,10.9
0,3,25,16,83,0.108,25,4,10,29,12,1,4,0,32.0,0,Wofford,229.68,247.47,90.89,109.53,646.74,674.0,0.15,0.18,291.64,314.86,34.14,40.17,49.25,64.75,287.28,338.75,45.45,43.91,16.62,17.75,77.25,63.88,10.5,16.21,319.91,324.28,17.5,18.5
1,4,55,9,130,0.354,52,6,9,60,6,3,8,0,68.0,0,The Citadel,229.68,241.32,90.89,112.11,646.74,707.74,0.15,0.18,291.64,240.06,34.14,33.75,49.25,57.07,287.28,316.33,45.45,37.4,16.62,12.3,77.25,84.43,10.5,10.85,319.91,324.39,17.5,8.25
0,4,42,20,137,0.161,40,6,4,73,4,1,16,0,57.0,3,UNC Greensboro,229.68,259.72,90.89,113.72,646.74,766.83,0.15,0.13,291.64,273.5,34.14,29.0,49.25,43.0,287.28,365.12,45.45,33.33,16.62,13.62,77.25,85.23,10.5,14.0,319.91,361.44,17.5,21.0
1,3,69,20,169,0.290,68/,3,6,75,1,2,10,4,79.0,3,Western Caro.,229.68,234.61,90.89,96.89,646.74,701.06,0.15,0.12,291.64,281.43,34.14,35.1,49.25,41.43,287.28,346.19,45.45,29.75,16.62,16.8,77.25,107.11,10.5,14.33,319.91,326.5,17.5,8.75
1,3,46,9,92,0.402,44,8,7,46,3,0,8,0,58.0,0,Savannah St.,229.68,161.61,90.89,86.72,646.74,461.89,0.15,0.02,291.64,191.93,34.14,36.75,49.25,42.43,287.28,192.88,45.45,37.29,16.62,11.36,77.25,59.45,10.5,9.83,319.91,237.62,17.5,11.0
0,3,30,18,99,0.121,28,3,6,43,6,0,2,0,34.0,0,ETSU,229.68,289.33,90.89,119.73,646.74,824.0,0.15,0.24,291.64,314.0,34.14,28.85,49.25,56.67,287.28,378.29,45.45,34.5,16.62,15.56,77.25,113.18,10.5,19.73,319.91,391.25,17.5,15.0
0,3,33,17,114,0.140,30,4,3,54,6,1,8,5,42.0,1,Chattanooga,229.68,231.11,90.89,106.42,646.74,699.42,0.15,0.08,291.64,259.38,34.14,30.36,49.25,50.36,287.28,350.41,45.45,35.83,16.62,15.33,77.25,83.62,10.5,14.92,319.91,343.59,17.5,12.33
0,4,47,18,175,0.166,45,3,13,84,4,1,18,1,60.0,1,Samford,229.68,269.53,90.89,118.47,646.74,768.94,0.15,0.2,291.64,334.69,34.14,40.33,49.25,57.5,287.28,403.86,45.45,37.77,16.62,12.56,77.25,88.25,10.5,16.45,319.91,407.75,17.5,20.12
0,4,55,22,156,0.212,48,3,11,49,1,2,6,0,63.0,0,Furman,229.68,257.94,90.89,107.76,646.74,721.59,0.15,0.15,291.64,274.87,34.14,38.73,49.25,40.17,287.28,362.47,45.45,40.09,16.62,17.67,77.25,61.43,10.5,15.91,319.91,337.5,17.5,13.78
0,5,57,21,174,0.207,54,7,9,81,10,0,8,0,68.0,0,The Citadel,229.68,241.32,90.89,112.11,646.74,707.74,0.15,0.18,291.64,240.06,34.14,33.75,49.25,57.07,287.28,316.33,45.45,37.4,16.62,12.3,77.25,84.43,10.5,10.85,319.91,324.39,17.5,8.25
0,4,37,17,130,0.154,35,2,7,58,7,2,10,2,46.0,4,Wofford,229.68,247.47,90.89,109.53,646.74,674.0,0.15,0.18,291.64,314.86,34.14,40.17,49.25,64.75,287.28,338.75,45.45,43.91,16.62,17.75,77.25,63.88,10.5,16.21,319.91,324.28,17.5,18.5
1,3,42,15,111,0.243,40,5,6,50,5,1,10,0,53.0,0,Savannah St.,229.68,161.61,90.89,86.72,646.74,461.89,0.15,0.02,291.64,191.93,34.14,36.75,49.25,42.43,287.28,192.88,45.45,37.29,16.62,11.36,77.25,59.45,10.5,9.83,319.91,237.62,17.5,11.0
0,4,60,21,153,0.255,60,3,8,68,6,0,8,0,67.0,0,Western Caro.,229.68,234.61,90.89,96.89,646.74,701.06,0.15,0.12,291.64,281.43,34.14,35.1,49.25,41.43,287.28,346.19,45.45,29.75,16.62,16.8,77.25,107.11,10.5,14.33,319.91,326.5,17.5,8.75
0,3,39,17,124,0.177,34,1,7,51,5,4,8,0,48.0,0,UNC Greensboro,229.68,259.72,90.89,113.72,646.74,766.83,0.15,0.13,291.64,273.5,34.14,29.0,49.25,43.0,287.28,365.12,45.45,33.33,16.62,13.62,77.25,85.23,10.5,14.0,319.91,361.44,17.5,21.0
1,5,59,18,168,0.244,52,5,11,68,6,1,8,4,69.0,0,Chattanooga,229.68,231.11,90.89,106.42,646.74,699.42,0.15,0.08,291.64,259.38,34.14,30.36,49.25,50.36,287.28,350.41,45.45,35.83,16.62,15.33,77.25,83.62,10.5,14.92,319.91,343.59,17.5,12.33
0,3,30,18,93,0.129,30,1,7,37,4,0,10,0,36.0,0,ETSU,229.68,289.33,90.89,119.73,646.74,824.0,0.15,0.24,291.64,314.0,34.14,28.85,49.25,56.67,287.28,378.29,45.45,34.5,16.62,15.56,77.25,113.18,10.5,19.73,319.91,391.25,17.5,15.0
0,5,58,29,194,0.149,54,7,9,88,7,1,6,0,69.0,0,Samford,229.68,269.53,90.89,118.47,646.74,768.94,0.15,0.2,291.64,334.69,34.14,40.33,49.25,57.5,287.28,403.86,45.45,37.77,16.62,12.56,77.25,88.25,10.5,16.45,319.91,407.75,17.5,20.12
0,3,32,18,110,0.127,31,5,6,47,6,1,6,2,41.0,3,Furman,229.68,257.94,90.89,107.76,646.74,721.59,0.15,0.15,291.64,274.87,34.14,38.73,49.25,40.17,287.28,362.47,45.45,40.09,16.62,17.67,77.25,61.43,10.5,15.91,319.91,337.5,17.5,13.78
0,4,47,17,160,0.188,46,4,8,66,5,0,8,3,55.0,1,Furman,229.68,257.94,90.89,107.76,646.74,721.59,0.15,0.15,291.64,274.87,34.14,38.73,49.25,40.17,287.28,362.47,45.45,40.09,16.62,17.67,77.25,61.43,10.5,15.91,319.91,337.5,17.5,13.78
1,4,61,15,125,0.368,58,6,10,57,1,0,6,1,70.0,5,The Citadel,229.68,241.32,90.89,112.11,646.74,707.74,0.15,0.18,291.64,240.06,34.14,33.75,49.25,57.07,287.28,316.33,45.45,37.4,16.62,12.3,77.25,84.43,10.5,10.85,319.91,324.39,17.5,8.25
