Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE
205.83,194.47,88.89,102.0,594.22,535.47,0.16,0.21,219.31,228.13,21.92,34.27,34.77,47.62,297.5,217.18,28.36,26.67,17.7,16.2,55.31,87.25,11.69,13.33,271.15,279.85,11.18,14.67,0,4,40,19,128,0.164,40,3,8,45,4,1,18,3,53.0,1
205.83,248.88,88.89,108.24,594.22,720.88,0.16,0.26,219.31,303.85,21.92,30.58,34.77,40.85,297.5,340.62,28.36,36.36,17.7,21.1,55.31,80.27,11.69,16.7,271.15,328.16,11.18,12.5,0,4,66,24,190,0.221,64,4,8,88,9,1,4,4,73.0,2
205.83,207.69,88.89,98.0,594.22,593.31,0.16,0.09,219.31,224.21,21.92,23.77,34.77,40.13,297.5,257.67,28.36,27.25,17.7,15.0,55.31,74.73,11.69,8.5,271.15,276.53,11.18,10.55,0,4,49,22,137,0.197,47,2,8,39,4,5,12,4,62.0,0
205.83,244.17,88.89,97.44,594.22,693.83,0.16,0.13,219.31,314.69,21.92,30.17,34.77,41.43,297.5,340.31,28.36,34.0,17.7,16.9,55.31,124.42,11.69,15.08,271.15,354.53,11.18,21.11,1,5,64,27,197,0.188,61,5,4,88,3,3,18,1,81.0,3
205.83,266.56,88.89,119.06,594.22,765.81,0.16,0.12,219.31,251.19,21.92,29.29,34.77,50.79,297.5,350.13,28.36,31.0,17.7,19.89,55.31,120.6,11.69,17.11,271.15,363.8,11.18,15.27,0,4,42,29,159,0.082,39,5,5,80,5,3,14,0,57.0,1
205.83,181.52,88.89,81.05,594.22,504.86,0.16,0.11,219.31,256.14,21.92,34.25,34.77,45.57,297.5,228.89,28.36,39.27,17.7,16.8,55.31,98.0,11.69,12.27,271.15,273.89,11.18,17.5,1,4,55,21,149,0.228,50,3,5,68,3,6,14,0,71.0,0
205.83,271.5,88.89,102.56,594.22,732.94,0.16,0.13,219.31,291.0,21.92,33.82,34.77,58.45,297.5,359.64,28.36,32.18,17.7,16.27,55.31,84.92,11.69,9.0,271.15,360.3,11.18,11.33,0,3,35,20,111,0.135,35,2,3,52,4,1,4,2,40.0,3
205.83,231.06,88.89,88.67,594.22,595.22,0.16,0.24,219.31,263.53,21.92,29.67,34.77,37.0,297.5,262.53,28.36,20.56,17.7,10.82,55.31,69.36,11.69,10.25,271.15,301.15,11.18,8.44,0,5,63,24,183,0.213,62,5,4,73,7,4,22,5,83.0,1
205.83,210.15,88.89,86.15,594.22,597.55,0.16,0.14,219.31,234.71,21.92,30.69,34.77,35.54,297.5,316.24,28.36,33.75,17.7,15.09,55.31,68.86,11.69,21.8,271.15,308.82,11.18,16.71,0,4,49,25,157,0.153,48,8,6,76,4,1,18,2,67.0,3
205.83,161.61,88.89,86.72,594.22,461.89,0.16,0.02,219.31,191.93,21.92,36.75,34.77,42.43,297.5,192.88,28.36,37.29,17.7,11.36,55.31,59.45,11.69,9.83,271.15,237.62,11.18,11.0,1,3,44,19,109,0.229,40,5,7,52,2,1,6,0,53.0,1
