Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE
320.18,279.06,124.94,129.25,835.76,825.56,0.14,0.09,395.54,299.64,31.08,28.17,49.92,49.79,395.73,380.73,29.17,30.36,21.5,16.64,123.5,131.8,20.27,12.45,423.25,376.33,7.82,16.0,1,3,37,6,73,0.425,36,4,8,33,0,0,10,0,46.0,0
320.18,252.05,124.94,81.75,835.76,602.6,0.14,0.19,395.54,357.46,31.08,31.33,49.92,48.87,395.73,276.41,29.17,34.4,21.5,15.0,123.5,93.0,20.27,21.78,423.25,364.88,7.82,6.3,0,5,70,23,162,0.290,65,8,16,64,4,1,20,3,89.0,1
320.18,243.55,124.94,102.75,835.76,671.0,0.14,0.26,395.54,323.36,31.08,25.33,49.92,39.47,395.73,331.76,29.17,29.0,21.5,28.33,123.5,60.0,20.27,11.36,423.25,316.37,7.82,17.62,1,3,47,11,104,0.346,45,3,6,43,3,0,10,6,55.0,0
320.18,254.69,124.94,103.12,835.76,751.25,0.14,0.12,395.54,271.57,31.08,29.17,49.92,40.25,395.73,369.13,29.17,38.11,21.5,10.91,123.5,66.92,20.27,13.36,423.25,329.77,7.82,10.8,1,3,42,9,89,0.371,40,7,5,38,2,0,10,1,54.0,0
320.18,234.61,124.94,96.89,835.76,701.06,0.14,0.12,395.54,281.43,31.08,35.1,49.92,41.43,395.73,346.19,29.17,29.75,21.5,16.8,123.5,107.11,20.27,14.33,423.25,326.5,7.82,8.75,1,3,48,14,101,0.337,46,3,6,40,4,2,8,1,57.0,0
320.18,201.4,124.94,75.8,835.76,558.7,0.14,0.17,395.54,249.73,31.08,29.64,49.92,52.23,395.73,250.89,29.17,23.73,21.5,13.73,123.5,92.67,20.27,12.73,423.25,286.11,7.82,6.78,1,4,52,27,153,0.163,50,2,6,72,3,2,34,4,73.0,1
320.18,238.78,124.94,94.33,835.76,605.61,0.14,0.15,395.54,312.69,31.08,33.27,49.92,39.08,395.73,284.73,29.17,25.46,21.5,22.75,123.5,101.7,20.27,10.7,423.25,334.66,7.82,6.8,1,5,67,24,160,0.269,65,0,7,56,4,6,14,3,80.0,0
320.18,285.18,124.94,115.94,835.76,776.06,0.14,0.1,395.54,352.38,31.08,24.46,49.92,43.64,395.73,373.93,29.17,33.9,21.5,13.89,123.5,103.83,20.27,13.64,423.25,394.27,7.82,7.67,1,3,41,9,82,0.390,37,2,3,38,1,2,22,3,56.0,1
320.18,343.33,124.94,140.73,835.76,888.07,0.14,0.25,395.54,341.43,31.08,36.08,49.92,61.45,395.73,380.86,29.17,34.31,21.5,29.0,123.5,136.82,20.27,18.18,423.25,473.25,7.82,13.7,1,3,49,15,105,0.324,48,1,6,46,5,6,14,2,63.0,1
320.18,245.11,124.94,94.53,835.76,634.53,0.14,0.16,395.54,312.57,31.08,33.17,49.92,39.75,395.73,279.0,29.17,32.0,21.5,12.5,123.5,116.21,20.27,15.08,423.25,352.56,7.82,8.17,0,5,67,26,158,0.259,65,4,14,64,2,4,19,4,84.5,1
320.18,268.12,124.94,106.53,835.76,742.71,0.14,0.16,395.54,281.2,31.08,29.46,49.92,44.08,395.73,345.0,29.17,35.33,21.5,12.1,123.5,125.69,20.27,15.83,423.25,367.44,7.82,14.86,1,4,71,25,143,0.322,69,3,6,60,1,0,16,3,82.0,0
320.18,286.44,124.94,108.89,835.76,769.5,0.14,0.23,395.54,372.62,31.08,38.8,49.92,47.15,395.73,359.88,29.17,31.67,21.5,22.0,123.5,99.79,20.27,13.33,423.25,402.53,7.82,8.3,1,4,64,27,170,0.218,59,1,1,82,3,1,12,3,72.0,2
320.18,202.95,124.94,79.55,835.76,527.35,0.14,0.13,395.54,253.13,31.08,28.62,49.92,50.43,395.73,224.68,29.17,30.0,21.5,15.6,123.5,69.83,20.27,13.75,423.25,278.11,7.82,18.55,1,3,46,9,91,0.407,40,4,6,37,3,0,12,0,56.0,1
320.18,281.06,124.94,103.06,835.76,728.44,0.14,0.21,395.54,280.13,31.08,36.91,49.92,46.92,395.73,315.53,29.17,30.15,21.5,11.67,123.5,114.25,20.27,13.58,423.25,406.68,7.82,8.9,0,5,61,25,155,0.232,60,5,8,62,7,2,16,4,76.0,1
320.18,283.59,124.94,103.0,835.76,799.06,0.14,0.18,395.54,300.47,31.08,41.5,49.92,44.0,395.73,394.47,29.17,32.0,21.5,20.1,123.5,96.23,20.27,15.25,423.25,404.17,7.82,5.1,1,3,50,17,124,0.266,49,1,3,69,1,1,16,2,60.0,1
320.18,271.33,124.94,100.44,835.76,716.94,0.14,0.16,395.54,303.53,31.08,37.46,49.92,36.76,395.73,341.38,29.17,39.5,21.5,15.6,123.5,121.92,20.27,16.23,423.25,421.3,7.82,7.45,1,5,75,29,186,0.247,69,4,8,68,4,0,33,7,95.5,2
320.18,265.06,124.94,116.06,835.76,732.17,0.14,0.22,395.54,293.33,31.08,31.58,49.92,58.17,395.73,337.81,29.17,45.56,21.5,15.5,123.5,133.42,20.27,17.62,423.25,381.59,7.82,10.44,1,4,66,26,160,0.250,60,6,8,71,3,1,12,2,79.0,1
320.18,194.62,124.94,83.95,835.76,526.14,0.14,0.18,395.54,222.76,31.08,23.07,49.92,39.29,395.73,238.37,29.17,29.08,21.5,12.14,123.5,81.0,20.27,9.25,423.25,258.5,7.82,8.78,1,4,52,27,160,0.156,47,5,4,76,3,1,14,1,65.0,0
320.18,274.71,124.94,110.65,835.76,745.41,0.14,0.32,395.54,316.71,31.08,25.08,49.92,40.88,395.73,340.88,29.17,26.38,21.5,30.5,123.5,71.5,20.27,12.7,423.25,380.33,7.82,12.83,1,4,65,19,160,0.287,65,8,11,51,1,12/,12,0,91.0,4
320.18,279.35,124.94,106.0,835.76,778.18,0.14,0.19,395.54,372.67,31.08,35.91,49.92,50.54,395.73,397.73,29.17,34.18,21.5,22.89,123.5,96.58,20.27,19.75,423.25,395.3,7.82,9.22,1,4,65,25,176,0.227,62,2,7,90,7,1,16,4,76.0,1
320.18,293.21,124.94,115.26,835.76,751.0,0.14,0.21,395.54,308.12,31.08,26.44,49.92,46.5,395.73,336.18,29.17,28.58,21.5,14.45,123.5,120.42,20.27,15.8,423.25,404.44,7.82,9.11,0,5,63,33,179,0.168,60,1,4,77,2,1,26,6,78.0,1
320.18,281.06,124.94,103.06,835.76,728.44,0.14,0.21,395.54,280.13,31.08,36.91,49.92,46.92,395.73,315.53,29.17,30.15,21.5,11.67,123.5,114.25,20.27,13.58,423.25,406.68,7.82,8.9,0,4,63,25,158,0.241,61,4,3,77,5,0,14,3,74.0,2
320.18,283.59,124.94,103.0,835.76,799.06,0.14,0.18,395.54,300.47,31.08,41.5,49.92,44.0,395.73,394.47,29.17,32.0,21.5,20.1,123.5,96.23,20.27,15.25,423.25,404.17,7.82,5.1,0,4,47,23,157,0.153,45,6,1,75,7,2,12,2,61.0,0
320.18,265.06,124.94,116.06,835.76,732.17,0.14,0.22,395.54,293.33,31.08,31.58,49.92,58.17,395.73,337.81,29.17,45.56,21.5,15.5,123.5,133.42,20.27,17.62,423.25,381.59,7.82,10.44,1,3,44,13,106,0.292,38,3,2,52,3,4,4,1,53.0,0
320.18,271.33,124.94,100.44,835.76,716.94,0.14,0.16,395.54,303.53,31.08,37.46,49.92,36.76,395.73,341.38,29.17,39.5,21.5,15.6,123.5,121.92,20.27,16.23,423.25,421.3,7.82,7.45,0,4,65,20,152,0.296,64,2,5,68,5,2,16,2,77.0,0
320.18,293.21,124.94,115.26,835.76,751.0,0.14,0.21,395.54,308.12,31.08,26.44,49.92,46.5,395.73,336.18,29.17,28.58,21.5,14.45,123.5,120.42,20.27,15.8,423.25,404.44,7.82,9.11,0,4,44,23,136,0.154,42,2,9,64,5,3,16,2,57.0,0
320.18,279.35,124.94,106.0,835.76,778.18,0.14,0.19,395.54,372.67,31.08,35.91,49.92,50.54,395.73,397.73,29.17,34.18,21.5,22.89,123.5,96.58,20.27,19.75,423.25,395.3,7.82,9.22,1,4,56,28,173,0.162,53,8,5,77,2,5,18,2,78.0,1
