Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE
143.38,238.33,90.73,101.11,473.73,671.0,0.01,0.16,153.95,248.56,33.21,38.75,40.57,35.5,222.78,341.93,37.57,37.77,8.73,16.2,40.33,81.5,9.67,10.67,220.59,342.97,26.81,17.27,0,3,22,21,93,0.011,22,2,8,29,6,1,2,0,26.0,4
143.38,248.12,90.73,105.25,473.73,685.69,0.01,0.08,153.95,233.88,33.21,32.64,40.57,43.71,222.78,296.0,37.57,38.75,8.73,17.89,40.33,81.92,9.67,13.67,220.59,338.63,26.81,18.08,0,3,16,18,81,-0.025,16,1,10,33,11,0,2,0,18.0,2
143.38,191.72,90.73,86.11,473.73,534.17,0.01,0.14,153.95,202.75,33.21,42.31,40.57,41.19,222.78,235.47,37.57,47.55,8.73,8.22,40.33,60.31,9.67,10.15,220.59,279.19,26.81,12.11,0,3,13,15,78,-0.026,11,0,6,28,7,0,2,4,14.0,3
143.38,239.0,90.73,110.17,473.73,720.89,0.01,0.16,153.95,285.43,33.21,40.92,40.57,68.36,222.78,388.53,37.57,47.3,8.73,16.33,40.33,69.8,9.67,13.11,220.59,305.81,26.81,20.22,0,3,15,18,70,-0.043,15,1,6,23,9,0,6,1,19.0,6
143.38,267.27,90.73,122.13,473.73,788.47,0.01,0.05,153.95,265.43,33.21,31.15,40.57,47.85,222.78,368.21,37.57,37.5,8.73,17.62,40.33,78.7,9.67,20.22,220.59,353.46,26.81,15.71,0,3,21,15,81,0.074,19,0,10,24,7,0,0,1,21.0,5
143.38,136.14,90.73,57.18,473.73,392.27,0.01,0.09,153.95,186.67,33.21,29.55,40.57,25.71,222.78,214.76,37.57,30.64,8.73,7.75,40.33,57.4,9.67,8.23,220.59,213.53,26.81,14.44,0,3,27,16,99,0.111,24,4,5,35,12,1,0,3,32.0,2
143.38,248.12,90.73,105.25,473.73,685.69,0.01,0.08,153.95,233.88,33.21,32.64,40.57,43.71,222.78,296.0,37.57,38.75,8.73,17.89,40.33,81.92,9.67,13.67,220.59,338.63,26.81,18.08,0,3,18,17,95,0.011,13,2,4,43,4,1,6,0,24.0,7
143.38,275.47,90.73,121.63,473.73,784.0,0.01,0.15,153.95,328.27,33.21,36.33,40.57,52.0,222.78,352.94,37.57,32.33,8.73,18.0,40.33,113.62,9.67,18.92,220.59,366.03,26.81,12.38,0,4,29,30,119,-0.008,27,7,5,43,6,0,10,0,41.0,9
143.38,275.47,90.73,121.63,473.73,784.0,0.01,0.15,153.95,328.27,33.21,36.33,40.57,52.0,222.78,352.94,37.57,32.33,8.73,18.0,40.33,113.62,9.67,18.92,220.59,366.03,26.81,12.38,0,3,15,23,83,-0.096,14,0,6,23,5,1,0,3,16.0,0
143.38,196.94,90.73,105.44,473.73,567.0,0.01,0.0,153.95,204.57,33.21,38.85,40.57,47.71,222.78,241.87,37.57,38.08,8.73,19.56,40.33,85.67,9.67,10.25,220.59,281.17,26.81,24.83,0,3,18,21,74,-0.041,13,2,7,25,12,2,4,2,24.0,4
