Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,3,43,10,120,0.275,39,6,2,59,2,0,16,1,57.0,0,ETSU,231.25,289.33,80.65,119.73,606.35,824.0,0.19,0.24,310.29,314.0,19.0,28.85,32.5,56.67,285.68,378.29,18.77,34.5,12.11,15.56,85.33,113.18,15.91,19.73,282.0,391.25,10.4,15.0
1,3,40,9,92,0.337,40,3,7,38,0,1,28,0,58.0,0,Lipscomb,231.25,232.0,80.65,102.67,606.35,610.33,0.19,0.16,310.29,305.08,19.0,28.67,32.5,44.93,285.68,255.35,18.77,29.3,12.11,14.88,85.33,98.0,15.91,18.82,282.0,348.47,10.4,10.5
1,3,35,15,106,0.189,31,4,7,49,3,1,16,0,48.0,0,Belmont,231.25,231.88,80.65,110.94,606.35,668.76,0.19,0.19,310.29,280.46,19.0,35.77,32.5,64.43,285.68,310.67,18.77,30.64,12.11,10.44,85.33,81.92,15.91,8.45,282.0,314.59,10.4,16.3
1,3,47,12,100,0.350,43,3,4,44,4,1,8,0,55.0,0,IUPUI,231.25,294.81,80.65,117.5,606.35,885.75,0.19,0.15,310.29,368.5,19.0,41.1,32.5,49.83,285.68,499.0,18.77,40.8,12.11,14.9,85.33,118.36,15.91,14.3,282.0,456.0,10.4,9.5
1,5,62,22,193,0.207,58,4,3,89,3,0,24,2,78.0,1,Marquette,231.25,279.0,80.65,97.88,606.35,736.12,0.19,0.14,310.29,319.29,19.0,31.92,32.5,53.92,285.68,337.5,18.77,28.67,12.11,10.67,85.33,96.67,15.91,17.2,282.0,364.62,10.4,21.8
1,3,44,9,102,0.343,40,4,1,49,2,0,20,3,58.0,0,Duquesne,231.25,239.29,80.65,102.94,606.35,675.71,0.19,0.08,310.29,321.67,19.0,46.78,32.5,42.08,285.68,329.8,18.77,35.0,12.11,11.22,85.33,73.92,15.91,13.7,282.0,359.54,10.4,12.33
0,3,27,21,101,0.059,24,0,2,40,5,0,6,2,30.0,0,Oregon,231.25,281.06,80.65,103.06,606.35,728.44,0.19,0.21,310.29,280.13,19.0,36.91,32.5,46.92,285.68,315.53,18.77,30.15,12.11,11.67,85.33,114.25,15.91,13.58,282.0,406.68,10.4,8.9
0,5,63,19,179,0.246,60,3,3,84,3,0,28,3,80.0,0,Cal Poly,231.25,265.62,80.65,87.31,606.35,657.94,0.19,0.13,310.29,330.0,19.0,39.9,32.5,48.27,285.68,293.47,18.77,29.25,12.11,16.12,85.33,75.92,15.91,10.75,282.0,348.9,10.4,12.4
1,4,52,21,155,0.200,50,2,6,70,3,1,18,3,64.0,0,Creighton,231.25,300.44,80.65,103.44,606.35,793.88,0.19,0.26,310.29,318.21,19.0,32.83,32.5,48.14,285.68,371.47,18.77,27.67,12.11,14.75,85.33,104.55,15.91,20.56,282.0,392.93,10.4,10.5
0,3,55,25,163,0.184,54,2,6,73,3,1,8,2,62.0,0,Iowa St.,231.25,237.41,80.65,94.88,606.35,677.88,0.19,0.07,310.29,313.0,19.0,31.9,32.5,47.15,285.68,326.12,18.77,24.42,12.11,13.5,85.33,119.18,15.91,18.0,282.0,367.54,10.4,12.33
