Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,3,31,12,83,0.229,30,7,4,23,11,0,8,4,42.0,1,Fordham,221.44,191.72,102.19,86.11,606.81,534.17,0.13,0.14,252.69,202.75,37.75,42.31,41.33,41.19,278.43,235.47,42.92,47.55,8.7,8.22,77.08,60.31,15.83,10.15,303.03,279.19,11.7,12.11
0,4,33,22,117,0.094,30,5,11,51,12,0,10,3,43.0,4,Columbia,221.44,183.44,102.19,76.33,606.81,514.89,0.13,0.11,252.69,201.67,37.75,30.86,41.33,43.0,278.43,249.0,42.92,35.45,8.7,10.11,77.08,69.23,15.83,12.0,303.03,237.5,11.7,8.88
1,4,57,20,120,0.308,49,14,13,46,2,0,20,4,81.0,1,Manhattan,221.44,185.84,102.19,84.68,606.81,542.53,0.13,0.06,252.69,231.79,37.75,39.0,41.33,43.06,278.43,256.18,42.92,42.0,8.7,13.12,77.08,60.14,15.83,13.55,303.03,268.47,11.7,15.2
0,3,28,24,94,0.043,26,1,4,44,5,0,4,2,31.0,2,Bryant,221.44,275.12,102.19,126.12,606.81,809.41,0.13,0.14,252.69,336.62,37.75,42.64,41.33,44.71,278.43,365.69,42.92,33.85,8.7,12.33,77.08,117.73,15.83,16.82,303.03,369.03,11.7,23.12
0,4,56,28,152,0.184,55,2,7,57,8,1,14,3,66.0,0,Central Conn. St.,221.44,233.06,102.19,104.44,606.81,701.61,0.13,0.06,252.69,281.64,37.75,33.18,41.33,43.27,278.43,353.31,42.92,31.27,8.7,12.45,77.08,115.83,15.83,12.67,303.03,337.0,11.7,22.0
1,4,57,16,145,0.283,54,5,5,62,8,1,16,6,71.0,3,Robert Morris,221.44,242.94,102.19,104.5,606.81,712.5,0.13,0.13,252.69,268.67,37.75,55.0,41.33,64.91,278.43,333.24,42.92,43.0,8.7,11.0,77.08,79.5,15.83,14.46,303.03,349.34,11.7,11.44
0,3,40,19,106,0.198,38,3,5,49,6,0,10,2,48.0,0,Fairleigh Dickinson,221.44,232.87,102.19,106.27,606.81,751.6,0.13,0.1,252.69,230.57,37.75,31.62,41.33,31.0,278.43,375.5,42.92,40.83,8.7,12.5,77.08,73.58,15.83,11.73,303.03,317.54,11.7,12.5
0,3,40,19,102,0.206,38,5,6,30,4,2,12,1,53.0,1,Sacred Heart,221.44,214.58,102.19,109.89,606.81,596.89,0.13,0.07,252.69,267.79,37.75,35.33,41.33,52.69,278.43,298.93,42.92,34.0,8.7,12.78,77.08,124.7,15.83,12.7,303.03,327.47,11.7,12.3
0,4,45,26,130,0.146,43,2,8,53,9,1,8,0,52.0,0,Robert Morris,221.44,242.94,102.19,104.5,606.81,712.5,0.13,0.13,252.69,268.67,37.75,55.0,41.33,64.91,278.43,333.24,42.92,43.0,8.7,11.0,77.08,79.5,15.83,14.46,303.03,349.34,11.7,11.44
0,3,27,18,85,0.106,27,3,10,25,7,1,12,3,37.0,0,Bryant,221.44,275.12,102.19,126.12,606.81,809.41,0.13,0.14,252.69,336.62,37.75,42.64,41.33,44.71,278.43,365.69,42.92,33.85,8.7,12.33,77.08,117.73,15.83,16.82,303.03,369.03,11.7,23.12
0,3,37,22,103,0.146,35,4,6,43,7,0,8,5,45.0,0,Central Conn. St.,221.44,233.06,102.19,104.44,606.81,701.61,0.13,0.06,252.69,281.64,37.75,33.18,41.33,43.27,278.43,353.31,42.92,31.27,8.7,12.45,77.08,115.83,15.83,12.67,303.03,337.0,11.7,22.0
1,3,46,13,88,0.375,40,11,4,46,4,1,8,1,62.0,2,Fairleigh Dickinson,221.44,232.87,102.19,106.27,606.81,751.6,0.13,0.1,252.69,230.57,37.75,31.62,41.33,31.0,278.43,375.5,42.92,40.83,8.7,12.5,77.08,73.58,15.83,11.73,303.03,317.54,11.7,12.5
0,4,45,21,131,0.183,41,4,7,48,5,3,12,1,58.0,0,Sacred Heart,221.44,214.58,102.19,109.89,606.81,596.89,0.13,0.07,252.69,267.79,37.75,35.33,41.33,52.69,278.43,298.93,42.92,34.0,8.7,12.78,77.08,124.7,15.83,12.7,303.03,327.47,11.7,12.3
