Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE
239.29,256.29,102.94,110.76,675.71,817.65,0.08,0.12,321.67,289.71,46.78,38.09,42.08,41.79,329.8,390.94,35.0,26.67,11.22,14.55,73.92,104.83,13.7,10.3,359.54,347.81,12.33,14.0,0,3,35,18,105,0.162,34,3,7,50,5,0,8,1,42.0,0
239.29,245.0,102.94,103.95,675.71,707.79,0.08,0.14,321.67,242.83,46.78,31.67,42.08,44.0,329.8,323.61,35.0,30.5,11.22,19.0,73.92,79.14,13.7,12.46,359.54,341.06,12.33,8.42,0,3,33,14,89,0.213,32,3,5,29,6,1,4,0,39.0,0
239.29,295.19,102.94,127.5,675.71,827.81,0.08,0.08,321.67,319.36,46.78,40.82,42.08,58.64,329.8,401.07,35.0,34.33,11.22,8.0,73.92,131.7,13.7,13.4,359.54,393.5,12.33,9.78,0,3,35,23,126,0.095,35,1,10,53,3,1,0,3,37.0,0
239.29,240.76,102.94,105.0,675.71,724.0,0.08,0.17,321.67,298.31,46.78,34.7,42.08,39.17,329.8,397.5,35.0,37.11,11.22,8.44,73.92,114.7,13.7,11.5,359.54,391.5,12.33,5.8,0,4,55,31,168,0.143,55,4,7,80,7,3,8,2,66.0,1
239.29,240.31,102.94,129.15,675.71,746.08,0.08,0.15,321.67,265.09,46.78,32.67,42.08,74.83,329.8,341.5,35.0,38.82,11.22,12.67,73.92,61.9,13.7,16.7,359.54,328.29,12.33,21.12,1,3,38,8,88,0.341,36,7,4,38,4,1,8,0,50.0,1
239.29,237.67,102.94,114.73,675.71,693.53,0.08,0.09,321.67,232.43,46.78,39.75,42.08,47.0,329.8,311.86,35.0,37.31,11.22,10.0,73.92,84.09,13.7,14.1,359.54,327.46,12.33,11.86,1,4,54,17,134,0.276,52,6,5,49,4,1,4,0,63.0,0
239.29,242.94,102.94,104.5,675.71,712.5,0.08,0.13,321.67,268.67,46.78,55.0,42.08,64.91,329.8,333.24,35.0,43.0,11.22,11.0,73.92,79.5,13.7,14.46,359.54,349.34,12.33,11.44,1,3,52,10,119,0.353,51,3,3,58,7,2,2,1,58.0,1
239.29,265.62,102.94,87.31,675.71,657.94,0.08,0.13,321.67,330.0,46.78,39.9,42.08,48.27,329.8,293.47,35.0,29.25,11.22,16.12,73.92,75.92,13.7,10.75,359.54,348.9,12.33,12.4,0,3,37,19,120,0.150,35,5,4,55,6,0,0,1,42.0,0
239.29,231.25,102.94,80.65,675.71,606.35,0.08,0.19,321.67,310.29,46.78,19.0,42.08,32.5,329.8,285.68,35.0,18.77,11.22,12.11,73.92,85.33,13.7,15.91,359.54,282.0,12.33,10.4,0,3,29,27,118,0.017,27,2,0,43,4,1,6,1,35.0,0
239.29,281.06,102.94,103.06,675.71,728.44,0.08,0.21,321.67,280.13,46.78,36.91,42.08,46.92,329.8,315.53,35.0,30.15,11.22,11.67,73.92,114.25,13.7,13.58,359.54,406.68,12.33,8.9,0,3,28,18,85,0.118,25,0,3,21,7,1,4,0,31.0,0
