Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE
253.88,277.82,120.62,117.18,701.81,813.18,0.08,0.19,294.31,298.6,35.69,24.64,55.15,36.6,290.47,423.0,40.58,32.7,19.3,18.2,79.27,115.82,11.09,15.7,343.67,367.94,10.0,12.57,1,5,72,27,180,0.250,67,8,13,68,6,6,4,2,88.0,1
253.88,211.95,120.62,79.2,701.81,581.2,0.08,0.18,294.31,207.53,35.69,31.85,55.15,42.6,290.47,269.21,40.58,35.0,19.3,13.73,79.27,46.8,11.09,8.83,343.67,271.32,10.0,12.5,1,5,66,17,169,0.290,62,10,15,62,5,2,12,2,84.0,1
253.88,317.87,120.62,134.33,701.81,910.53,0.08,0.23,294.31,321.43,35.69,35.45,55.15,50.75,290.47,433.71,40.58,36.25,19.3,18.73,79.27,109.73,11.09,15.9,343.67,426.25,10.0,11.12,0,4,47,28,158,0.120,43,6,3,69,2,1,10,2,59.0,1
253.88,215.41,120.62,122.5,701.81,677.45,0.08,0.01,294.31,259.06,35.69,37.41,55.15,45.19,290.47,322.15,40.58,40.88,19.3,15.73,79.27,85.24,11.09,14.89,343.67,313.62,10.0,18.17,1,3,48,11,80,0.463,47,6,10,31,2,0,6,1,57.0,0
253.88,210.15,120.62,86.15,701.81,597.55,0.08,0.14,294.31,234.71,35.69,30.69,55.15,35.54,290.47,316.24,40.58,33.75,19.3,15.09,79.27,68.86,11.09,21.8,343.67,308.82,10.0,16.71,1,3,37,12,92,0.272,37,3,9,39,4,2,12,2,48.0,0
253.88,284.82,120.62,123.82,701.81,808.71,0.08,0.04,294.31,291.25,35.69,35.43,55.15,47.47,290.47,393.93,40.58,47.0,19.3,18.22,79.27,120.5,11.09,19.3,343.67,406.97,10.0,13.36,0,3,24,21,88,0.034,24,1,8,29,5,2,12,1,33.0,0
253.88,221.62,120.62,81.52,701.81,625.81,0.08,0.2,294.31,228.63,35.69,29.75,55.15,42.33,290.47,300.65,40.58,35.82,19.3,11.11,79.27,98.46,11.09,15.55,343.67,326.11,10.0,11.38,0,3,33,22,115,0.096,31,1,4,39,3,2,4,1,38.0,0
253.88,213.94,120.62,96.61,701.81,619.89,0.08,0.13,294.31,223.69,35.69,27.0,55.15,38.69,290.47,277.88,40.58,28.71,19.3,11.09,79.27,70.29,11.09,10.0,343.67,283.29,10.0,10.18,1,3,41,15,106,0.245,39,7,7,53,4,2,6,2,53.0,0
253.88,252.94,120.62,101.17,701.81,738.56,0.08,0.16,294.31,267.44,35.69,49.8,55.15,61.83,290.47,372.81,40.58,46.91,19.3,16.33,79.27,101.92,11.09,12.73,343.67,341.74,10.0,13.5,0,3,32,19,110,0.118,30,2,9,41,7,1,6,2,38.0,0
253.88,217.56,120.62,97.44,701.81,672.06,0.08,0.15,294.31,230.36,35.69,34.27,55.15,26.79,290.47,343.43,40.58,32.15,19.3,20.11,79.27,72.17,11.09,19.4,343.67,319.43,10.0,14.64,1,4,58,18,138,0.290,53,8,7,57,1,3,8,5,73.0,1
