Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,3,34,19,121,0.124,33,5,5,47,6,0,6,5,42.0,0,Utah St.,245.5,257.69,98.33,109.69,667.5,715.81,0.2,0.2,297.86,281.71,30.83,41.55,47.62,47.42,302.88,342.07,32.6,35.23,13.09,10.7,91.42,110.83,19.67,11.38,365.43,382.29,10.83,15.14
0,3,41,24,92,0.185,40,4,5,36,6,0,8,4,49.0,2,Air Force,245.5,202.95,98.33,103.5,667.5,544.09,0.2,0.12,297.86,260.62,30.83,35.36,47.62,47.56,302.88,223.05,32.6,36.92,13.09,17.3,91.42,96.73,19.67,14.36,365.43,325.47,10.83,11.31
0,5,64,21,184,0.234,60,5,10,68,3,1,12,1,76.0,2,San Diego St.,245.5,269.24,98.33,121.59,667.5,702.18,0.2,0.22,297.86,280.0,30.83,28.58,47.62,50.38,302.88,306.6,32.6,33.18,13.09,12.44,91.42,116.17,19.67,17.25,365.43,381.93,10.83,14.57
1,4,53,24,132,0.220,51,5,5,55,4,0,24,5,70.0,0,Fresno St.,245.5,229.17,98.33,104.61,667.5,618.0,0.2,0.05,297.86,276.86,30.83,37.0,47.62,54.83,302.88,269.19,32.6,32.79,13.09,25.75,91.42,102.77,19.67,14.64,365.43,340.19,10.83,8.29
1,3,42,11,99,0.313,38,7,3,44,2,2,10,4,56.0,0,UNLV,245.5,265.25,98.33,127.5,667.5,782.19,0.2,0.09,297.86,328.75,30.83,39.55,47.62,53.67,302.88,339.33,32.6,41.73,13.09,19.22,91.42,111.17,19.67,17.4,365.43,367.93,10.83,14.7
0,4,50,20,135,0.222,45,3,6,46,2,2,12,7,61.0,1,New Mexico,245.5,257.18,98.33,110.41,667.5,710.76,0.2,0.07,297.86,290.5,30.83,26.31,47.62,49.0,302.88,307.5,32.6,33.25,13.09,18.5,91.42,101.67,19.67,14.64,365.43,342.0,10.83,15.14
0,4,51,28,142,0.162,49,9,10,47,5,1,14,1,68.0,0,Wyoming,245.5,279.38,98.33,118.12,667.5,747.0,0.2,0.08,297.86,298.14,30.83,36.55,47.62,52.08,302.88,335.0,32.6,29.71,13.09,11.8,91.42,118.42,19.67,17.22,365.43,380.03,10.83,11.33
0,3,38,23,113,0.133,36,4,4,34,3,1,8,4,47.0,1,Colorado St.,245.5,243.37,98.33,86.11,667.5,582.95,0.2,0.35,297.86,335.54,30.83,33.86,47.62,42.06,302.88,250.0,32.6,31.57,13.09,14.82,91.42,102.07,19.67,16.36,365.43,351.5,10.83,7.82
1,3,41,10,76,0.408,38,10,7,28,2,3,14,1,61.0,0,Utah St.,245.5,257.69,98.33,109.69,667.5,715.81,0.2,0.2,297.86,281.71,30.83,41.55,47.62,47.42,302.88,342.07,32.6,35.23,13.09,10.7,91.42,110.83,19.67,11.38,365.43,382.29,10.83,15.14
1,3,46,11,107,0.327,44,2,8,46,1,1,14,1,56.0,0,Air Force,245.5,202.95,98.33,103.5,667.5,544.09,0.2,0.12,297.86,260.62,30.83,35.36,47.62,47.56,302.88,223.05,32.6,36.92,13.09,17.3,91.42,96.73,19.67,14.36,365.43,325.47,10.83,11.31
1,3,42,13,93,0.312,40,6,5,35,2,1,8,2,53.0,1,San Jose St.,245.5,237.83,98.33,101.33,667.5,620.11,0.2,0.08,297.86,265.53,30.83,37.17,47.62,54.77,302.88,268.5,32.6,34.58,13.09,12.78,91.42,90.58,19.67,11.17,365.43,359.03,10.83,14.38
1,3,55,13,118,0.356,55,6,9,47,3,0,10,3,66.0,0,Nevada,245.5,264.62,98.33,123.31,667.5,742.19,0.2,0.13,297.86,283.36,30.83,34.17,47.62,45.36,302.88,318.73,32.6,31.5,13.09,16.4,91.42,97.08,19.67,19.18,365.43,359.37,10.83,3.44
0,3,31,16,117,0.128,30,2,6,58,8,0,6,2,36.0,1,Pacific,245.5,314.86,98.33,133.57,667.5,844.86,0.2,0.19,297.86,319.77,30.83,37.83,47.62,59.0,302.88,370.08,32.6,36.17,13.09,11.56,91.42,136.8,19.67,13.82,365.43,434.62,10.83,11.4
