Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE
306.12,243.37,124.56,86.11,844.38,582.95,0.22,0.35,310.13,335.54,26.33,33.86,49.33,42.06,375.87,250.0,28.6,31.57,17.17,14.82,120.67,102.07,14.25,16.36,402.73,351.5,13.75,7.82,1,5,72,39,212,0.156,67,7,7,76,5,0,28,2,93.0,3
306.12,264.74,124.56,104.11,844.38,730.37,0.22,0.24,310.13,279.82,26.33,31.0,49.33,51.0,375.87,336.56,28.6,38.1,17.17,19.1,120.67,104.0,14.25,12.4,402.73,345.39,13.75,19.0,1,5,60,22,154,0.247,58,7,5,63,4,1,22,1,79.0,2
306.12,240.88,124.56,105.82,844.38,686.88,0.22,0.09,310.13,223.82,26.33,33.09,49.33,54.58,375.87,311.25,28.6,26.69,17.17,22.4,120.67,67.67,14.25,14.09,402.73,318.06,13.75,15.0,1,3,38,8,83,0.361,32,3,9,24,1,2,4,1,45.0,0
306.12,208.21,124.56,86.47,844.38,632.05,0.22,0.13,310.13,242.73,26.33,28.46,49.33,37.69,375.87,282.89,28.6,25.86,17.17,10.3,120.67,86.62,14.25,10.64,402.73,356.57,13.75,10.56,1,3,42,24,132,0.136,41,2,9,68,1,1,17,1,53.5,0
306.12,230.17,124.56,86.72,844.38,574.0,0.22,0.2,310.13,260.13,26.33,35.77,49.33,53.64,375.87,244.06,28.6,29.6,17.17,15.78,120.67,98.55,14.25,11.58,402.73,311.29,13.75,9.62,0,3,40,16,99,0.242,36,3,6,35,3,0,6,1,46.0,0
306.12,240.44,124.56,97.17,844.38,633.83,0.22,0.18,310.13,269.8,26.33,37.42,49.33,54.07,375.87,308.0,28.6,34.14,17.17,24.88,120.67,84.25,14.25,16.2,402.73,342.59,13.75,21.5,0,4,52,21,152,0.204,49,5,6,60,4,0,9,2,61.5,0
306.12,223.15,124.56,97.25,844.38,609.25,0.22,0.06,310.13,262.69,26.33,26.31,49.33,47.71,375.87,276.0,28.6,31.36,17.17,9.42,120.67,98.62,14.25,22.82,402.73,308.83,13.75,10.33,1,3,46,12,98,0.347,43,5,6,40,1,0,4,2,53.0,0
306.12,268.12,124.56,106.53,844.38,742.71,0.22,0.16,310.13,281.2,26.33,29.46,49.33,44.08,375.87,345.0,28.6,35.33,17.17,12.1,120.67,125.69,14.25,15.83,402.73,367.44,13.75,14.86,1,5,64,24,159,0.252,58,8,9,65,3,0,16,0,80.0,4
306.12,202.0,124.56,88.76,844.38,557.29,0.22,0.15,310.13,246.0,26.33,25.6,49.33,44.6,375.87,283.88,28.6,28.15,17.17,16.17,120.67,73.15,14.25,10.23,402.73,278.71,13.75,8.56,1,5,64,26,185,0.205,61,2,6,91,3,1,10,2,72.0,1
306.12,214.53,124.56,85.68,844.38,578.63,0.22,0.12,310.13,223.88,26.33,27.07,49.33,44.33,375.87,274.0,28.6,30.17,17.17,22.91,120.67,65.77,14.25,12.0,402.73,320.91,13.75,7.0,1,3,48,14,89,0.382,48,3,5,35,1,1,8,0,56.0,0
