Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE
249.05,180.78,108.84,87.22,657.0,528.17,0.25,0.14,280.12,236.15,32.86,28.67,50.33,39.5,273.5,243.06,33.31,36.08,10.09,8.25,118.33,67.92,12.75,11.09,334.06,256.59,23.83,18.33,1,4,43,21,107,0.206,42,10,8,40,6,1,14,0,61.0,3
249.05,239.6,108.84,80.0,657.0,569.75,0.25,0.25,280.12,326.25,32.86,32.92,50.33,43.13,273.5,262.18,33.31,29.08,10.09,21.9,118.33,138.6,12.75,13.89,334.06,358.76,23.83,11.5,0,3,24,23,94,0.011,24,2,5,22,3,1,4,1,29.0,2
249.05,272.93,108.84,132.6,657.0,794.73,0.25,0.12,280.12,270.0,32.86,28.77,50.33,43.77,273.5,357.5,33.31,31.0,10.09,14.1,118.33,101.17,12.75,20.18,334.06,372.57,23.83,14.7,1,3,32,15,86,0.198,31,4,7,37,1,1,16,2,45.0,2
249.05,252.35,108.84,84.8,657.0,655.3,0.25,0.28,280.12,338.5,32.86,39.6,50.33,40.18,273.5,350.69,33.31,29.5,10.09,17.22,118.33,112.0,12.75,14.73,334.06,368.82,23.83,6.0,0,3,37,21,100,0.160,35,1,3,32,2,3,4,0,43.0,3
249.05,230.26,108.84,96.11,657.0,647.21,0.25,0.07,280.12,272.2,32.86,38.25,50.33,43.36,273.5,284.78,33.31,43.4,10.09,15.44,118.33,102.82,12.75,14.0,334.06,307.69,23.83,8.9,1,4,65,22,136,0.316,62,5,12,52,3,0,14,2,77.0,0
249.05,198.7,108.84,79.75,657.0,569.75,0.25,0.21,280.12,247.67,32.86,22.38,50.33,33.2,273.5,290.29,33.31,25.25,10.09,11.82,118.33,96.92,12.75,8.08,334.06,279.17,23.83,11.27,1,3,40,17,98,0.235,39,9,3,50,3,0,16,0,57.0,4
249.05,183.95,108.84,67.95,657.0,481.89,0.25,0.17,280.12,250.0,32.86,32.91,50.33,36.23,273.5,236.69,33.31,30.54,10.09,12.44,118.33,64.83,12.75,9.64,334.06,272.38,23.83,13.0,1,3,41,13,92,0.304,37,12,6,38,3,3,12,0,62.0,2
249.05,196.83,108.84,90.17,657.0,600.67,0.25,0.14,280.12,215.4,32.86,25.54,50.33,38.43,273.5,278.76,33.31,24.93,10.09,11.42,118.33,55.67,12.75,12.6,334.06,255.65,23.83,19.17,1,3,43,9,80,0.425,40,3,8,27,3,3,8,4,53.0,1
249.05,240.22,108.84,104.61,657.0,709.17,0.25,0.11,280.12,271.87,32.86,33.0,50.33,39.86,273.5,356.44,33.31,35.73,10.09,9.33,118.33,111.64,12.75,16.6,334.06,338.62,23.83,9.44,1,4,71,30,173,0.237,65,3,10,74,3,0,24,2,86.0,1
249.05,242.24,108.84,106.88,657.0,659.18,0.25,0.21,280.12,254.07,32.86,27.93,50.33,38.12,273.5,289.06,33.31,36.17,10.09,16.92,118.33,76.38,12.75,13.75,334.06,327.28,23.83,12.0,1,3,40,13,92,0.293,39,4,4,39,6,2,16,0,54.0,2
