Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE
241.67,256.18,112.28,100.82,711.89,726.53,0.09,0.05,288.21,291.5,37.17,43.82,47.85,68.73,339.5,354.53,39.92,33.54,12.0,13.44,116.17,87.92,13.09,11.64,374.2,365.7,8.62,13.8,0,3,28,14,87,0.161,25,0,5,26,6,0,10,1,33.0,0
241.67,254.69,112.28,103.12,711.89,751.25,0.09,0.12,288.21,271.57,37.17,29.17,47.85,40.25,339.5,369.13,39.92,38.11,12.0,10.91,116.17,66.92,13.09,13.36,374.2,329.77,8.62,10.8,0,3,33,14,136,0.140,33,6,6,50,3,2,10,2,46.0,0
241.67,279.38,112.28,118.12,711.89,747.0,0.09,0.08,288.21,298.14,37.17,36.55,47.85,52.08,339.5,335.0,39.92,29.71,12.0,11.8,116.17,118.42,13.09,17.22,374.2,380.03,8.62,11.33,1,4,49,32,148,0.115,45,5,6,58,5,1,22,1,66.0,0
241.67,224.42,112.28,111.42,711.89,623.16,0.09,0.11,288.21,283.43,37.17,27.36,47.85,55.67,339.5,255.83,39.92,29.0,12.0,21.3,116.17,90.07,13.09,17.0,374.2,305.03,8.62,14.25,0,4,60,30,154,0.195,52,1,4,67,7,1,12,1,68.0,2
241.67,317.87,112.28,134.33,711.89,910.53,0.09,0.23,288.21,321.43,37.17,35.45,47.85,50.75,339.5,433.71,39.92,36.25,12.0,18.73,116.17,109.73,13.09,15.9,374.2,426.25,8.62,11.12,0,4,37,20,137,0.124,35,4,5,61,7,0,27,1,54.5,0
241.67,286.44,112.28,108.89,711.89,769.5,0.09,0.23,288.21,372.62,37.17,38.8,47.85,47.15,339.5,359.88,39.92,31.67,12.0,22.0,116.17,99.79,13.09,13.33,374.2,402.53,8.62,8.3,0,3,42,16,122,0.213,39,2,7,55,2,0,10,1,49.0,1
241.67,248.3,112.28,100.35,711.89,688.85,0.09,0.09,288.21,311.53,37.17,26.62,47.85,43.67,339.5,344.12,39.92,27.67,12.0,17.5,116.17,118.36,13.09,17.0,374.2,381.44,8.62,11.75,0,3,26,14,113,0.106,24,1,5,36,3,0,16,1,35.0,0
241.67,191.24,112.28,82.29,711.89,539.76,0.09,0.25,288.21,291.08,37.17,27.5,47.85,31.19,339.5,250.75,39.92,29.7,12.0,13.2,116.17,95.0,13.09,13.92,374.2,315.5,8.62,12.44,0,3,34,18,107,0.150,32,1,3,45,4,0,14,2,42.0,3
241.67,198.4,112.28,107.53,711.89,593.93,0.09,0.06,288.21,229.75,37.17,40.8,47.85,50.73,339.5,261.86,39.92,39.58,12.0,10.86,116.17,60.64,13.09,17.78,374.2,270.96,8.62,16.86,1,3,44,13,106,0.292,41,6,5,52,4,1,20,5,61.0,0
241.67,269.53,112.28,118.47,711.89,768.94,0.09,0.2,288.21,334.69,37.17,40.33,47.85,57.5,339.5,403.86,39.92,37.77,12.0,12.56,116.17,88.25,13.09,16.45,374.2,407.75,8.62,20.12,1,5,63,23,157,0.255,59,7,8,62,5,1,28/,2,85.0,1
241.67,231.75,112.28,109.19,711.89,658.0,0.09,0.11,288.21,243.79,37.17,32.69,47.85,38.64,339.5,269.87,39.92,36.31,12.0,14.33,116.17,80.0,13.09,14.0,374.2,338.71,8.62,10.5,1,5,57,18,159,0.245,51,8,7,64,13/,3,10,6,73.0,0
241.67,298.35,112.28,102.65,711.89,752.18,0.09,0.19,288.21,315.53,37.17,33.21,47.85,42.27,339.5,322.75,39.92,32.25,12.0,16.09,116.17,90.15,13.09,17.22,374.2,393.75,8.62,12.17,0,3,24,15,83,0.108,19,1,1,22,11,0,6,2,28.0,0
241.67,230.11,112.28,105.11,711.89,668.89,0.09,0.1,288.21,274.93,37.17,33.36,47.85,37.8,339.5,323.62,39.92,32.91,12.0,12.88,116.17,100.25,13.09,13.1,374.2,347.57,8.62,14.0,0,4,46,26,152,0.132,43,3,2,62,5,1,22,2,61.0,1
241.67,252.94,112.28,101.17,711.89,738.56,0.09,0.16,288.21,267.44,37.17,49.8,47.85,61.83,339.5,372.81,39.92,46.91,12.0,16.33,116.17,101.92,13.09,12.73,374.2,341.74,8.62,13.5,0,4,46,20,139,0.187,39,3,11,48,5,2,22,10/,62.0,0
241.67,212.41,112.28,100.94,711.89,618.53,0.09,0.13,288.21,225.4,37.17,29.38,47.85,38.29,339.5,287.0,39.92,29.87,12.0,11.38,116.17,73.17,13.09,8.8,374.2,301.53,8.62,19.57,1,3,32,13,95,0.200,30,12,5,36,1,1,18,0,54.0,3
241.67,248.12,112.28,105.25,711.89,685.69,0.09,0.08,288.21,233.88,37.17,32.64,47.85,43.71,339.5,296.0,39.92,38.75,12.0,17.89,116.17,81.92,13.09,13.67,374.2,338.63,8.62,18.08,1,4,58,28,156,0.192,56,4,4,55,5,2,22,3,75.0,0
