Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE
256.29,239.29,110.76,102.94,817.65,675.71,0.12,0.08,289.71,321.67,38.09,46.78,41.79,42.08,390.94,329.8,26.67,35.0,14.55,11.22,104.83,73.92,10.3,13.7,347.81,359.54,14.0,12.33,1,3,44,11,111,0.297,43,5,6,44,3,2,10,2,56.0,1
256.29,295.19,110.76,127.5,817.65,827.81,0.12,0.08,289.71,319.36,38.09,40.82,41.79,58.64,390.94,401.07,26.67,34.33,14.55,8.0,104.83,131.7,10.3,13.4,347.81,393.5,14.0,9.78,0,5,62,22,180,0.222,55,4,14,77,8,4,16,2,78.0,2
256.29,245.0,110.76,103.95,817.65,707.79,0.12,0.14,289.71,242.83,38.09,31.67,41.79,44.0,390.94,323.61,26.67,30.5,14.55,19.0,104.83,79.14,10.3,12.46,347.81,341.06,14.0,8.42,0,3,34,26,137,0.058,33,8,7,68,3,2,4,2,46.0,0
256.29,239.21,110.76,102.11,817.65,769.37,0.12,0.04,289.71,267.31,38.09,43.55,41.79,54.08,390.94,429.56,26.67,35.0,14.55,12.88,104.83,134.67,10.3,18.3,347.81,370.94,14.0,10.0,0,3,30,21,119,0.076,29,4,8,62,4,0,8,2,38.0,1
256.29,212.41,110.76,100.94,817.65,618.53,0.12,0.13,289.71,225.4,38.09,29.38,41.79,38.29,390.94,287.0,26.67,29.87,14.55,11.38,104.83,73.17,10.3,8.8,347.81,301.53,14.0,19.57,1,3,45,12,95,0.347,38,5,5,41,1,1,11,0,56.5,1
256.29,368.12,110.76,135.38,817.65,1066.56,0.12,0.13,289.71,395.07,38.09,50.73,41.79,57.92,390.94,548.79,26.67,47.73,14.55,23.33,104.83,140.27,10.3,20.7,347.81,464.34,14.0,10.12,0,5,64,28,202,0.178,63,4,10,90,3,1,24,1,81.0,0
256.29,240.76,110.76,105.0,817.65,724.0,0.12,0.17,289.71,298.31,38.09,34.7,41.79,39.17,390.94,397.5,26.67,37.11,14.55,8.44,104.83,114.7,10.3,11.5,347.81,391.5,14.0,5.8,1,5,66,26,189,0.212,64,4,9,85,7,4,10,0,79.0,0
256.29,224.94,110.76,95.71,817.65,619.12,0.12,0.13,289.71,237.73,38.09,30.07,41.79,45.81,390.94,290.47,26.67,36.62,14.55,11.0,104.83,96.0,10.3,11.45,347.81,308.19,14.0,11.4,0,5,56,17,151,0.258,48,5,6,60,7,1,14,1,69.0,0
256.29,212.5,110.76,98.0,817.65,594.95,0.12,0.17,289.71,266.2,38.09,44.73,41.79,46.62,390.94,254.32,26.67,39.55,14.55,18.11,104.83,145.36,10.3,14.45,347.81,356.53,14.0,13.22,0,3,25,17,91,0.088,23,2,4,26,9,1,2,0,29.0,4
256.29,274.24,110.76,109.76,817.65,753.18,0.12,0.11,289.71,291.13,38.09,28.0,41.79,46.62,390.94,329.62,26.67,31.77,14.55,18.11,104.83,117.8,10.3,14.09,347.81,361.12,14.0,19.38,1,5,61,21,214,0.187,59,8,6,106,3,0,18,2,78.0,6
256.29,230.17,110.76,86.72,817.65,574.0,0.12,0.2,289.71,260.13,38.09,35.77,41.79,53.64,390.94,244.06,26.67,29.6,14.55,15.78,104.83,98.55,10.3,11.58,347.81,311.29,14.0,9.62,0,3,20,19,112,0.009,19,3,3,52,9,2,10,1,30.0,0
256.29,244.53,110.76,111.41,817.65,718.0,0.12,0.07,289.71,259.13,38.09,28.77,41.79,45.0,390.94,315.06,26.67,37.33,14.55,12.33,104.83,87.25,10.3,16.25,347.81,325.16,14.0,9.88,1,5,60,25,204,0.172,56,4,4,101,4,0,23,2,75.5,2
256.29,185.21,110.76,87.0,817.65,587.05,0.12,0.14,289.71,237.0,38.09,22.92,41.79,37.29,390.94,290.94,26.67,23.38,14.55,15.0,104.83,54.43,10.3,11.25,347.81,241.11,14.0,15.22,1,4,50,25,188,0.133,46,7,3,106,0,1,30,3,73.0,2
256.29,282.62,110.76,133.56,817.65,836.31,0.12,0.11,289.71,356.75,38.09,47.0,41.79,63.25,390.94,417.86,26.67,30.19,14.55,20.64,104.83,79.62,10.3,12.73,347.81,385.57,14.0,10.12,1,4,48,17,182,0.170,47,7,1,91,6,2,10,0,62.0,0
256.29,237.12,110.76,98.24,817.65,639.76,0.12,0.22,289.71,344.55,38.09,43.5,41.79,56.67,390.94,307.27,26.67,34.75,14.55,23.62,104.83,72.73,10.3,18.0,347.81,337.0,14.0,14.5,1,4,65,26,178,0.219,63,5,5,85,5,1,17,1,79.5,1
256.29,212.33,110.76,91.61,817.65,595.78,0.12,0.15,289.71,234.93,38.09,36.54,41.79,47.5,390.94,237.76,26.67,38.92,14.55,20.8,104.83,65.5,10.3,13.56,347.81,306.12,14.0,11.6,1,3,39,15,119,0.202,36,3,3,55,1,0,18,1,51.0,1
256.29,310.31,110.76,142.56,817.65,911.69,0.12,0.08,289.71,359.46,38.09,39.17,41.79,53.0,390.94,468.86,26.67,47.2,14.55,16.64,104.83,110.31,10.3,14.0,347.81,422.33,14.0,9.8,1,4,59,24,183,0.191,54,3,9,90,0,1,20,2,73.0,2
256.29,247.12,110.76,105.82,817.65,684.12,0.12,0.19,289.71,303.08,38.09,32.42,41.79,52.23,390.94,326.87,26.67,36.91,14.55,18.27,104.83,76.75,10.3,16.2,347.81,375.11,14.0,10.71,1,3,35,8,104,0.260,32,6,2,51,1,3,26,2,57.0,2
256.29,227.45,110.76,95.55,817.65,649.7,0.12,0.24,289.71,265.19,38.09,30.13,41.79,33.22,390.94,301.89,26.67,40.73,14.55,21.36,104.83,80.62,10.3,14.82,347.81,303.16,14.0,12.78,0,4,47,17,144,0.208,44,4,7,63,6,2,24,0,65.0,0
256.29,230.11,110.76,101.67,817.65,690.22,0.12,0.14,289.71,277.14,38.09,32.79,41.79,42.0,390.94,339.71,26.67,34.07,14.55,17.18,104.83,76.62,10.3,15.64,347.81,311.06,14.0,11.56,1,4,41,22,165,0.115,38,6,8,80,3,1,20,3,58.0,0
256.29,299.31,110.76,129.19,817.65,842.19,0.12,0.24,289.71,338.31,38.09,37.45,41.79,76.91,390.94,390.73,26.67,33.67,14.55,25.3,104.83,91.0,10.3,8.11,347.81,422.07,14.0,13.71,1,4,51,15,155,0.232,46,6,6,84,5,3,14,0,67.0,0
256.29,282.62,110.76,133.56,817.65,836.31,0.12,0.11,289.71,356.75,38.09,47.0,41.79,63.25,390.94,417.86,26.67,30.19,14.55,20.64,104.83,79.62,10.3,12.73,347.81,385.57,14.0,10.12,0,5,61,25,195,0.185,56,4,5,109,6,3,12,1,74.0,3
256.29,185.21,110.76,87.0,817.65,587.05,0.12,0.14,289.71,237.0,38.09,22.92,41.79,37.29,390.94,290.94,26.67,23.38,14.55,15.0,104.83,54.43,10.3,11.25,347.81,241.11,14.0,15.22,1,5,50,29,203,0.103,41,3,8,95,4,3,22,0,67.0,0
256.29,212.33,110.76,91.61,817.65,595.78,0.12,0.15,289.71,234.93,38.09,36.54,41.79,47.5,390.94,237.76,26.67,38.92,14.55,20.8,104.83,65.5,10.3,13.56,347.81,306.12,14.0,11.6,1,3,51,6,105,0.429,50,5,5,36,3,5,6,0,64.0,0
256.29,237.12,110.76,98.24,817.65,639.76,0.12,0.22,289.71,344.55,38.09,43.5,41.79,56.67,390.94,307.27,26.67,34.75,14.55,23.62,104.83,72.73,10.3,18.0,347.81,337.0,14.0,14.5,1,4,52,29,155,0.148,45,9,9,66,5,5,10,0,71.0,2
256.29,299.31,110.76,129.19,817.65,842.19,0.12,0.24,289.71,338.31,38.09,37.45,41.79,76.91,390.94,390.73,26.67,33.67,14.55,25.3,104.83,91.0,10.3,8.11,347.81,422.07,14.0,13.71,0,4,53,17,151,0.238,49,4,5,67,7,3,6,1,63.0,1
256.29,285.18,110.76,115.94,817.65,776.06,0.12,0.1,289.71,352.38,38.09,24.46,41.79,43.64,390.94,373.93,26.67,33.9,14.55,13.89,104.83,103.83,10.3,13.64,347.81,394.27,14.0,7.67,0,5,46,25,215,0.098,40,6,10,96,6,5,32/,2,73.0,0
