Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE
217.56,233.06,97.44,104.44,672.06,701.61,0.15,0.06,230.36,281.64,34.27,33.18,26.79,43.27,343.43,353.31,32.15,31.27,20.11,12.45,72.17,115.83,19.4,12.67,319.43,337.0,14.64,22.0,0,5,51,30,179,0.117,51,3,6,78,6,1,20,2,65.0,4
217.56,231.06,97.44,88.67,672.06,595.22,0.15,0.24,230.36,263.53,34.27,29.67,26.79,37.0,343.43,262.53,32.15,20.56,20.11,10.82,72.17,69.36,19.4,10.25,319.43,301.15,14.64,8.44,0,3,15,13,76,0.026,15,3,2,31,7,2,6,2,23.0,3
217.56,221.62,97.44,81.52,672.06,625.81,0.15,0.2,230.36,228.63,34.27,29.75,26.79,42.33,343.43,300.65,32.15,35.82,20.11,11.11,72.17,98.46,19.4,15.55,319.43,326.11,14.64,11.38,0,4,52,25,148,0.182,51,2,5,70,6,1,4,4,57.0,2
217.56,266.56,97.44,105.33,672.06,738.28,0.15,0.19,230.36,319.5,34.27,30.33,26.79,33.6,343.43,366.94,32.15,40.89,20.11,15.5,72.17,116.0,19.4,16.7,319.43,368.56,14.64,15.55,0,4,42,24,167,0.108,40,6,1,81,4,3,14,1,58.0,2
217.56,271.19,97.44,115.38,672.06,747.69,0.15,0.12,230.36,291.14,34.27,41.92,26.79,57.67,343.43,346.86,32.15,42.83,20.11,12.1,72.17,80.17,19.4,14.6,319.43,388.86,14.64,12.5,0,3,28,18,100,0.100,27,1,3,49,8,4,12,4,39.0,3
217.56,204.0,97.44,92.21,672.06,585.16,0.15,0.04,230.36,237.47,34.27,30.36,26.79,37.33,343.43,311.13,32.15,42.1,20.11,17.67,72.17,85.23,19.4,10.92,319.43,313.38,14.64,12.12,0,4,52,20,157,0.204,50,5,8,70,8,2,12,4,65.0,1
217.56,196.1,97.44,86.43,672.06,591.62,0.15,0.17,230.36,203.53,34.27,33.23,26.79,41.43,343.43,312.39,32.15,27.92,20.11,20.67,72.17,78.75,19.4,12.42,319.43,325.53,14.64,26.86,0,4,40,30,156,0.064,38,5,3,68,5,2,14,1,54.0,2
217.56,253.88,97.44,120.62,672.06,701.81,0.15,0.08,230.36,294.31,34.27,35.69,26.79,55.15,343.43,290.47,32.15,40.58,20.11,19.3,72.17,79.27,19.4,11.09,319.43,343.67,14.64,10.0,0,4,43,21,128,0.172,39,1,4,55,8,2,10,1,51.0,1
217.56,252.94,97.44,101.17,672.06,738.56,0.15,0.16,230.36,267.44,34.27,49.8,26.79,61.83,343.43,372.81,32.15,46.91,20.11,16.33,72.17,101.92,19.4,12.73,319.43,341.74,14.64,13.5,0,4,44,13,157,0.197,39,4,5,78,10,4,8,4,56.0,3
217.56,231.06,97.44,88.67,672.06,595.22,0.15,0.24,230.36,263.53,34.27,29.67,26.79,37.0,343.43,262.53,32.15,20.56,20.11,10.82,72.17,69.36,19.4,10.25,319.43,301.15,14.64,8.44,0,4,32,19,118,0.110,28,7,3,43,9,2,14,4,48.0,6
217.56,241.73,97.44,111.6,672.06,764.07,0.15,0.15,230.36,261.92,34.27,46.0,26.79,42.09,343.43,390.57,32.15,29.75,20.11,25.56,72.17,73.64,19.4,18.9,319.43,333.93,14.64,11.75,0,4,42,26,147,0.109,38,4,5,69,7,4,6,5,53.0,5
217.56,161.61,97.44,86.72,672.06,461.89,0.15,0.02,230.36,191.93,34.27,36.75,26.79,42.43,343.43,192.88,32.15,37.29,20.11,11.36,72.17,59.45,19.4,9.83,319.43,237.62,14.64,11.0,1,3,40,11,85,0.341,37,6,2,37,1,1,2,2,48.0,6
