Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,3,35,15,102,0.196,30,0,5,39,7,1,4,0,38.0,0,Wyoming,254.69,279.38,103.12,118.12,751.25,747.0,0.12,0.08,271.57,298.14,29.17,36.55,40.25,52.08,369.13,335.0,38.11,29.71,10.91,11.8,66.92,118.42,13.36,17.22,329.77,380.03,10.8,11.33
1,3,51,24,133,0.203,49,3,1,71,6,1,8,0,59.0,0,Abilene Christian,254.69,241.67,103.12,112.28,751.25,711.89,0.12,0.09,271.57,288.21,29.17,37.17,40.25,47.85,369.13,339.5,38.11,39.92,10.91,12.0,66.92,116.17,13.36,13.09,329.77,374.2,10.8,8.62
0,3,39,24,115,0.130,35,2,8,42,7,0,6,0,44.0,0,Portland,254.69,256.18,103.12,100.82,751.25,726.53,0.12,0.05,271.57,291.5,29.17,43.82,40.25,68.73,369.13,354.53,38.11,33.54,10.91,13.44,66.92,87.92,13.36,11.64,329.77,365.7,10.8,13.8
0,3,30,17,88,0.148,28,2,8,33,7,1,2,1,34.0,0,Utah,254.69,320.18,103.12,124.94,751.25,835.76,0.12,0.14,271.57,395.54,29.17,31.08,40.25,49.92,369.13,395.73,38.11,29.17,10.91,21.5,66.92,123.5,13.36,20.27,329.77,423.25,10.8,7.82
0,3,37,25,104,0.115,35,4,8,42,4,0,0,1,41.0,0,Hawaii,254.69,201.4,103.12,75.8,751.25,558.7,0.12,0.17,271.57,249.73,29.17,29.64,40.25,52.23,369.13,250.89,38.11,23.73,10.91,13.73,66.92,92.67,13.36,12.73,329.77,286.11,10.8,6.78
1,3,45,12,100,0.330,42,5,3,56,1,0,14,0,57.0,1,Western Caro.,254.69,234.61,103.12,96.89,751.25,701.06,0.12,0.12,271.57,281.43,29.17,35.1,40.25,41.43,369.13,346.19,38.11,29.75,10.91,16.8,66.92,107.11,13.36,14.33,329.77,326.5,10.8,8.75
0,4,61,18,202,0.213,58,3,6,89,4,1,8,3,69.0,0,UNI,254.69,350.56,103.12,131.25,751.25,997.06,0.12,0.17,271.57,403.85,29.17,32.45,40.25,46.55,369.13,536.43,38.11,29.73,10.91,27.0,66.92,104.9,13.36,18.89,329.77,447.1,10.8,10.1
1,4,54,23,128,0.242,52,9,9,51,2,0,12,2,69.0,0,Rutgers,254.69,204.53,103.12,96.41,751.25,554.53,0.12,0.08,271.57,232.0,29.17,42.09,40.25,44.27,369.13,219.25,38.11,35.19,10.91,12.88,66.92,71.57,13.36,14.8,329.77,284.0,10.8,11.86
0,5,38,33,160,0.031,32,7,2,71,4,1,16,2,54.0,1,Northern Colo.,254.69,240.88,103.12,105.82,751.25,686.88,0.12,0.09,271.57,223.82,29.17,33.09,40.25,54.58,369.13,311.25,38.11,26.69,10.91,22.4,66.92,67.67,13.36,14.09,329.77,318.06,10.8,15.0
1,3,47,11,91,0.396,46,5,3,40,3,2,4,2,56.0,1,Ark.-Pine Bluff,254.69,219.53,103.12,107.29,751.25,648.65,0.12,0.13,271.57,217.0,29.17,35.21,40.25,38.47,369.13,286.88,38.11,34.13,10.91,14.4,66.92,72.18,13.36,13.0,329.77,297.88,10.8,12.7
1,5,55,28,155,0.174,51,3,7,70,1,2,14,0,67.0,0,Air Force,254.69,202.95,103.12,103.5,751.25,544.09,0.12,0.12,271.57,260.62,29.17,35.36,40.25,47.56,369.13,223.05,38.11,36.92,10.91,17.3,66.92,96.73,13.36,14.36,329.77,325.47,10.8,11.31
1,5,67,28,211,0.185,66,2,11,99,4,1,16,3,78.0,1,Western Ill.,254.69,199.53,103.12,85.58,751.25,609.47,0.12,0.18,271.57,252.5,29.17,27.4,40.25,38.4,369.13,310.59,38.11,36.23,10.91,13.8,66.92,86.33,13.36,11.64,329.77,285.76,10.8,13.57
