Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,3,43,8,83,0.422,42,6,8,39,1,2,8,0,55.0,2,Georgia Tech,289.07,260.71,118.36,103.24,817.5,691.53,0.03,0.35,316.75,323.54,34.8,33.73,70.64,39.91,414.58,339.64,37.88,37.5,15.88,12.73,88.33,82.69,16.0,13.09,409.96,342.53,9.14,11.57
1,4,58,22,160,0.225,54,8,7,68,2,2,6,3,71.0,0,Furman,289.07,257.94,118.36,107.76,817.5,721.59,0.03,0.15,316.75,274.87,34.8,38.73,70.64,40.17,414.58,362.47,37.88,40.09,15.88,17.67,88.33,61.43,16.0,15.91,409.96,337.5,9.14,13.78
0,3,27,22,103,0.049,27,4,9,43,10,1,4,2,34.0,2,Michigan St.,289.07,255.78,118.36,92.44,817.5,662.39,0.03,0.26,316.75,307.36,34.8,41.83,70.64,62.08,414.58,331.73,37.88,40.7,15.88,14.8,88.33,98.75,16.0,17.4,409.96,365.41,9.14,6.88
1,3,50,23,109,0.248,49,4,8,48,2,0,6,3,57.0,0,Alabama St.,289.07,298.18,118.36,133.82,817.5,822.12,0.03,0.21,316.75,310.2,34.8,50.08,70.64,60.5,414.58,384.87,37.88,38.25,15.88,17.82,88.33,111.09,16.0,11.22,409.96,431.8,9.14,17.09
1,4,55,21,164,0.207,54,4,17,68,5,1,10,1,65.0,0,North Carolina,289.07,215.61,118.36,93.83,817.5,598.0,0.03,0.24,316.75,228.69,34.8,24.57,70.64,32.88,414.58,259.06,37.88,24.33,15.88,8.11,88.33,132.0,16.0,12.33,409.96,295.53,9.14,9.36
1,5,55,17,167,0.228,53,3,9,66,5,1,8,6,63.0,1,NC State,289.07,269.26,118.36,108.32,817.5,704.84,0.03,0.15,316.75,284.29,34.8,28.25,70.64,41.2,414.58,305.39,37.88,21.38,15.88,15.8,88.33,130.42,16.0,12.36,409.96,355.31,9.14,10.27
1,3,45,16,131,0.221,42,6,10,61,2,2,8,3,57.0,0,South Alabama,289.07,189.0,118.36,86.0,817.5,547.32,0.03,0.18,316.75,254.0,34.8,24.07,70.64,34.47,414.58,257.65,37.88,27.73,15.88,20.73,88.33,82.58,16.0,6.3,409.96,258.42,9.14,13.7
1,3,48,13,109,0.321,45,3,6,45,1,2,10,3,58.0,0,Clemson,289.07,194.47,118.36,102.0,817.5,535.47,0.03,0.21,316.75,228.13,34.8,34.27,70.64,47.62,414.58,217.18,37.88,26.67,15.88,16.2,88.33,87.25,16.0,13.33,409.96,279.85,9.14,14.67
0,5,68,28,180,0.222,64,6,14,74,2,1,6,0,78.0,0,Florida St.,289.07,279.62,118.36,104.75,817.5,763.31,0.03,0.13,316.75,301.07,34.8,26.7,70.64,40.27,414.58,376.57,37.88,29.4,15.88,13.2,88.33,120.18,16.0,17.1,409.96,395.29,9.14,11.62
1,4,52,17,159,0.220,51,7,15,62,4,0,14,0,66.0,0,Ole Miss,289.07,337.31,118.36,144.69,817.5,935.06,0.03,0.18,316.75,416.0,34.8,41.7,70.64,63.91,414.58,433.8,37.88,36.91,15.88,28.5,88.33,105.5,16.0,8.8,409.96,448.8,9.14,12.92
