Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE
203.89,202.95,94.61,103.5,591.94,544.09,0.01,0.12,248.0,260.62,32.09,35.36,39.54,47.56,273.25,223.05,26.15,36.92,8.7,17.3,82.23,96.73,13.82,14.36,290.28,325.47,10.7,11.31,0,4,39,28,112,0.098,36,9,7,29,6,1,16,9/,57.0,1
203.89,283.72,94.61,102.22,591.94,715.94,0.01,0.29,248.0,366.85,32.09,29.14,39.54,47.0,273.25,298.53,26.15,26.4,8.7,15.0,82.23,144.36,13.82,17.64,290.28,403.69,10.7,7.12,0,4,45,31,134,0.104,42,3,8,38,3,0,8,3,52.0,0
203.89,252.47,94.61,110.71,591.94,700.71,0.01,0.19,248.0,271.53,32.09,28.71,39.54,43.38,273.25,309.38,26.15,32.14,8.7,13.1,82.23,87.23,13.82,13.3,290.28,337.0,10.7,16.43,1,5,60,21,163,0.239,57,9,9,56,2,0,26,3,82.0,4
203.89,234.88,94.61,97.41,591.94,657.29,0.01,0.14,248.0,287.62,32.09,30.14,39.54,43.43,273.25,300.94,26.15,34.33,8.7,15.44,82.23,80.46,13.82,10.2,290.28,317.31,10.7,19.83,1,4,49,20,160,0.181,47,5,10,75,6,1,16,4,63.0,3
203.89,314.86,94.61,133.57,591.94,844.86,0.01,0.19,248.0,319.77,32.09,37.83,39.54,59.0,273.25,370.08,26.15,36.17,8.7,11.56,82.23,136.8,13.82,13.82,290.28,434.62,10.7,11.4,1,5,49,26,178,0.129,46,6,4,73,7,1,38/,1,75.0,3
203.89,257.69,94.61,109.69,591.94,715.81,0.01,0.2,248.0,281.71,32.09,41.55,39.54,47.42,273.25,342.07,26.15,35.23,8.7,10.7,82.23,110.83,13.82,11.38,290.28,382.29,10.7,15.14,1,4,47,29,136,0.132,45,11,8,57,4,1,26,0,72.0,1
203.89,284.94,94.61,128.56,591.94,829.88,0.01,0.13,248.0,286.0,32.09,45.27,39.54,50.85,273.25,388.07,26.15,39.0,8.7,18.38,82.23,95.46,13.82,13.64,290.28,388.3,10.7,8.67,0,3,35,17,134,0.134,31,2,7,62,4,0,8,0,41.0,2
203.89,221.7,94.61,87.6,591.94,587.95,0.01,0.06,248.0,317.15,32.09,50.5,39.54,50.67,273.25,274.11,26.15,42.73,8.7,15.0,82.23,69.67,13.82,16.2,290.28,369.13,10.7,16.0,0,3,20,12,90,0.089,20,4,8,30,8,1,10,0,30.0,1
203.89,219.44,94.61,90.06,591.94,613.33,0.01,0.18,248.0,243.87,32.09,29.43,39.54,50.36,273.25,265.47,26.15,34.67,8.7,12.33,82.23,71.44,13.82,15.73,290.28,317.59,10.7,8.56,0,5,51,28,146,0.158,48,5,21/,50,7,0,14,5,63.0,1
203.89,257.12,94.61,85.81,591.94,691.62,0.01,0.2,248.0,274.57,32.09,36.9,39.54,50.64,273.25,337.5,26.15,33.0,8.7,15.75,82.23,97.73,13.82,17.0,290.28,367.61,10.7,17.11,0,3,28,26,104,0.019,27,4,4,37,5,0,2,2,33.0,2
