Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE
232.05,244.53,92.42,111.41,632.63,718.0,0.19,0.07,292.64,259.13,45.0,28.77,52.25,45.0,305.65,315.06,40.8,37.33,22.56,12.33,81.08,87.25,13.09,16.25,329.03,325.16,14.5,9.88,1,4,59,20,125,0.312,55,9,15,50,4,4,16,1,80.0,2
232.05,265.62,92.42,87.31,632.63,657.94,0.19,0.13,292.64,330.0,45.0,39.9,52.25,48.27,305.65,293.47,40.8,29.25,22.56,16.12,81.08,75.92,13.09,10.75,329.03,348.9,14.5,12.4,0,3,39,14,103,0.243,36,2,9,40,5,2,14,1,50.0,3
232.05,247.35,92.42,95.47,632.63,661.47,0.19,0.19,292.64,259.07,45.0,35.38,52.25,46.23,305.65,290.19,40.8,29.42,22.56,9.89,81.08,93.69,13.09,14.36,329.03,335.19,14.5,11.0,0,4,50,24,152,0.171,47,6,9,61,8,0,8,5,60.0,0
232.05,241.12,92.42,109.65,632.63,651.47,0.19,0.23,292.64,274.64,45.0,22.54,52.25,39.62,305.65,317.43,40.8,23.0,22.56,10.36,81.08,101.09,13.09,13.27,329.03,337.47,14.5,9.67,1,3,39,13,104,0.250,36,5,7,43,3,0,10,0,49.0,0
232.05,252.89,92.42,102.89,632.63,653.72,0.19,0.1,292.64,305.43,45.0,36.85,52.25,63.42,305.65,295.0,40.8,41.0,22.56,12.3,81.08,93.67,13.09,11.8,329.03,357.25,14.5,9.56,1,4,53,20,152,0.217,53,8,5,68,4,3,10,0,69.0,0
232.05,282.62,92.42,133.56,632.63,836.31,0.19,0.11,292.64,356.75,45.0,47.0,52.25,63.25,305.65,417.86,40.8,30.19,22.56,20.64,81.08,79.62,13.09,12.73,329.03,385.57,14.5,10.12,1,5,67,27,202,0.198,67,3,4,88,6,5,18,0,84.0,1
232.05,212.5,92.42,98.0,632.63,594.95,0.19,0.17,292.64,266.2,45.0,44.73,52.25,46.62,305.65,254.32,40.8,39.55,22.56,18.11,81.08,145.36,13.09,14.45,329.03,356.53,14.5,13.22,0,5,54,30,160,0.150,52,4,11,70,11,3,10,2,66.0,0
232.05,230.37,92.42,96.26,632.63,621.0,0.19,0.17,292.64,294.21,45.0,27.92,52.25,48.46,305.65,291.06,40.8,26.43,22.56,18.73,81.08,81.71,13.09,18.22,329.03,322.94,14.5,16.57,0,5,75/,20,186,0.296,72/,5,10,75,3,4,14,8/,91.0/,1
232.05,269.26,92.42,108.32,632.63,704.84,0.19,0.15,292.64,284.29,45.0,28.25,52.25,41.2,305.65,305.39,40.8,21.38,22.56,15.8,81.08,130.42,13.09,12.36,329.03,355.31,14.5,10.27,0,3,35,14,104,0.202,32,1,7,38,5,2,8,0,42.0,1
232.05,208.21,92.42,86.47,632.63,632.05,0.19,0.13,292.64,242.73,45.0,28.46,52.25,37.69,305.65,282.89,40.8,25.86,22.56,10.3,81.08,86.62,13.09,10.64,329.03,356.57,14.5,10.56,1,3,41,20,118,0.178,37,8,5,58,2,2,8,1,55.0,1
232.05,259.72,92.42,113.72,632.63,766.83,0.19,0.13,292.64,273.5,45.0,29.0,52.25,43.0,305.65,365.12,40.8,33.33,22.56,13.62,81.08,85.23,13.09,14.0,329.03,361.44,14.5,21.0,0,5,57,28,153,0.190,53,7,9,69,4,2,16,0,74.0,0
232.05,213.05,92.42,78.86,632.63,602.81,0.19,0.21,292.64,279.0,45.0,27.75,52.25,35.75,305.65,308.67,40.8,40.2,22.56,21.91,81.08,63.64,13.09,16.09,329.03,280.23,14.5,14.38,1,4,52,18,157,0.217,48,8,5,75,3,3,14,5,70.0,0
232.05,270.59,92.42,124.59,632.63,790.59,0.19,0.13,292.64,332.15,45.0,48.22,52.25,52.5,305.65,367.06,40.8,35.33,22.56,14.88,81.08,75.43,13.09,9.64,329.03,355.06,14.5,14.2,1,3,35,8,99,0.273,30,5,2,51,4,3,6,3,46.0,0
232.05,246.33,92.42,107.39,632.63,702.5,0.19,0.16,292.64,259.56,45.0,26.08,52.25,38.73,305.65,319.47,40.8,25.6,22.56,13.45,81.08,80.5,13.09,13.42,329.03,342.78,14.5,16.11,1,4,65,26,156,0.250,62,4,5,67,0,4,6,2,76.0,3
232.05,228.82,92.42,105.65,632.63,732.18,0.19,0.14,292.64,275.08,45.0,32.17,52.25,50.08,305.65,373.47,40.8,36.36,22.56,14.33,81.08,77.33,13.09,11.0,329.03,327.47,14.5,11.91,1,4,52,20,126,0.254,46,11,7,57,3,1,8,1,68.0,1
232.05,237.82,92.42,103.0,632.63,674.53,0.19,0.1,292.64,307.33,45.0,47.5,52.25,55.69,305.65,339.73,40.8,38.5,22.56,17.12,81.08,83.2,13.09,13.82,329.03,362.21,14.5,12.0,1,3,44,13,93,0.333,38,14/,3,44,1,0,2,0,59.0,2
232.05,233.82,92.42,91.12,632.63,645.41,0.19,0.26,292.64,257.86,45.0,36.92,52.25,42.08,305.65,320.87,40.8,44.11,22.56,10.73,81.08,80.64,13.09,11.56,329.03,331.97,14.5,11.57,1,3,48,8,106,0.377,48,5,7,46,1,1,10,0,59.0,2
232.05,275.69,92.42,118.75,632.63,835.25,0.19,0.13,292.64,312.77,45.0,45.73,52.25,54.5,305.65,396.33,40.8,50.8,22.56,17.78,81.08,68.55,13.09,16.36,329.03,363.4,14.5,22.89,1,3,48,16,113,0.283,43,4,4,42,3,2,6,5,57.0,2
232.05,178.81,92.42,94.76,632.63,545.76,0.19,0.0,292.64,218.62,45.0,27.53,52.25,37.13,305.65,267.56,40.8,29.69,22.56,13.75,81.08,72.43,13.09,9.58,329.03,268.89,14.5,20.3,1,3,30,9,75,0.280,26,8,8,38,0,3,14,0,48.0,0
232.05,246.33,92.42,107.39,632.63,702.5,0.19,0.16,292.64,259.56,45.0,26.08,52.25,38.73,305.65,319.47,40.8,25.6,22.56,13.45,81.08,80.5,13.09,13.42,329.03,342.78,14.5,16.11,1,3,49,15,112,0.304,45,6,3,49,4,0,6,0,58.0,2
232.05,214.53,92.42,88.53,632.63,603.41,0.19,0.12,292.64,221.87,45.0,36.54,52.25,44.36,305.65,287.93,40.8,34.54,22.56,16.67,81.08,66.9,13.09,9.45,329.03,307.1,14.5,13.4,1,3,40,18,113,0.195,38,5,4,55,0,3,12,1,54.0,0
232.05,178.81,92.42,94.76,632.63,545.76,0.19,0.0,292.64,218.62,45.0,27.53,52.25,37.13,305.65,267.56,40.8,29.69,22.56,13.75,81.08,72.43,13.09,9.58,329.03,268.89,14.5,20.3,1,3,39,11,94,0.298,34,8,6,51,0,1,12,1,54.0,2
232.05,214.53,92.42,88.53,632.63,603.41,0.19,0.12,292.64,221.87,45.0,36.54,52.25,44.36,305.65,287.93,40.8,34.54,22.56,16.67,81.08,66.9,13.09,9.45,329.03,307.1,14.5,13.4,1,3,37,9,82,0.341,35,4,7,38,3,4,6,0,48.0,0
232.05,248.44,92.42,108.72,632.63,712.83,0.19,0.18,292.64,242.0,45.0,41.77,52.25,45.86,305.65,338.0,40.8,38.79,22.56,15.2,81.08,77.42,13.09,14.2,329.03,331.26,14.5,14.14,1,4,55,15,150,0.267,52,9,8,63,6,3,8,0,71.0,1
232.05,237.82,92.42,103.0,632.63,674.53,0.19,0.1,292.64,307.33,45.0,47.5,52.25,55.69,305.65,339.73,40.8,38.5,22.56,17.12,81.08,83.2,13.09,13.82,329.03,362.21,14.5,12.0,1,3,38,9,105,0.276,36,5,6,46,2,2,12,0,51.0,1
232.05,275.69,92.42,118.75,632.63,835.25,0.19,0.13,292.64,312.77,45.0,45.73,52.25,54.5,305.65,396.33,40.8,50.8,22.56,17.78,81.08,68.55,13.09,16.36,329.03,363.4,14.5,22.89,1,3,38,9,91,0.319,36,5,4,48,0,4,10,2,52.0,1
232.05,228.82,92.42,105.65,632.63,732.18,0.19,0.14,292.64,275.08,45.0,32.17,52.25,50.08,305.65,373.47,40.8,36.36,22.56,14.33,81.08,77.33,13.09,11.0,329.03,327.47,14.5,11.91,1,3,47,16,109,0.284,45,5,5,56,1,3,6,1,58.0,1
