Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,3,44,15,127,0.228,41,3,8,55,2,3,18,0,59.0,0,Robert Morris,310.31,242.94,142.56,104.5,911.69,712.5,0.08,0.13,359.46,268.67,39.17,55.0,53.0,64.91,468.86,333.24,47.2,43.0,16.64,11.0,110.31,79.5,14.0,14.46,422.33,349.34,9.8,11.44
0,4,45,28,129,0.132,44,5,6,45,3,1,24,2,63.0,2,Oakland,310.31,225.26,142.56,91.58,911.69,617.58,0.08,0.24,359.46,269.27,39.17,35.55,53.0,42.36,468.86,341.13,47.2,34.42,16.64,15.78,110.31,108.92,14.0,11.45,422.33,321.56,9.8,9.86
0,5,51,24,176,0.153,51,12,11,89,8,3,30,2,81.0,1,Stony Brook,310.31,266.88,142.56,103.18,911.69,770.94,0.08,0.05,359.46,306.36,39.17,41.18,53.0,57.18,468.86,398.8,47.2,33.0,16.64,18.1,110.31,88.36,14.0,11.3,422.33,353.56,9.8,11.86
1,4,57,25,150,0.213,53,5,9,60,3,3,12,2,71.0,0,Butler,310.31,314.27,142.56,121.13,911.69,867.2,0.08,0.19,359.46,363.58,39.17,34.58,53.0,50.57,468.86,400.29,47.2,33.15,16.64,15.27,110.31,107.42,14.0,13.82,422.33,424.39,9.8,9.38
0,3,23,27,90,-0.044,21,4,3,34,2,0,12,1,33.0,0,Wyoming,310.31,279.38,142.56,118.12,911.69,747.0,0.08,0.08,359.46,298.14,39.17,36.55,53.0,52.08,468.86,335.0,47.2,29.71,16.64,11.8,110.31,118.42,14.0,17.22,422.33,380.03,9.8,11.33
1,3,41,13,97,0.289,38,6,6,47,3,3,6,2,53.0,0,Jacksonville,310.31,248.88,142.56,108.24,911.69,720.88,0.08,0.26,359.46,303.85,39.17,30.58,53.0,40.85,468.86,340.62,47.2,36.36,16.64,21.1,110.31,80.27,14.0,16.7,422.33,328.16,9.8,12.5
0,3,28,14,85,0.165,27,5,4,23,8,0,8,2,37.0,0,Purdue,310.31,281.35,142.56,100.94,911.69,669.0,0.08,0.32,359.46,317.64,39.17,39.36,53.0,53.85,468.86,295.87,47.2,35.42,16.64,17.1,110.31,102.73,14.0,15.91,422.33,396.8,9.8,9.57
1,3,49,13,106,0.340,44,5,11,41,3,0,10,1,59.0,0,George Mason,310.31,212.44,142.56,98.31,911.69,614.12,0.08,0.17,359.46,241.15,39.17,26.5,53.0,38.08,468.86,288.36,47.2,28.15,16.64,7.89,110.31,67.08,14.0,14.83,422.33,322.35,9.8,15.75
1,3,42,11,100,0.310,36,3,6,44,3,0,18,6,54.0,1,Quinnipiac,310.31,255.29,142.56,120.0,911.69,718.88,0.08,0.04,359.46,271.6,39.17,45.25,53.0,49.71,468.86,302.31,47.2,30.18,16.64,10.0,110.31,91.58,14.0,16.09,422.33,368.83,9.8,11.33
1,4,46,19,121,0.223,42,11,10,57,7,3,14,0,67.0,3,Lafayette,310.31,189.47,142.56,93.65,911.69,585.35,0.08,0.09,359.46,215.57,39.17,39.42,53.0,50.33,468.86,283.73,47.2,50.55,16.64,13.2,110.31,54.25,14.0,11.0,422.33,276.77,9.8,7.27
