Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,3,44,25,134,0.142,39,8,9,61,1,1,14,1,60.0,0,Fairleigh Dickinson,268.53,232.87,125.07,106.27,775.87,751.6,0.14,0.1,267.21,230.57,45.55,31.62,72.09,31.0,344.57,375.5,39.5,40.83,11.67,12.5,88.92,73.58,16.09,11.73,369.11,317.54,14.8,12.5
1,4,60,23,167,0.222,55,6,11,83,4,2,22,1,79.0,4,Fairleigh Dickinson,268.53,232.87,125.07,106.27,775.87,751.6,0.14,0.1,267.21,230.57,45.55,31.62,72.09,31.0,344.57,375.5,39.5,40.83,11.67,12.5,88.92,73.58,16.09,11.73,369.11,317.54,14.8,12.5
0,5,68,29,158,0.247,65,10,13,68,7,3,8,1,85.0,4,USC Upstate,268.53,255.56,125.07,110.31,775.87,784.94,0.14,0.13,267.21,290.85,45.55,29.83,72.09,39.08,344.57,369.67,39.5,34.92,11.67,13.0,88.92,65.62,16.09,13.45,369.11,358.32,14.8,7.88
1,3,34,11,74,0.311,32,11,10,25,3,1,17,0,54.5,3,Iona,268.53,330.64,125.07,156.71,775.87,928.07,0.14,0.08,267.21,334.92,45.55,58.18,72.09,63.86,344.57,405.69,39.5,53.67,11.67,15.9,88.92,105.36,16.09,12.27,369.11,462.12,14.8,15.29
1,4,45,15,112,0.268,38,8,10,44,5,1,16,0,62.0,1,North Florida,268.53,266.56,125.07,119.06,775.87,765.81,0.14,0.12,267.21,251.19,45.55,29.29,72.09,50.79,344.57,350.13,39.5,31.0,11.67,19.89,88.92,120.6,16.09,17.11,369.11,363.8,14.8,15.27
0,3,36,19,112,0.152,34,2,7,36,9,1,12,3,45.0,0,Jacksonville,268.53,248.88,125.07,108.24,775.87,720.88,0.14,0.26,267.21,303.85,45.55,30.58,72.09,40.85,344.57,340.62,39.5,36.36,11.67,21.1,88.92,80.27,16.09,16.7,369.11,328.16,14.8,12.5
0,5,71,36/,198,0.177,65,6,9,86,5,2,0,2,79.0,3,Stetson,268.53,217.56,125.07,97.44,775.87,672.06,0.14,0.15,267.21,230.36,45.55,34.27,72.09,26.79,344.57,343.43,39.5,32.15,11.67,20.11,88.92,72.17,16.09,19.4,369.11,319.43,14.8,14.64
0,3,33,16,102,0.167,30,2,7,36,0,1,8,0,40.0,2,FGCU,268.53,271.5,125.07,102.56,775.87,732.94,0.14,0.13,267.21,291.0,45.55,33.82,72.09,58.45,344.57,359.64,39.5,32.18,11.67,16.27,88.92,84.92,16.09,9.0,369.11,360.3,14.8,11.33
1,3,49,18,111,0.279,46,2,12,38,2,0,9,2,55.5,2,Delaware St.,268.53,198.4,125.07,107.53,775.87,593.93,0.14,0.06,267.21,229.75,45.55,40.8,72.09,50.73,344.57,261.86,39.5,39.58,11.67,10.86,88.92,60.64,16.09,17.78,369.11,270.96,14.8,16.86
0,3,31,22,105,0.086,30,5,6,33,1,0,11,1,41.5,3,Lipscomb,268.53,232.0,125.07,102.67,775.87,610.33,0.14,0.16,267.21,305.08,45.55,28.67,72.09,44.93,344.57,255.35,39.5,29.3,11.67,14.88,88.92,98.0,16.09,18.82,369.11,348.47,14.8,10.5
0,3,25,17,90,0.089,24,2,9,18,5,1,0,1,28.0,0,Kennesaw St.,268.53,181.95,125.07,79.74,775.87,503.63,0.14,0.27,267.21,213.73,45.55,24.18,72.09,34.13,344.57,237.24,39.5,24.3,11.67,11.73,88.92,71.92,16.09,13.73,369.11,267.72,14.8,7.11
0,4,53,27,152,0.171,52,5,13,64,8,2,4,1,62.0,1,USC Upstate,268.53,255.56,125.07,110.31,775.87,784.94,0.14,0.13,267.21,290.85,45.55,29.83,72.09,39.08,344.57,369.67,39.5,34.92,11.67,13.0,88.92,65.62,16.09,13.45,369.11,358.32,14.8,7.88
0,3,24,24,98,0,21,2,8,40,6,1,9,1,31.5,0,Kennesaw St.,268.53,181.95,125.07,79.74,775.87,503.63,0.14,0.27,267.21,213.73,45.55,24.18,72.09,34.13,344.57,237.24,39.5,24.3,11.67,11.73,88.92,71.92,16.09,13.73,369.11,267.72,14.8,7.11
0,3,26,21,97,0.052,25,2,6,35,1,1,12,3,35.0,1,Lipscomb,268.53,232.0,125.07,102.67,775.87,610.33,0.14,0.16,267.21,305.08,45.55,28.67,72.09,44.93,344.57,255.35,39.5,29.3,11.67,14.88,88.92,98.0,16.09,18.82,369.11,348.47,14.8,10.5
0,3,31,22,95,0.095,29,3,4,31,1,0,8,3,38.0,0,FGCU,268.53,271.5,125.07,102.56,775.87,732.94,0.14,0.13,267.21,291.0,45.55,33.82,72.09,58.45,344.57,359.64,39.5,32.18,11.67,16.27,88.92,84.92,16.09,9.0,369.11,360.3,14.8,11.33
1,5,56,29,184,0.147,50,9,3,66,7,1,16,8/,74.0,4,Stetson,268.53,217.56,125.07,97.44,775.87,672.06,0.14,0.15,267.21,230.36,45.55,34.27,72.09,26.79,344.57,343.43,39.5,32.15,11.67,20.11,88.92,72.17,16.09,19.4,369.11,319.43,14.8,14.64
0,4,43,20,148,0.155,43,9,8,59,4,2,4,2,56.0,2,Jacksonville,268.53,248.88,125.07,108.24,775.87,720.88,0.14,0.26,267.21,303.85,45.55,30.58,72.09,40.85,344.57,340.62,39.5,36.36,11.67,21.1,88.92,80.27,16.09,16.7,369.11,328.16,14.8,12.5
0,3,28,17,95,0.116,27,0,10,34,6,0,8,0,32.0,3,North Florida,268.53,266.56,125.07,119.06,775.87,765.81,0.14,0.12,267.21,251.19,45.55,29.29,72.09,50.79,344.57,350.13,39.5,31.0,11.67,19.89,88.92,120.6,16.09,17.11,369.11,363.8,14.8,15.27
