Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,3,29,25,101,0.040,28,2,9,37,4,0,6,0,34.0,1,Texas Southern,219.53,167.18,107.29,84.23,648.65,498.55,0.13,0.1,217.0,181.79,35.21,31.31,38.47,35.33,286.88,219.05,34.13,23.18,14.4,14.25,72.18,81.0,13.0,9.33,297.88,238.3,12.7,9.53
1,4,56,25,174,0.178,47,4,12,58,1,2,14,3,69.0,2,Prairie View,219.53,165.15,107.29,94.8,648.65,500.3,0.13,0.07,217.0,182.12,35.21,26.23,38.47,26.59,286.88,235.22,34.13,21.16,14.4,10.1,72.18,51.38,13.0,10.0,297.88,218.74,12.7,17.12
1,3,51,17,137,0.248,46,5,4,70,2,0,6,0,59.0,0,Mississippi Val.,219.53,222.19,107.29,127.19,648.65,779.75,0.13,0.02,217.0,236.64,35.21,35.77,38.47,37.57,286.88,421.79,34.13,37.43,14.4,15.0,72.18,54.91,13.0,12.56,297.88,316.21,12.7,19.0
1,3,41,10,83,0.373,41,3,5,29,3,2,10,0,51.0,0,Jackson St.,219.53,223.83,107.29,123.22,648.65,679.0,0.13,0.09,217.0,218.35,35.21,33.86,38.47,39.73,286.88,292.06,34.13,33.75,14.4,10.38,72.18,71.29,13.0,11.27,297.88,321.06,12.7,14.6
1,3,25,13,73,0.164,24,9,4,37,4,0,10,0,39.0,0,Alcorn,219.53,143.38,107.29,90.73,648.65,473.73,0.13,0.01,217.0,153.95,35.21,33.21,38.47,40.57,286.88,222.78,34.13,37.57,14.4,8.73,72.18,40.33,13.0,9.67,297.88,220.59,12.7,26.81
0,3,28,19,102,0.088,27,4,8,32,5,3,6,1,38.0,2,Alabama St.,219.53,298.18,107.29,133.82,648.65,822.12,0.13,0.21,217.0,310.2,35.21,50.08,38.47,60.5,286.88,384.87,34.13,38.25,14.4,17.82,72.18,111.09,13.0,11.22,297.88,431.8,12.7,17.09
1,4,52,18,144,0.236,46,3,7,62,4,3,14,0,65.0,0,Alabama A&M,219.53,177.14,107.29,85.64,648.65,512.14,0.13,0.1,217.0,212.53,35.21,37.92,38.47,30.13,286.88,253.0,34.13,33.38,14.4,20.09,72.18,62.53,13.0,14.0,297.88,282.22,12.7,17.14
0,5,52,27,151,0.166,48,4,11,63,7,4,6,0,63.0,1,Grambling,219.53,215.41,107.29,122.5,648.65,677.45,0.13,0.01,217.0,259.06,35.21,37.41,38.47,45.19,286.88,322.15,34.13,40.88,14.4,15.73,72.18,85.24,13.0,14.89,297.88,313.62,12.7,18.17
0,5,44,31,176,0.074,42,5,8,68,9,1,12,3,56.0,4,Southern U.,219.53,217.38,107.29,120.69,648.65,666.12,0.13,0.13,217.0,213.27,35.21,35.0,38.47,38.4,286.88,298.0,34.13,33.0,14.4,13.0,72.18,80.77,13.0,11.0,297.88,283.75,12.7,13.62
1,3,44,12,99,0.323,43,6,3,44,2,2,8,1,56.0,0,Texas Southern,219.53,167.18,107.29,84.23,648.65,498.55,0.13,0.1,217.0,181.79,35.21,31.31,38.47,35.33,286.88,219.05,34.13,23.18,14.4,14.25,72.18,81.0,13.0,9.33,297.88,238.3,12.7,9.53
1,4,63,23,142,0.282,61,8,10,60,2,4,4,0,77.0,2,Prairie View,219.53,165.15,107.29,94.8,648.65,500.3,0.13,0.07,217.0,182.12,35.21,26.23,38.47,26.59,286.88,235.22,34.13,21.16,14.4,10.1,72.18,51.38,13.0,10.0,297.88,218.74,12.7,17.12
1,3,48,21,108,0.250,46,6,5,45,3,0,10,1,59.0,0,Grambling,219.53,215.41,107.29,122.5,648.65,677.45,0.13,0.01,217.0,259.06,35.21,37.41,38.47,45.19,286.88,322.15,34.13,40.88,14.4,15.73,72.18,85.24,13.0,14.89,297.88,313.62,12.7,18.17
1,4,51,26,161,0.155,48,6,4,74,3,2,10,2,64.0,1,Grambling,219.53,215.41,107.29,122.5,648.65,677.45,0.13,0.01,217.0,259.06,35.21,37.41,38.47,45.19,286.88,322.15,34.13,40.88,14.4,15.73,72.18,85.24,13.0,14.89,297.88,313.62,12.7,18.17
0,3,27,24,105,0.029,26,3,5,38,4,0,4,1,32.0,0,Alabama St.,219.53,298.18,107.29,133.82,648.65,822.12,0.13,0.21,217.0,310.2,35.21,50.08,38.47,60.5,286.88,384.87,34.13,38.25,14.4,17.82,72.18,111.09,13.0,11.22,297.88,431.8,12.7,17.09
