Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,3,31,18,113,0.115,26,2,6,50,6,0,6,0,36.0,3,James Madison,145.21,206.2,63.21,87.15,437.38,586.45,0.14,0.39,172.58,237.5,31.55,25.62,30.53,39.8,234.25,284.61,29.0,26.45,14.0,8.45,58.5,105.08,8.3,14.3,219.9,290.72,8.33,14.7
1,4,50,21,121,0.240,47,6,9,36,2,0,14,1,63.0,2,Hampton,145.21,196.22,63.21,103.5,437.38,536.89,0.14,0.02,172.58,234.57,31.55,29.67,30.53,41.62,234.25,225.0,29.0,35.5,14.0,10.67,58.5,64.0,8.3,10.7,219.9,269.71,8.33,16.82
0,3,31,20,127,0.087,31,2,9,55,5,0,6,3,36.0,3,Drake,145.21,285.41,63.21,114.24,437.38,872.82,0.14,0.06,172.58,286.75,31.55,24.93,30.53,38.71,234.25,437.06,29.0,37.22,14.0,11.75,58.5,97.92,8.3,12.0,219.9,367.66,8.33,12.0
1,4,62,21,193,0.212,57,6,6,95,4,2,24,4,82.0,2,Binghamton,145.21,259.33,63.21,110.8,437.38,731.53,0.14,0.12,172.58,276.54,31.55,41.3,30.53,58.0,234.25,355.46,29.0,37.73,14.0,17.5,58.5,101.33,8.3,11.11,219.9,376.85,8.33,12.0
0,4,61,37/,202,0.119,60,6,5,86,4,2,18,2,78.0,1,Valparaiso,145.21,288.81,63.21,120.0,437.38,917.12,0.14,0.17,172.58,312.14,31.55,37.73,30.53,43.54,234.25,508.07,29.0,30.85,14.0,15.5,58.5,92.5,8.3,15.27,219.9,385.13,8.33,11.22
1,5,64,28,192,0.188,59,7,5,91,8,1,22,0,83.0,0,La Salle,145.21,244.72,63.21,102.28,437.38,683.78,0.14,0.16,172.58,255.38,31.55,33.86,30.53,55.2,234.25,326.56,29.0,36.83,14.0,16.3,58.5,75.64,8.3,10.67,219.9,321.06,8.33,13.5
0,4,54,28,183,0.142,50,4,9,79,6,0,10,0,63.0,0,Stony Brook,145.21,266.88,63.21,103.18,437.38,770.94,0.14,0.05,172.58,306.36,31.55,41.18,30.53,57.18,234.25,398.8,29.0,33.0,14.0,18.1,58.5,88.36,8.3,11.3,219.9,353.56,8.33,11.86
0,3,40,16,133,0.180,40,4,6,46,3,3,6,0,50.0,0,Colgate,145.21,203.6,63.21,85.2,437.38,574.0,0.14,0.08,172.58,254.13,31.55,26.6,30.53,36.67,234.25,277.33,29.0,29.08,14.0,16.36,58.5,62.86,8.3,10.3,219.9,282.83,8.33,11.0
1,4,63,33,162,0.185,61,6,6,60,4,1,18,1,79.0,1,Columbia,145.21,183.44,63.21,76.33,437.38,514.89,0.14,0.11,172.58,201.67,31.55,30.86,30.53,43.0,234.25,249.0,29.0,35.45,14.0,10.11,58.5,69.23,8.3,12.0,219.9,237.5,8.33,8.88
0,4,54,23,132,0.235,48,3,10,44,5,2,22,2,70.0,3,Harvard,145.21,183.95,63.21,67.95,437.38,481.89,0.14,0.17,172.58,250.0,31.55,32.91,30.53,36.23,234.25,236.69,29.0,30.54,14.0,12.44,58.5,64.83,8.3,9.64,219.9,272.38,8.33,13.0
