Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,4,49,18,131,0.237,47,4,14,62,1,0,8,1,57.0,2,Howard,228.42,229.95,91.89,99.37,608.26,628.42,0.16,0.16,247.38,269.67,34.93,36.55,48.76,65.85,270.82,313.62,33.38,34.36,11.88,14.33,70.36,87.67,8.08,10.92,318.62,319.18,12.0,9.0
1,5,74,25,168,0.292,63,6,12,65,5,1,12,0,87.0,0,American,228.42,265.44,91.89,95.61,608.26,697.22,0.16,0.27,247.38,297.93,34.93,33.5,48.76,41.87,270.82,330.81,33.38,41.9,11.88,14.62,70.36,80.07,8.08,11.79,318.62,355.15,12.0,9.82
0,5,56,18,160,0.237,49,1,16,57,11,0,8,0,61.0,0,Santa Clara,228.42,248.94,91.89,106.72,608.26,696.0,0.16,0.12,247.38,278.8,34.93,30.92,48.76,48.36,270.82,320.65,33.38,32.77,11.88,14.56,70.36,109.82,8.08,16.22,318.62,330.47,12.0,7.5
1,3,34,12,85,0.259,32,8,10,37,7,1,14,0,50.0,0,The Citadel,228.42,241.32,91.89,112.11,608.26,707.74,0.16,0.18,247.38,240.06,34.93,33.75,48.76,57.07,270.82,316.33,33.38,37.4,11.88,12.3,70.36,84.43,8.08,10.85,318.62,324.39,12.0,8.25
1,3,41,13,108,0.259,37,4,9,48,5,1,12,0,52.0,0,Columbia,228.42,183.44,91.89,76.33,608.26,514.89,0.16,0.11,247.38,201.67,34.93,30.86,48.76,43.0,270.82,249.0,33.38,35.45,11.88,10.11,70.36,69.23,8.08,12.0,318.62,237.5,12.0,8.88
1,3,45,13,95,0.337,43,4,6,39,5,4,16,0,61.0,0,Army West Point,228.42,188.43,91.89,70.91,608.26,496.17,0.16,0.18,247.38,249.94,34.93,26.06,48.76,35.94,270.82,227.57,33.38,28.93,11.88,15.55,70.36,53.13,8.08,10.42,318.62,241.84,12.0,7.09
0,5,47,31,159,0.101,42,4,14,50,10,0,14,0,58.0,2,James Madison,228.42,206.2,91.89,87.15,608.26,586.45,0.16,0.39,247.38,237.5,34.93,25.62,48.76,39.8,270.82,284.61,33.38,26.45,11.88,8.45,70.36,105.08,8.08,14.3,318.62,290.72,12.0,14.7
0,5,65,24,162,0.253,56,5,17,62,5,1,22,0,82.0,0,Buffalo,228.42,237.12,91.89,98.24,608.26,639.76,0.16,0.22,247.38,344.55,34.93,43.5,48.76,56.67,270.82,307.27,33.38,34.75,11.88,23.62,70.36,72.73,8.08,18.0,318.62,337.0,12.0,14.5
1,3,41,10,82,0.378,40,8,12,38,2,0,8,2,53.0,1,Coppin St.,228.42,240.31,91.89,129.15,608.26,746.08,0.16,0.15,247.38,265.09,34.93,32.67,48.76,74.83,270.82,341.5,33.38,38.82,11.88,12.67,70.36,61.9,8.08,16.7,318.62,328.29,12.0,21.12
0,4,46,23,133,0.173,40,2,8,50,2,0,6,0,51.0,1,SFA,228.42,221.62,91.89,81.52,608.26,625.81,0.16,0.2,247.38,228.63,34.93,29.75,48.76,42.33,270.82,300.65,33.38,35.82,11.88,11.11,70.36,98.46,8.08,15.55,318.62,326.11,12.0,11.38
0,4,49,26,139,0.165,46,5,12,49,11,1,0,3,55.0,0,Arkansas St.,228.42,243.55,91.89,102.75,608.26,671.0,0.16,0.26,247.38,323.36,34.93,25.33,48.76,39.47,270.82,331.76,33.38,29.0,11.88,28.33,70.36,60.0,8.08,11.36,318.62,316.37,12.0,17.62
