Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,5,59,22,153,0.242,52,7,14,59,9,3,20,1,79.0,1,Akron,289.56,212.33,116.06,91.61,769.12,595.78,0.2,0.15,303.86,234.93,53.46,36.54,72.47,47.5,366.71,237.76,41.86,38.92,16.4,20.8,86.58,65.5,16.82,13.56,429.39,306.12,24.78,11.6
0,5,67,22,170,0.265,65,5,6,64,4,2,16,2,82.0,2,Navy,289.56,213.05,116.06,78.86,769.12,602.81,0.2,0.21,303.86,279.0,53.46,27.75,72.47,35.75,366.71,308.67,41.86,40.2,16.4,21.91,86.58,63.64,16.82,16.09,429.39,280.23,24.78,14.38
1,4,43,23,125,0.160,38,9,14,61,3,2,22,1,65.0,0,UMass Lowell,289.56,174.17,116.06,93.22,769.12,515.61,0.2,0.12,303.86,197.0,53.46,29.46,72.47,37.07,366.71,223.65,41.86,31.0,16.4,10.27,86.58,59.36,16.82,13.92,429.39,238.03,24.78,15.62
1,5,57,22,140,0.250,54,9,16,67,6,1,18,7,76.0,1,NJIT,289.56,268.53,116.06,125.07,769.12,775.87,0.2,0.14,303.86,267.21,53.46,45.55,72.47,72.09,366.71,344.57,41.86,39.5,16.4,11.67,86.58,88.92,16.82,16.09,429.39,369.11,24.78,14.8
1,3,45,12,94,0.351,40,12,6,29,4,0,8,1,61.0,1,St. Francis Brooklyn,289.56,221.44,116.06,102.19,769.12,606.81,0.2,0.13,303.86,252.69,53.46,37.75,72.47,41.33,366.71,278.43,41.86,42.92,16.4,8.7,86.58,77.08,16.82,15.83,429.39,303.03,24.78,11.7
1,4,57,20,162,0.228,53,10,8,71,2,3,16,0,78.0,0,USC Upstate,289.56,255.56,116.06,110.31,769.12,784.94,0.2,0.13,303.86,290.85,53.46,29.83,72.47,39.08,366.71,369.67,41.86,34.92,16.4,13.0,86.58,65.62,16.82,13.45,429.39,358.32,24.78,7.88
0,3,33,14,93,0.204,31,6,12,27,1,0,6,0,42.0,0,Wake Forest,289.56,224.42,116.06,111.42,769.12,623.16,0.2,0.11,303.86,283.43,53.46,27.36,72.47,55.67,366.71,255.83,41.86,29.0,16.4,21.3,86.58,90.07,16.82,17.0,429.39,305.03,24.78,14.25
1,3,46,9,115,0.322,43,5,6,56,0,2,10,3,58.0,1,William & Mary,289.56,263.25,116.06,116.31,769.12,729.25,0.2,0.2,303.86,283.07,53.46,28.75,72.47,46.09,366.71,323.07,41.86,31.31,16.4,11.0,86.58,91.0,16.82,11.11,429.39,347.53,24.78,16.0
1,3,33,6,64,0.422,30,5,15,25,1,2,12,1,46.0,3,Coppin St.,289.56,240.31,116.06,129.15,769.12,746.08,0.2,0.15,303.86,265.09,53.46,32.67,72.47,74.83,366.71,341.5,41.86,38.82,16.4,12.67,86.58,61.9,16.82,16.7,429.39,328.29,24.78,21.12
1,4,55,8,111,0.423,52,6,12,44,3,2,10,1,68.0,2,Delaware St.,289.56,198.4,116.06,107.53,769.12,593.93,0.2,0.06,303.86,229.75,53.46,40.8,72.47,50.73,366.71,261.86,41.86,39.58,16.4,10.86,86.58,60.64,16.82,17.78,429.39,270.96,24.78,16.86
0,5,37,12,108,0.231,33,14,15,39,8,2,16,8,61.0,2,Campbell,289.56,237.82,116.06,103.0,769.12,674.53,0.2,0.1,303.86,307.33,53.46,47.5,72.47,55.69,366.71,339.73,41.86,38.5,16.4,17.12,86.58,83.2,16.82,13.82,429.39,362.21,24.78,12.0
1,4,43,11,90,0.356,38,15/,14,31,9,4,14,4,69.0,5,UNC Asheville,289.56,214.53,116.06,88.53,769.12,603.41,0.2,0.12,303.86,221.87,53.46,36.54,72.47,44.36,366.71,287.93,41.86,34.54,16.4,16.67,86.58,66.9,16.82,9.45,429.39,307.1,24.78,13.4
1,3,38,18,110,0.182,33,4,2,54,4,0,12,2,48.0,2,George Washington,289.56,268.5,116.06,125.0,769.12,769.06,0.2,0.2,303.86,263.4,53.46,36.23,72.47,52.85,366.71,351.4,41.86,44.58,16.4,10.0,86.58,89.69,16.82,15.08,429.39,363.33,24.78,10.4
0,5,45,24,151,0.139,41,12,18,72,6,0,12,5,63.0,9/,N.C. A&T,289.56,196.94,116.06,105.44,769.12,567.0,0.2,0.0,303.86,204.57,53.46,38.85,72.47,47.71,366.71,241.87,41.86,38.08,16.4,19.56,86.58,85.67,16.82,10.25,429.39,281.17,24.78,24.83
1,3,39,8,77,0.403,36,10,9,24,2,1,16,2,58.0,0,South Carolina St.,289.56,193.29,116.06,108.21,769.12,571.79,0.2,0.05,303.86,227.82,53.46,40.6,72.47,46.75,366.71,243.77,41.86,35.69,16.4,11.44,86.58,59.73,16.82,15.0,429.39,272.58,24.78,12.33
1,3,37,7,63,0.476,35,6,11,24,6,2,14,2,52.0,0,Savannah St.,289.56,161.61,116.06,86.72,769.12,461.89,0.2,0.02,303.86,191.93,53.46,36.75,72.47,42.43,366.71,192.88,41.86,37.29,16.4,11.36,86.58,59.45,16.82,9.83,429.39,237.62,24.78,11.0
1,5,50,31,170,0.112,44,6,12,79,6,2,14,1,65.0,4,Howard,289.56,229.95,116.06,99.37,769.12,628.42,0.2,0.16,303.86,269.67,53.46,36.55,72.47,65.85,366.71,313.62,41.86,34.36,16.4,14.33,86.58,87.67,16.82,10.92,429.39,319.18,24.78,9.0
0,4,45,18,145,0.186,44,3,13,71,10,3,12,0,57.0,1,VCU,289.56,212.5,116.06,98.0,769.12,594.95,0.2,0.17,303.86,266.2,53.46,44.73,72.47,46.62,366.71,254.32,41.86,39.55,16.4,18.11,86.58,145.36,16.82,14.45,429.39,356.53,24.78,13.22
1,3,39,7,100,0.320,31,10,9,40,6,2,2,3,52.0,2,Norfolk St.,289.56,154.79,116.06,88.42,769.12,458.0,0.2,0.03,303.86,195.0,53.46,26.38,72.47,45.94,366.71,203.41,41.86,29.44,16.4,10.09,86.58,45.47,16.82,10.64,429.39,224.41,24.78,15.9
1,3,43,16,91,0.297,42,8,9,30,3,1,8,0,56.0,1,Hampton,289.56,196.22,116.06,103.5,769.12,536.89,0.2,0.02,303.86,234.57,53.46,29.67,72.47,41.62,366.71,225.0,41.86,35.5,16.4,10.67,86.58,64.0,16.82,10.7,429.39,269.71,24.78,16.82
1,3,44,8,95,0.379,41,4,6,47,3,2,4,1,52.0,3,Coppin St.,289.56,240.31,116.06,129.15,769.12,746.08,0.2,0.15,303.86,265.09,53.46,32.67,72.47,74.83,366.71,341.5,41.86,38.82,16.4,12.67,86.58,61.9,16.82,16.7,429.39,328.29,24.78,21.12
1,5,54,24,139,0.216,46,4,14,52,7,8/,2,0,67.0,5,Morgan St.,289.56,205.38,116.06,104.19,769.12,601.62,0.2,0.09,303.86,234.69,53.46,39.1,72.47,52.43,366.71,302.92,41.86,43.4,16.4,11.5,86.58,52.91,16.82,8.8,429.39,340.25,24.78,14.88
1,4,46,17,110,0.264,42,7,14,41,3,1,8,2,58.0,8,Hampton,289.56,196.22,116.06,103.5,769.12,536.89,0.2,0.02,303.86,234.57,53.46,29.67,72.47,41.62,366.71,225.0,41.86,35.5,16.4,10.67,86.58,64.0,16.82,10.7,429.39,269.71,24.78,16.82
1,4,57,10,102,0.461,52,10,19,41,6,2,12,0,75.0,3,Delaware St.,289.56,198.4,116.06,107.53,769.12,593.93,0.2,0.06,303.86,229.75,53.46,40.8,72.47,50.73,366.71,261.86,41.86,39.58,16.4,10.86,86.58,60.64,16.82,17.78,429.39,270.96,24.78,16.86
1,3,46,12,114,0.298,43,9,7,45,4,0,8,1,59.0,3,Bethune-Cookman,289.56,205.83,116.06,88.89,769.12,594.22,0.2,0.16,303.86,219.31,53.46,21.92,72.47,34.77,366.71,297.5,41.86,28.36,16.4,17.7,86.58,55.31,16.82,11.69,429.39,271.15,24.78,11.18
0,5,60,21,179,0.218,57,9,16,80,6,0,12,7,75.0,2,La Salle,289.56,244.72,116.06,102.28,769.12,683.78,0.2,0.16,303.86,255.38,53.46,33.86,72.47,55.2,366.71,326.56,41.86,36.83,16.4,16.3,86.58,75.64,16.82,10.67,429.39,321.06,24.78,13.5
1,5,57,25,163,0.196,51,7,13,77,2,0,14,0,71.0,0,Howard,289.56,229.95,116.06,99.37,769.12,628.42,0.2,0.16,303.86,269.67,53.46,36.55,72.47,65.85,366.71,313.62,41.86,34.36,16.4,14.33,86.58,87.67,16.82,10.92,429.39,319.18,24.78,9.0
1,3,38,6,86,0.372,36,9,12,46,3,3,2,2,51.0,2,Morgan St.,289.56,205.38,116.06,104.19,769.12,601.62,0.2,0.09,303.86,234.69,53.46,39.1,72.47,52.43,366.71,302.92,41.86,43.4,16.4,11.5,86.58,52.91,16.82,8.8,429.39,340.25,24.78,14.88
