Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,3,20,19,74,0.014,17,4,10,18,4,0,4,0,26.0,1,Alabama St.,161.61,298.18,86.72,133.82,461.89,822.12,0.02,0.21,191.93,310.2,36.75,50.08,42.43,60.5,192.88,384.87,37.29,38.25,11.36,17.82,59.45,111.09,9.83,11.22,237.62,431.8,11.0,17.09
1,3,45,12,94,0.351,40,9,9,35,4,1,6,0,58.0,2,Alabama A&M,161.61,177.14,86.72,85.64,461.89,512.14,0.02,0.1,191.93,212.53,36.75,37.92,42.43,30.13,192.88,253.0,37.29,33.38,11.36,20.09,59.45,62.53,9.83,14.0,237.62,282.22,11.0,17.14
1,5,31,23,111,0.072,31,11,11,47,6,5,12,0,53.0,0,Grambling,161.61,215.41,86.72,122.5,461.89,677.45,0.02,0.01,191.93,259.06,36.75,37.41,42.43,45.19,192.88,322.15,37.29,40.88,11.36,15.73,59.45,85.24,9.83,14.89,237.62,313.62,11.0,18.17
0,3,18,19,91,-0.011,17,1,3,28,3,3,6,3,25.0,0,North Florida,161.61,266.56,86.72,119.06,461.89,765.81,0.02,0.12,191.93,251.19,36.75,29.29,42.43,50.79,192.88,350.13,37.29,31.0,11.36,19.89,59.45,120.6,9.83,17.11,237.62,363.8,11.0,15.27
0,3,23,17,93,0.065,22,4,4,25,8,0,8,2,31.0,1,Morehead St.,161.61,242.88,86.72,108.88,461.89,655.69,0.02,0.09,191.93,261.79,36.75,35.0,42.43,42.64,192.88,278.0,37.29,34.92,11.36,11.67,59.45,89.5,9.83,8.82,237.62,332.2,11.0,12.82
0,3,15,17,72,-0.028,15,5,4,28,10,0,4,0,22.0,0,Davidson,161.61,217.17,86.72,91.61,461.89,625.06,0.02,0.11,191.93,215.65,36.75,39.83,42.43,42.0,192.88,284.82,37.29,38.46,11.36,15.42,59.45,76.58,9.83,14.88,237.62,295.97,11.0,18.86
0,3,26,14,80,0.150,23,4,3,22,9,1,6,0,34.0,0,William & Mary,161.61,263.25,86.72,116.31,461.89,729.25,0.02,0.2,191.93,283.07,36.75,28.75,42.43,46.09,192.88,323.07,37.29,31.31,11.36,11.0,59.45,91.0,9.83,11.11,237.62,347.53,11.0,16.0
0,3,29,15,83,0.169,27,0,5,23,8,1,8,0,34.0,1,Fla. Atlantic,161.61,231.06,86.72,88.67,461.89,595.22,0.02,0.24,191.93,263.53,36.75,29.67,42.43,37.0,192.88,262.53,37.29,20.56,11.36,10.82,59.45,69.36,9.83,10.25,237.62,301.15,11.0,8.44
0,3,19,18,72,0.014,19,0,4,26,10,1,4,0,22.0,1,North Dakota St.,161.61,241.73,86.72,111.6,461.89,764.07,0.02,0.15,191.93,261.92,36.75,46.0,42.43,42.09,192.88,390.57,37.29,29.75,11.36,25.56,59.45,73.64,9.83,18.9,237.62,333.93,11.0,11.75
0,3,29,18,89,0.124,25,1,5,26,6,1,8,2,35.0,4,Stetson,161.61,217.56,86.72,97.44,461.89,672.06,0.02,0.15,191.93,230.36,36.75,34.27,42.43,26.79,192.88,343.43,37.29,32.15,11.36,20.11,59.45,72.17,9.83,19.4,237.62,319.43,11.0,14.64
0,3,29,23,101,0.059,28,2,4,32,2,1,6,1,35.0,0,The Citadel,161.61,241.32,86.72,112.11,461.89,707.74,0.02,0.18,191.93,240.06,36.75,33.75,42.43,57.07,192.88,316.33,37.29,37.4,11.36,12.3,59.45,84.43,9.83,10.85,237.62,324.39,11.0,8.25
