Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE
143.36,247.12,70.82,105.82,409.86,684.12,0.14,0.19,180.44,303.08,26.19,32.42,42.38,52.23,185.58,326.87,28.47,36.91,14.5,18.27,67.46,76.75,12.09,16.2,197.93,375.11,8.3,10.71,0,4,57,24,170,0.194,54,6,14,72,7,3,14,0,73.0,2
143.36,221.44,70.82,102.19,409.86,606.81,0.14,0.13,180.44,252.69,26.19,37.75,42.38,41.33,185.58,278.43,28.47,42.92,14.5,8.7,67.46,77.08,12.09,15.83,197.93,303.03,8.3,11.7,0,3,37,24,110,0.118,31,1,8,36,5,0,4,1,40.0,1
143.36,188.43,70.82,70.91,409.86,496.17,0.14,0.18,180.44,249.94,26.19,26.06,42.38,35.94,185.58,227.57,28.47,28.93,14.5,15.55,67.46,53.13,12.09,10.42,197.93,241.84,8.3,7.09,0,3,23,12,101,0.109,20,3,9,36,3,1,12,1,33.0,1
143.36,330.64,70.82,156.71,409.86,928.07,0.14,0.08,180.44,334.92,26.19,58.18,42.38,63.86,185.58,405.69,28.47,53.67,14.5,15.9,67.46,105.36,12.09,12.27,197.93,462.12,8.3,15.29,0,5,44,24,121,0.165,40,16,12,44,11,2,14,3,69.0,2
143.36,230.37,70.82,96.26,409.86,621.0,0.14,0.17,180.44,294.21,26.19,27.92,42.38,48.46,185.58,291.06,28.47,26.43,14.5,18.73,67.46,81.71,12.09,18.22,197.93,322.94,8.3,16.57,0,3,26,17,89,0.101,23,2,8,27,3,4,16,2,40.0,3
143.36,268.5,70.82,123.56,409.86,760.5,0.14,0.2,180.44,270.73,26.19,28.36,42.38,53.64,185.58,334.93,28.47,31.92,14.5,14.5,67.46,79.25,12.09,9.92,197.93,354.23,8.3,8.2,0,3,24,12,59,0.203,24,4,10,23,11,1,6,2,32.0,3
143.36,268.53,70.82,125.07,409.86,775.87,0.14,0.14,180.44,267.21,26.19,45.55,42.38,72.09,185.58,344.57,28.47,39.5,14.5,11.67,67.46,88.92,12.09,16.09,197.93,369.11,8.3,14.8,1,4,52,11,134,0.306,51,9,12,64,3,2,4,2,65.0,0
143.36,202.37,70.82,92.84,409.86,639.95,0.14,0.13,180.44,258.71,26.19,34.67,42.38,40.15,185.58,348.75,28.47,32.08,14.5,16.25,67.46,66.0,12.09,12.36,197.93,301.25,8.3,12.25,0,4,48,26,167,0.132,45,2,10,70,10,4,10,2,59.0,0
143.36,233.06,70.82,104.44,409.86,701.61,0.14,0.06,180.44,281.64,26.19,33.18,42.38,43.27,185.58,353.31,28.47,31.27,14.5,12.45,67.46,115.83,12.09,12.67,197.93,337.0,8.3,22.0,0,3,30,27,132,0.023,26,2,2,62,1,1,14,0,40.0,0
143.36,176.63,70.82,83.95,409.86,530.84,0.14,0.15,180.44,207.33,26.19,31.54,42.38,32.69,185.58,252.29,28.47,34.08,14.5,14.38,67.46,81.75,12.09,9.0,197.93,257.15,8.3,15.2,1,5,55,29,146,0.178,46,8,12,62,7,7/,14,2,77.0,1
143.36,214.58,70.82,109.89,409.86,596.89,0.14,0.07,180.44,267.79,26.19,35.33,42.38,52.69,185.58,298.93,28.47,34.0,14.5,12.78,67.46,124.7,12.09,12.7,197.93,327.47,8.3,12.3,0,3,27,13,77,0.182,23,3,10,17,10,2,14,0,39.0,0
143.36,202.0,70.82,88.76,409.86,557.29,0.14,0.15,180.44,246.0,26.19,25.6,42.38,44.6,185.58,283.88,28.47,28.15,14.5,16.17,67.46,73.15,12.09,10.23,197.93,278.71,8.3,8.56,0,3,36,26,112,0.089,32,11,4,37,3,1,4,1,50.0,2
143.36,158.62,70.82,72.67,409.86,467.0,0.14,0.14,180.44,184.29,26.19,25.21,42.38,33.94,185.58,223.26,28.47,23.44,14.5,9.1,67.46,53.89,12.09,10.31,197.93,213.0,8.3,8.88,0,3,31,15,96,0.167,29,8,8,44,4,0,12,7/,45.0,0
143.36,240.31,70.82,129.15,409.86,746.08,0.14,0.15,180.44,265.09,26.19,32.67,42.38,74.83,185.58,341.5,28.47,38.82,14.5,12.67,67.46,61.9,12.09,16.7,197.93,328.29,8.3,21.12,1,3,36,8,81,0.346,33,6,9,28,2,2,10,2,49.0,0
143.36,266.88,70.82,103.18,409.86,770.94,0.14,0.05,180.44,306.36,26.19,41.18,42.38,57.18,185.58,398.8,28.47,33.0,14.5,18.1,67.46,88.36,12.09,11.3,197.93,353.56,8.3,11.86,0,4,39,23,125,0.128,34,5,10,41,8,1,12,0,51.0,0
143.36,259.33,70.82,110.8,409.86,731.53,0.14,0.12,180.44,276.54,26.19,41.3,42.38,58.0,185.58,355.46,28.47,37.73,14.5,17.5,67.46,101.33,12.09,11.11,197.93,376.85,8.3,12.0,1,5,51,18,145,0.228,48,12,14,45,7,2,20,2,75.0,1
143.36,174.17,70.82,93.22,409.86,515.61,0.14,0.12,180.44,197.0,26.19,29.46,42.38,37.07,185.58,223.65,28.47,31.0,14.5,10.27,67.46,59.36,12.09,13.92,197.93,238.03,8.3,15.62,1,5,57,31,160,0.163,55,6,14,62,6,5,18,4,77.0,0
