Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE
284.82,276.65,123.82,109.65,808.71,810.18,0.04,0.15,291.25,316.5,35.43,28.33,47.47,46.15,393.93,394.12,47.0,30.18,18.22,30.1,120.5,90.36,19.3,21.0,406.97,389.4,13.36,16.0,0,4,56,23,155,0.213,54,7,9,75,7,2,18,1,74.0,3
284.82,276.65,123.82,109.65,808.71,810.18,0.04,0.15,291.25,316.5,35.43,28.33,47.47,46.15,393.93,394.12,47.0,30.18,18.22,30.1,120.5,90.36,19.3,21.0,406.97,389.4,13.36,16.0,1,3,42,15,125,0.216,41,4,6,60,3,3,8,1,53.0,1
284.82,189.0,123.82,86.0,808.71,547.32,0.04,0.18,291.25,254.0,35.43,24.07,47.47,34.47,393.93,257.65,47.0,27.73,18.22,20.73,120.5,82.58,19.3,6.3,406.97,258.42,13.36,13.7,1,5,59,26,152,0.217,59,7,7,58,9,1,6,2,70.0,1
284.82,189.0,123.82,86.0,808.71,547.32,0.04,0.18,291.25,254.0,35.43,24.07,47.47,34.47,393.93,257.65,47.0,27.73,18.22,20.73,120.5,82.58,19.3,6.3,406.97,258.42,13.36,13.7,1,3,49,17,115,0.278,47,6,8,43,6,1,20,1,66.0,2
284.82,253.88,123.82,120.62,808.71,701.81,0.04,0.08,291.25,294.31,35.43,35.69,47.47,55.15,393.93,290.47,47.0,40.58,18.22,19.3,120.5,79.27,19.3,11.09,406.97,343.67,13.36,10.0,1,3,39,16,94,0.245,37,5,9,39,1,1,12,1,51.0,0
284.82,215.41,123.82,122.5,808.71,677.45,0.04,0.01,291.25,259.06,35.43,37.41,47.47,45.19,393.93,322.15,47.0,40.88,18.22,15.73,120.5,85.24,19.3,14.89,406.97,313.62,13.36,18.17,1,3,43,16,95,0.284,40,5,7,40,2,2,10,0,55.0,0
284.82,221.62,123.82,81.52,808.71,625.81,0.04,0.2,291.25,228.63,35.43,29.75,47.47,42.33,393.93,300.65,47.0,35.82,18.22,11.11,120.5,98.46,19.3,15.55,406.97,326.11,13.36,11.38,0,4,50,28,148,0.149,48,4,8,65,11,1,6,2,58.0,0
284.82,226.15,123.82,101.35,808.71,588.75,0.04,0.14,291.25,266.25,35.43,31.0,47.47,45.5,393.93,276.0,47.0,27.92,18.22,19.09,120.5,83.0,19.3,14.58,406.97,294.89,13.36,15.33,1,4,48,19,112,0.259,48,10,6,35,3,0,16,2,66.0,1
284.82,241.12,123.82,109.65,808.71,651.47,0.04,0.23,291.25,274.64,35.43,22.54,47.47,39.62,393.93,317.43,47.0,23.0,18.22,10.36,120.5,101.09,19.3,13.27,406.97,337.47,13.36,9.67,1,4,53,21,157,0.204,51,3,10,71,0,2,14,2,65.0,0
284.82,190.11,123.82,89.28,808.71,588.39,0.04,0.04,291.25,248.54,35.43,33.23,47.47,44.13,393.93,297.69,47.0,38.08,18.22,11.42,120.5,53.86,19.3,10.69,406.97,273.0,13.36,18.38,1,3,42,9,96,0.344,42,5,2,41,6,2,10,4,54.0,4
284.82,239.0,123.82,110.17,808.71,720.89,0.04,0.16,291.25,285.43,35.43,40.92,47.47,68.36,393.93,388.53,47.0,47.3,18.22,16.33,120.5,69.8,19.3,13.11,406.97,305.81,13.36,20.22,1,5,65,27,184,0.207,65,10,6,84,8,0,12,3,81.0,3
284.82,298.18,123.82,133.82,808.71,822.12,0.04,0.21,291.25,310.2,35.43,50.08,47.47,60.5,393.93,384.87,47.0,38.25,18.22,17.82,120.5,111.09,19.3,11.22,406.97,431.8,13.36,17.09,1,3,44,24,124,0.161,44,9,4,56,4,3,4,0,58.0,1
