Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE
245.42,269.25,103.58,115.31,685.16,731.44,0.17,0.18,292.0,271.47,46.17,32.33,68.31,51.31,342.19,313.4,37.23,33.15,13.0,11.45,114.69,88.0,14.1,11.38,357.62,356.67,13.33,10.67,0,3,36,22,101,0.139,36,3,10,34,5,1,12,2,46.0,0
245.42,246.33,103.58,107.39,685.16,702.5,0.17,0.16,292.0,259.56,46.17,26.08,68.31,38.73,342.19,319.47,37.23,25.6,13.0,13.45,114.69,80.5,14.1,13.42,357.62,342.78,13.33,16.11,0,4,59,28,158,0.196,53,3,15,55,6,0,14,0,69.0,1
245.42,250.53,103.58,94.59,685.16,680.29,0.17,0.27,292.0,283.5,46.17,34.92,68.31,54.08,342.19,325.47,37.23,27.64,13.0,14.6,114.69,62.92,14.1,13.89,357.62,325.09,13.33,10.0,0,5,74,33,191,0.215,66,4,11,71,8,5,10,2,88.0,1
245.42,223.37,103.58,88.95,685.16,567.37,0.17,0.11,292.0,281.86,46.17,34.23,68.31,52.79,342.19,263.31,37.23,32.71,13.0,14.9,114.69,81.92,14.1,14.0,357.62,313.5,13.33,8.56,0,4,51,27,148,0.162,50,5,11,55,4,1,14,2,64.0,1
245.42,268.5,103.58,125.0,685.16,769.06,0.17,0.2,292.0,263.4,46.17,36.23,68.31,52.85,342.19,351.4,37.23,44.58,13.0,10.0,114.69,89.69,14.1,15.08,357.62,363.33,13.33,10.4,1,4,61,14,124,0.379,58,7,19/,46,8,2,10,1,75.0,0
245.42,266.88,103.58,103.18,685.16,770.94,0.17,0.05,292.0,306.36,46.17,41.18,68.31,57.18,342.19,398.8,37.23,33.0,13.0,18.1,114.69,88.36,14.1,11.3,357.62,353.56,13.33,11.86,1,5,60,21,168,0.232,57,3,8,77,5,0,18,0,72.0,0
245.42,257.94,103.58,107.76,685.16,721.59,0.17,0.15,292.0,274.87,46.17,38.73,68.31,40.17,342.19,362.47,37.23,40.09,13.0,17.67,114.69,61.43,14.1,15.91,357.62,337.5,13.33,13.78,1,3,40,10,116,0.259,37,11,6,51,3,0,12,2,57.0,3
245.42,237.26,103.58,106.53,685.16,690.95,0.17,0.18,292.0,323.38,46.17,37.73,68.31,55.55,342.19,333.76,37.23,38.0,13.0,26.4,114.69,86.46,14.1,17.0,357.62,383.27,13.33,18.57,0,3,36,20,140,0.114,34,4,11,71,6,2,16,0,50.0,3
245.42,267.27,103.58,122.13,685.16,788.47,0.17,0.05,292.0,265.43,46.17,31.15,68.31,47.85,342.19,368.21,37.23,37.5,13.0,17.62,114.69,78.7,14.1,20.22,357.62,353.46,13.33,15.71,1,3,43,14,110,0.264,40,11,9,43,4,0,6,2,57.0,0
245.42,274.24,103.58,109.76,685.16,753.18,0.17,0.11,292.0,291.13,46.17,28.0,68.31,46.62,342.19,329.62,37.23,31.77,13.0,18.11,114.69,117.8,14.1,14.09,357.62,361.12,13.33,19.38,1,3,41,13,100,0.280,39,9,15,32,0,0,12,0,56.0,2
245.42,259.33,103.58,110.8,685.16,731.53,0.17,0.12,292.0,276.54,46.17,41.3,68.31,58.0,342.19,355.46,37.23,37.73,13.0,17.5,114.69,101.33,14.1,11.11,357.62,376.85,13.33,12.0,1,3,42,14,104,0.269,39,6,8,35,3,2,22,1,61.0,0
245.42,311.56,103.58,130.62,685.16,843.69,0.17,0.09,292.0,361.69,46.17,42.82,68.31,63.42,342.19,379.87,37.23,36.92,13.0,19.27,114.69,119.58,14.1,22.23,357.62,456.11,13.33,9.12,0,4,54,20,148,0.230,50,5,10,39,8,5,16,0,72.0,2
245.42,275.12,103.58,126.12,685.16,809.41,0.17,0.14,292.0,336.62,46.17,42.64,68.31,44.71,342.19,365.69,37.23,33.85,13.0,12.33,114.69,117.73,14.1,16.82,357.62,369.03,13.33,23.12,1,3,42,16,102,0.255,41,9,7,47,3,1,16,3,60.0,0
245.42,293.62,103.58,118.06,685.16,788.88,0.17,0.24,292.0,313.71,46.17,28.77,68.31,34.82,342.19,364.8,37.23,39.44,13.0,15.42,114.69,97.38,14.1,17.0,357.62,392.67,13.33,10.9,0,4,54,16,145,0.262,50,5,12,61,7,0,14,2,66.0,2
245.42,208.21,103.58,86.47,685.16,632.05,0.17,0.13,292.0,242.73,46.17,28.46,68.31,37.69,342.19,282.89,37.23,25.86,13.0,10.3,114.69,86.62,14.1,10.64,357.62,356.57,13.33,10.56,1,4,61,9,126,0.413,59,10,14,61,1,0,16,1,79.0,3
245.42,267.61,103.58,115.61,685.16,768.83,0.17,0.22,292.0,326.0,46.17,33.75,68.31,44.92,342.19,386.88,37.23,38.33,13.0,11.9,114.69,86.77,14.1,19.0,357.62,393.67,13.33,19.75,1,3,41,16,114,0.219,39,6,5,51,1,2,8,1,53.0,1
245.42,180.78,103.58,87.22,685.16,528.17,0.17,0.14,292.0,236.15,46.17,28.67,68.31,39.5,342.19,243.06,37.23,36.08,13.0,8.25,114.69,67.92,14.1,11.09,357.62,256.59,13.33,18.33,1,4,49,16,113,0.292,44,13/,16,41,1,1,18,1,72.0,1
245.42,270.59,103.58,124.59,685.16,790.59,0.17,0.13,292.0,332.15,46.17,48.22,68.31,52.5,342.19,367.06,37.23,35.33,13.0,14.88,114.69,75.43,14.1,9.64,357.62,355.06,13.33,14.2,1,3,39,11,97,0.289,36,4,10,42,7,1,22,1,55.0,0
245.42,263.25,103.58,116.31,685.16,729.25,0.17,0.2,292.0,283.07,46.17,28.75,68.31,46.09,342.19,323.07,37.23,31.31,13.0,11.0,114.69,91.0,14.1,11.11,357.62,347.53,13.33,16.0,1,5,65,27,164,0.232,60,5,10,61,3,0,24,0,82.0,1
245.42,206.2,103.58,87.15,685.16,586.45,0.17,0.39,292.0,237.5,46.17,25.62,68.31,39.8,342.19,284.61,37.23,26.45,13.0,8.45,114.69,105.08,14.1,14.3,357.62,290.72,13.33,14.7,0,5,67,29,172,0.221,63,6,13,59,3,2,22,4,86.0,0
245.42,226.0,103.58,105.58,685.16,654.95,0.17,0.16,292.0,307.15,46.17,33.85,68.31,45.93,342.19,341.19,37.23,32.15,13.0,12.2,114.69,114.73,14.1,12.82,357.62,304.83,13.33,16.62,0,4,41,20,148,0.142,39,7,12,57,3,3,24,1,63.0,1
245.42,293.62,103.58,118.06,685.16,788.88,0.17,0.24,292.0,313.71,46.17,28.77,68.31,34.82,342.19,364.8,37.23,39.44,13.0,15.42,114.69,97.38,14.1,17.0,357.62,392.67,13.33,10.9,0,3,30,19,98,0.112,28,6,10,38,7,1,10,0,42.0,6
245.42,208.21,103.58,86.47,685.16,632.05,0.17,0.13,292.0,242.73,46.17,28.46,68.31,37.69,342.19,282.89,37.23,25.86,13.0,10.3,114.69,86.62,14.1,10.64,357.62,356.57,13.33,10.56,1,5,61,22,160,0.244,56,6,12,68,7,0,18,3,76.0,2
245.42,267.61,103.58,115.61,685.16,768.83,0.17,0.22,292.0,326.0,46.17,33.75,68.31,44.92,342.19,386.88,37.23,38.33,13.0,11.9,114.69,86.77,14.1,19.0,357.62,393.67,13.33,19.75,0,3,39,16,95,0.242,38,5,8,35,4,1,16,4,53.0,1
245.42,180.78,103.58,87.22,685.16,528.17,0.17,0.14,292.0,236.15,46.17,28.67,68.31,39.5,342.19,243.06,37.23,36.08,13.0,8.25,114.69,67.92,14.1,11.09,357.62,256.59,13.33,18.33,1,3,37,13,84,0.286,33,11,8,33,3,0,12,2,54.0,1
245.42,270.59,103.58,124.59,685.16,790.59,0.17,0.13,292.0,332.15,46.17,48.22,68.31,52.5,342.19,367.06,37.23,35.33,13.0,14.88,114.69,75.43,14.1,9.64,357.62,355.06,13.33,14.2,0,5,61,24,187,0.198,56,10,14,93,4,0,6,0,74.0,2
245.42,263.25,103.58,116.31,685.16,729.25,0.17,0.2,292.0,283.07,46.17,28.75,68.31,46.09,342.19,323.07,37.23,31.31,13.0,11.0,114.69,91.0,14.1,11.11,357.62,347.53,13.33,16.0,1,4,55,24,164,0.189,54,8,13,67,0,0,24,0,75.0,1
245.42,226.0,103.58,105.58,685.16,654.95,0.17,0.16,292.0,307.15,46.17,33.85,68.31,45.93,342.19,341.19,37.23,32.15,13.0,12.2,114.69,114.73,14.1,12.82,357.62,304.83,13.33,16.62,1,3,37,11,105,0.248,33,5,8,44,6,2,24,4,56.0,1
245.42,206.2,103.58,87.15,685.16,586.45,0.17,0.39,292.0,237.5,46.17,25.62,68.31,39.8,342.19,284.61,37.23,26.45,13.0,8.45,114.69,105.08,14.1,14.3,357.62,290.72,13.33,14.7,0,5,56,23,174,0.190,51,8,14,74,5,0,24,0,76.0,0
245.42,226.0,103.58,105.58,685.16,654.95,0.17,0.16,292.0,307.15,46.17,33.85,68.31,45.93,342.19,341.19,37.23,32.15,13.0,12.2,114.69,114.73,14.1,12.82,357.62,304.83,13.33,16.62,1,5,56,31,165,0.152,54,6,15,73,1,0,32,0,78.0,1
245.42,293.62,103.58,118.06,685.16,788.88,0.17,0.24,292.0,313.71,46.17,28.77,68.31,34.82,342.19,364.8,37.23,39.44,13.0,15.42,114.69,97.38,14.1,17.0,357.62,392.67,13.33,10.9,0,5,65,28,185,0.200,62,1,9,65,4,3,24,2,81.0,1
