Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,3,39,23,92,0.174,33,10,8,32,6,4,10,1,58.0,0,Alabama A&M,196.94,177.14,105.44,85.64,567.0,512.14,0.0,0.1,204.57,212.53,38.85,37.92,47.71,30.13,241.87,253.0,38.08,33.38,19.56,20.09,85.67,62.53,10.25,14.0,281.17,282.22,24.83,17.14
0,5,51,27,153,0.157,45,8,8,63,11,2,18,0,70.0,0,Alabama St.,196.94,298.18,105.44,133.82,567.0,822.12,0.0,0.21,204.57,310.2,38.85,50.08,47.71,60.5,241.87,384.87,38.08,38.25,19.56,17.82,85.67,111.09,10.25,11.22,281.17,431.8,24.83,17.09
1,4,49,17,117,0.274,45,9,7,54,6,1,14,0,66.0,3,Grambling,196.94,215.41,105.44,122.5,567.0,677.45,0.0,0.01,204.57,259.06,38.85,37.41,47.71,45.19,241.87,322.15,38.08,40.88,19.56,15.73,85.67,85.24,10.25,14.89,281.17,313.62,24.83,18.17
0,3,20,18,80,0.025,18,1,4,27,6,2,2,0,24.0,0,Elon,196.94,270.59,105.44,124.59,567.0,790.59,0.0,0.13,204.57,332.15,38.85,48.22,47.71,52.5,241.87,367.06,38.08,35.33,19.56,14.88,85.67,75.43,10.25,9.64,281.17,355.06,24.83,14.2
1,3,36,19,100,0.170,31,7,4,46,4,3,6,0,49.0,0,Delaware St.,196.94,198.4,105.44,107.53,567.0,593.93,0.0,0.06,204.57,229.75,38.85,40.8,47.71,50.73,241.87,261.86,38.08,39.58,19.56,10.86,85.67,60.64,10.25,17.78,281.17,270.96,24.83,16.86
0,4,43,26,153,0.111,39,4,8,65,7,2,16,0,57.0,1,UNC Greensboro,196.94,259.72,105.44,113.72,567.0,766.83,0.0,0.13,204.57,273.5,38.85,29.0,47.71,43.0,241.87,365.12,38.08,33.33,19.56,13.62,85.67,85.23,10.25,14.0,281.17,361.44,24.83,21.0
0,4,39,26,130,0.100,37,6,8,44,10,3,12,0,54.0,1,Presbyterian,196.94,275.69,105.44,118.75,567.0,835.25,0.0,0.13,204.57,312.77,38.85,45.73,47.71,54.5,241.87,396.33,38.08,50.8,19.56,17.78,85.67,68.55,10.25,16.36,281.17,363.4,24.83,22.89
1,3,43,9,85,0.400,42,9,8,45,4,3,4,3,57.0,0,Mississippi Val.,196.94,222.19,105.44,127.19,567.0,779.75,0.0,0.02,204.57,236.64,38.85,35.77,47.71,37.57,241.87,421.79,38.08,37.43,19.56,15.0,85.67,54.91,10.25,12.56,281.17,316.21,24.83,19.0
0,3,30,19,95,0.116,28,1,12,32,5,3,8,3,38.0,0,Jacksonville St.,196.94,275.47,105.44,121.63,567.0,784.0,0.0,0.15,204.57,328.27,38.85,36.33,47.71,52.0,241.87,352.94,38.08,32.33,19.56,18.0,85.67,113.62,10.25,18.92,281.17,366.03,24.83,12.38
1,3,31,13,71,0.254,29,12,5,32,2,4,2,2,48.0,0,Alcorn,196.94,143.38,105.44,90.73,567.0,473.73,0.0,0.01,204.57,153.95,38.85,33.21,47.71,40.57,241.87,222.78,38.08,37.57,19.56,8.73,85.67,40.33,10.25,9.67,281.17,220.59,24.83,26.81
0,4,36,19,117,0.145,35,7,14,45,14,1,8,0,48.0,1,Campbell,196.94,237.82,105.44,103.0,567.0,674.53,0.0,0.1,204.57,307.33,38.85,47.5,47.71,55.69,241.87,339.73,38.08,38.5,19.56,17.12,85.67,83.2,10.25,13.82,281.17,362.21,24.83,12.0
0,3,26,23,94,0.032,24,6,10,28,5,1,2,0,34.0,3,East Carolina,196.94,266.56,105.44,105.33,567.0,738.28,0.0,0.19,204.57,319.5,38.85,30.33,47.71,33.6,241.87,366.94,38.08,40.89,19.56,15.5,85.67,116.0,10.25,16.7,281.17,368.56,24.83,15.55
1,5,44,32,159,0.075,41,6,20,63,12,0,16,3,58.0,3,UMES,196.94,289.56,105.44,116.06,567.0,769.12,0.0,0.2,204.57,303.86,38.85,53.46,47.71,72.47,241.87,366.71,38.08,41.86,19.56,16.4,85.67,86.58,10.25,16.82,281.17,429.39,24.83,24.78
1,3,36,8,73,0.384,31,7,5,29,4,2,16,2,53.0,1,Norfolk St.,196.94,154.79,105.44,88.42,567.0,458.0,0.0,0.03,204.57,195.0,38.85,26.38,47.71,45.94,241.87,203.41,38.08,29.44,19.56,10.09,85.67,45.47,10.25,10.64,281.17,224.41,24.83,15.9
0,4,37,31,126,0.048,34,6,9,37,9,3,10,2,51.0,0,Hampton,196.94,196.22,105.44,103.5,567.0,536.89,0.0,0.02,204.57,234.57,38.85,29.67,47.71,41.62,241.87,225.0,38.08,35.5,19.56,10.67,85.67,64.0,10.25,10.7,281.17,269.71,24.83,16.82
1,5,45,29,143,0.112,44,15/,9,67,3,0,19,1,69.5,5,N.C. Central,196.94,151.39,105.44,77.44,567.0,469.89,0.0,0.02,204.57,193.15,38.85,23.31,47.71,36.0,241.87,227.75,38.08,30.0,19.56,12.89,85.67,54.08,10.25,9.0,281.17,216.78,24.83,17.88
1,4,53,21,131,0.244,45,6,8,53,4,3,14,2,69.0,0,Gardner-Webb,196.94,178.81,105.44,94.76,567.0,545.76,0.0,0.0,204.57,218.62,38.85,27.53,47.71,37.13,241.87,267.56,38.08,29.69,19.56,13.75,85.67,72.43,10.25,9.58,281.17,268.89,24.83,20.3
