Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE
224.94,224.81,95.71,109.88,619.12,660.25,0.13,0.12,237.73,259.38,30.07,34.58,45.81,46.85,290.47,295.6,36.62,36.23,11.0,9.18,96.0,79.36,11.45,16.55,308.19,303.3,11.4,7.73,1,4,47,23,121,0.198,44,10,8,63,5,3,4,0,62.0,2
224.94,202.95,95.71,79.55,619.12,527.35,0.13,0.13,237.73,253.13,30.07,28.62,45.81,50.43,290.47,224.68,36.62,30.0,11.0,15.6,96.0,69.83,11.45,13.75,308.19,278.11,11.4,18.55,0,4,49,17,118,0.271,47,3,19/,38,7,0,12,1,58.0,0
224.94,221.7,95.71,87.6,619.12,587.95,0.13,0.06,237.73,317.15,30.07,50.5,45.81,50.67,290.47,274.11,36.62,42.73,11.0,15.0,96.0,69.67,11.45,16.2,308.19,369.13,11.4,16.0,0,3,24,19,79,0.063,22,4,5,24,10,4,10,2,37.0,0
224.94,265.62,95.71,87.31,619.12,657.94,0.13,0.13,237.73,330.0,30.07,39.9,45.81,48.27,290.47,293.47,36.62,29.25,11.0,16.12,96.0,75.92,11.45,10.75,308.19,348.9,11.4,12.4,0,3,27,12,73,0.205,25,2,6,21,8,1,6,3,33.0,0
224.94,248.94,95.71,106.72,619.12,696.0,0.13,0.12,237.73,278.8,30.07,30.92,45.81,48.36,290.47,320.65,36.62,32.77,11.0,14.56,96.0,109.82,11.45,16.22,308.19,330.47,11.4,7.5,0,3,33,26,103,0.068,31,4,8,32,5,0,10,0,42.0,0
224.94,271.33,95.71,100.44,619.12,716.94,0.13,0.16,237.73,303.53,30.07,37.46,45.81,36.76,290.47,341.38,36.62,39.5,11.0,15.6,96.0,121.92,11.45,16.23,308.19,421.3,11.4,7.45,0,3,30,20,84,0.119,25,1,9,22,5,1,4,3,34.0,1
224.94,240.76,95.71,105.0,619.12,724.0,0.13,0.17,237.73,298.31,30.07,34.7,45.81,39.17,290.47,397.5,36.62,37.11,11.0,8.44,96.0,114.7,11.45,11.5,308.19,391.5,11.4,5.8,0,4,55,21,150,0.227,52,3,9,54,2,1,15,2,66.5,0
224.94,256.29,95.71,110.76,619.12,817.65,0.13,0.12,237.73,289.71,30.07,38.09,45.81,41.79,290.47,390.94,36.62,26.67,11.0,14.55,96.0,104.83,11.45,10.3,308.19,347.81,11.4,14.0,1,5,72,23,160,0.306,68,7,13,70,5,0,12,1,85.0,0
224.94,368.12,95.71,135.38,619.12,1066.56,0.13,0.13,237.73,395.07,30.07,50.73,45.81,57.92,290.47,548.79,36.62,47.73,11.0,23.33,96.0,140.27,11.45,20.7,308.19,464.34,11.4,10.12,0,4,52,21,143,0.217,50,5,8,56,9,1,18,3,67.0,0
224.94,269.76,95.71,128.65,619.12,785.65,0.13,0.17,237.73,304.21,30.07,29.0,45.81,39.44,290.47,341.19,36.62,29.15,11.0,15.09,96.0,105.27,11.45,11.1,308.19,380.53,11.4,16.89,1,4,52,19,129,0.256,48,7,11,54,4,1,17,1,68.5,1
224.94,241.84,95.71,104.79,619.12,687.05,0.13,0.08,237.73,268.62,30.07,43.2,45.81,47.67,290.47,350.65,36.62,37.09,11.0,18.6,96.0,75.43,11.45,11.67,308.19,337.71,11.4,17.11,0,4,50,27,166,0.139,44,6,10,58,8,0,10,4,61.0,1
224.94,224.06,95.71,105.17,619.12,643.06,0.13,0.22,237.73,270.86,30.07,29.31,45.81,37.14,290.47,319.53,36.62,37.64,11.0,14.5,96.0,78.62,11.45,14.5,308.19,316.88,11.4,8.0,1,3,44,19,118,0.212,44,4,13,55,6,2,14,1,57.0,0
224.94,295.19,95.71,127.5,619.12,827.81,0.13,0.08,237.73,319.36,30.07,40.82,45.81,58.64,290.47,401.07,36.62,34.33,11.0,8.0,96.0,131.7,11.45,13.4,308.19,393.5,11.4,9.78,0,3,29,20,122,0.074,29,3,10,51,7,0,10,2,37.0,1
224.94,268.12,95.71,106.53,619.12,742.71,0.13,0.16,237.73,281.2,30.07,29.46,45.81,44.08,290.47,345.0,36.62,35.33,11.0,12.1,96.0,125.69,11.45,15.83,308.19,367.44,11.4,14.86,0,3,30,21,129,0.070,29,5,4,56,3,1,13,2,42.5,0
224.94,284.94,95.71,128.56,619.12,829.88,0.13,0.13,237.73,286.0,30.07,45.27,45.81,50.85,290.47,388.07,36.62,39.0,11.0,18.38,96.0,95.46,11.45,13.64,308.19,388.3,11.4,8.67,0,3,30,12,96,0.188,29,4,6,43,8,2,20,5,46.0,0
224.94,189.0,95.71,81.75,619.12,553.4,0.13,0.12,237.73,237.87,30.07,26.14,45.81,34.8,290.47,267.94,36.62,24.43,11.0,13.88,96.0,76.14,11.45,12.92,308.19,252.11,11.4,12.29,1,4,53,20,142,0.232,51,7,7,63,7,0,24,1,72.0,0
224.94,191.24,95.71,82.29,619.12,539.76,0.13,0.25,237.73,291.08,30.07,27.5,45.81,31.19,290.47,250.75,36.62,29.7,11.0,13.2,96.0,95.0,11.45,13.92,308.19,315.5,11.4,12.44,0,3,30,12,100,0.180,28,4,10,34,5,1,8,0,39.0,2
224.94,235.67,95.71,98.61,619.12,664.67,0.13,0.11,237.73,265.53,30.07,26.21,45.81,42.64,290.47,299.12,36.62,29.0,11.0,11.11,96.0,103.67,11.45,12.17,308.19,333.19,11.4,11.33,1,5,59,19,151,0.265,57,7,13,63,9,0,24,0,78.0,3
224.94,319.57,95.71,152.21,619.12,921.71,0.13,0.11,237.73,384.36,30.07,33.09,45.81,52.45,290.47,412.92,36.62,39.56,11.0,15.0,96.0,116.67,11.45,16.75,308.19,420.62,11.4,9.0,1,4,53,21,143,0.224,51,3,5,72,4,5,16,3,69.0,3
224.94,268.12,95.71,106.53,619.12,742.71,0.13,0.16,237.73,281.2,30.07,29.46,45.81,44.08,290.47,345.0,36.62,35.33,11.0,12.1,96.0,125.69,11.45,15.83,308.19,367.44,11.4,14.86,1,5,77/,33,187,0.235,75/,3,15,82,5,0,28,4,94.0/,0
224.94,189.0,95.71,81.75,619.12,553.4,0.13,0.12,237.73,237.87,30.07,26.14,45.81,34.8,290.47,267.94,36.62,24.43,11.0,13.88,96.0,76.14,11.45,12.92,308.19,252.11,11.4,12.29,0,5,58,28,173,0.173,55,4,18,61,7,1,22,3,74.0,1
224.94,284.94,95.71,128.56,619.12,829.88,0.13,0.13,237.73,286.0,30.07,45.27,45.81,50.85,290.47,388.07,36.62,39.0,11.0,18.38,96.0,95.46,11.45,13.64,308.19,388.3,11.4,8.67,1,4,57,15,131,0.321,53,6,10,59,9,3,20,1,76.0,0
224.94,235.67,95.71,98.61,619.12,664.67,0.13,0.11,237.73,265.53,30.07,26.21,45.81,42.64,290.47,299.12,36.62,29.0,11.0,11.11,96.0,103.67,11.45,12.17,308.19,333.19,11.4,11.33,0,5,46,23,152,0.151,46,3,8,67,9,2,25,2,63.5,0
224.94,191.24,95.71,82.29,619.12,539.76,0.13,0.25,237.73,291.08,30.07,27.5,45.81,31.19,290.47,250.75,36.62,29.7,11.0,13.2,96.0,95.0,11.45,13.92,308.19,315.5,11.4,12.44,0,3,32,13,93,0.204,31,0,10,43,6,1,8,0,37.0,0
224.94,319.57,95.71,152.21,619.12,921.71,0.13,0.11,237.73,384.36,30.07,33.09,45.81,52.45,290.47,412.92,36.62,39.56,11.0,15.0,96.0,116.67,11.45,16.75,308.19,420.62,11.4,9.0,1,4,63,19,159,0.277,59,2,14,71,6,0,20,0,75.0,0
224.94,284.94,95.71,128.56,619.12,829.88,0.13,0.13,237.73,286.0,30.07,45.27,45.81,50.85,290.47,388.07,36.62,39.0,11.0,18.38,96.0,95.46,11.45,13.64,308.19,388.3,11.4,8.67,0,3,29,21,103,0.078,26,6,6,52,10,2,8,0,41.0,2
