Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE
237.26,259.75,106.53,103.25,690.95,669.94,0.18,0.14,323.38,261.4,37.73,30.46,55.55,48.15,333.76,284.53,38.0,34.64,26.4,8.78,86.46,76.42,17.0,14.82,383.27,339.3,18.57,9.4,1,3,40,10,99,0.303,36,6,5,43,3,1,4,2,49.0,0
237.26,237.0,106.53,89.25,690.95,635.9,0.18,0.24,323.38,279.75,37.73,30.08,55.55,42.53,333.76,288.32,38.0,34.4,26.4,13.2,86.46,110.0,17.0,17.1,383.27,324.33,18.57,11.2,1,5,64,17,169,0.278,56,4,11,63,3,2,22,3,81.0,2
237.26,281.35,106.53,100.94,690.95,669.0,0.18,0.32,323.38,317.64,37.73,39.36,55.55,53.85,333.76,295.87,38.0,35.42,26.4,17.1,86.46,102.73,17.0,15.91,383.27,396.8,18.57,9.57,0,3,19,18,97,0.010,16,5,4,29,6,2,6,0,29.0,1
237.26,189.0,106.53,86.0,690.95,547.32,0.18,0.18,323.38,254.0,37.73,24.07,55.55,34.47,333.76,257.65,38.0,27.73,26.4,20.73,86.46,82.58,17.0,6.3,383.27,258.42,18.57,13.7,1,4,56,22,163,0.209,54,6,11,70,2,3,20,0,75.0,1
237.26,226.15,106.53,101.35,690.95,588.75,0.18,0.14,323.38,266.25,37.73,31.0,55.55,45.5,333.76,276.0,38.0,27.92,26.4,19.09,86.46,83.0,17.0,14.58,383.27,294.89,18.57,15.33,0,3,26,20,95,0.063,26,1,3,33,2,3,2,0,31.0,1
237.26,252.94,106.53,101.17,690.95,738.56,0.18,0.16,323.38,267.44,37.73,49.8,55.55,61.83,333.76,372.81,38.0,46.91,26.4,16.33,86.46,101.92,17.0,12.73,383.27,341.74,18.57,13.5,1,5,63,32,205,0.151,57,3,11,104,3,4,16,0,78.0,0
237.26,245.42,106.53,103.58,690.95,685.16,0.18,0.17,323.38,292.0,37.73,46.17,55.55,68.31,333.76,342.19,38.0,37.23,26.4,13.0,86.46,114.69,17.0,14.1,383.27,357.62,18.57,13.33,1,3,37,15,132,0.167,36,6,4,80,4,5,10,3,53.0,2
237.26,267.27,106.53,122.13,690.95,788.47,0.18,0.05,323.38,265.43,37.73,31.15,55.55,47.85,333.76,368.21,38.0,37.5,26.4,17.62,86.46,78.7,17.0,20.22,383.27,353.46,18.57,15.71,1,3,37,21,113,0.142,30,4,4,53,2,5,10,2,51.0,1
237.26,257.94,106.53,107.76,690.95,721.59,0.18,0.15,323.38,274.87,37.73,38.73,55.55,40.17,333.76,362.47,38.0,40.09,26.4,17.67,86.46,61.43,17.0,15.91,383.27,337.5,18.57,13.78,1,4,54,18,143,0.252,51,11,6,68,4,6,16,3,79.0,1
237.26,269.53,106.53,118.47,690.95,768.94,0.18,0.2,323.38,334.69,37.73,40.33,55.55,57.5,333.76,403.86,38.0,37.77,26.4,12.56,86.46,88.25,17.0,16.45,383.27,407.75,18.57,20.12,1,4,47,18,143,0.203,42,7,6,66,5,2,14,2,63.0,1
237.26,217.38,106.53,120.69,690.95,666.12,0.18,0.13,323.38,213.27,37.73,35.0,55.55,38.4,333.76,298.0,38.0,33.0,26.4,13.0,86.46,80.77,17.0,11.0,383.27,283.75,18.57,13.62,1,3,40,20,136,0.147,37,8,4,53,5,4,4,1,54.0,2
237.26,302.73,106.53,129.27,690.95,887.87,0.18,0.22,323.38,327.46,37.73,45.82,55.55,63.5,333.76,430.86,38.0,37.67,26.4,12.4,86.46,77.25,17.0,13.0,383.27,402.32,18.57,17.12,1,4,48,15,122,0.270,44,5,3,50,6,2,24,3,67.0,2
237.26,309.4,106.53,148.27,690.95,828.93,0.18,0.02,323.38,305.79,37.73,47.3,55.55,78.83,333.76,329.93,38.0,40.45,26.4,20.5,86.46,103.45,17.0,7.73,383.27,420.57,18.57,16.11,1,3,40,13,89,0.303,34,3,4,40,2,1,14,0,51.0,1
237.26,252.89,106.53,102.89,690.95,653.72,0.18,0.1,323.38,305.43,37.73,36.85,55.55,63.42,333.76,295.0,38.0,41.0,26.4,12.3,86.46,93.67,17.0,11.8,383.27,357.25,18.57,9.56,0,3,38,21,108,0.157,37,4,5,36,1,0,12,0,48.0,1
237.26,337.31,106.53,144.69,690.95,935.06,0.18,0.18,323.38,416.0,37.73,41.7,55.55,63.91,333.76,433.8,38.0,36.91,26.4,28.5,86.46,105.5,17.0,8.8,383.27,448.8,18.57,12.92,0,4,53,22,151,0.205,48,3,5,64,5,4,14,0,67.0,2
237.26,284.56,106.53,113.56,690.95,755.31,0.18,0.23,323.38,310.36,37.73,31.0,55.55,52.0,333.76,330.87,38.0,34.27,26.4,14.12,86.46,119.09,17.0,15.6,383.27,381.6,18.57,14.12,1,5,59,18,177,0.232,55,6,2,72,4,7,22,5,83.0,4
237.26,343.33,106.53,140.73,690.95,888.07,0.18,0.25,323.38,341.43,37.73,36.08,55.55,61.45,333.76,380.86,38.0,34.31,26.4,29.0,86.46,136.82,17.0,18.18,383.27,473.25,18.57,13.7,0,3,26,24,92,0.022,24,4,2,29,5,2,10,3,37.0,3
237.26,252.05,106.53,81.75,690.95,602.6,0.18,0.19,323.38,357.46,37.73,31.33,55.55,48.87,333.76,276.41,38.0,34.4,26.4,15.0,86.46,93.0,17.0,21.78,383.27,364.88,18.57,6.3,0,4,50,23,150,0.180,47,0,6,67,4,2,12,1,58.0,1
237.26,198.7,106.53,79.75,690.95,569.75,0.18,0.21,323.38,247.67,37.73,22.38,55.55,33.2,333.76,290.29,38.0,25.25,26.4,11.82,86.46,96.92,17.0,8.08,383.27,279.17,18.57,11.27,1,5,67,31,207,0.174,65,4,4,98,3,3,10,0,79.0,2
237.26,298.18,106.53,133.82,690.95,822.12,0.18,0.21,323.38,310.2,37.73,50.08,55.55,60.5,333.76,384.87,38.0,38.25,26.4,17.82,86.46,111.09,17.0,11.22,383.27,431.8,18.57,17.09,1,4,49,18,134,0.231,46,7,3,58,1,8/,10,0,69.0,0
237.26,230.37,106.53,96.26,690.95,621.0,0.18,0.17,323.38,294.21,37.73,27.92,55.55,48.46,333.76,291.06,38.0,26.43,26.4,18.73,86.46,81.71,17.0,18.22,383.27,322.94,18.57,16.57,0,4,51,20,161,0.193,48,7,10,64,3,2,14,0,67.0,3
237.26,264.76,106.53,98.35,690.95,716.82,0.18,0.28,323.38,348.67,37.73,39.7,55.55,66.82,333.76,341.93,38.0,38.44,26.4,11.4,86.46,123.0,17.0,12.6,383.27,383.33,18.57,12.0,0,3,32,25,120,0.058,30,1,4,57,0,2,6,3,38.0,1
237.26,240.44,106.53,97.17,690.95,633.83,0.18,0.18,323.38,269.8,37.73,37.42,55.55,54.07,333.76,308.0,38.0,34.14,26.4,24.88,86.46,84.25,17.0,16.2,383.27,342.59,18.57,21.5,1,5,60,28,180,0.178,57,7,7,81,3,4,10,4,76.0,0
237.26,253.88,106.53,120.62,690.95,701.81,0.18,0.08,323.38,294.31,37.73,35.69,55.55,55.15,333.76,290.47,38.0,40.58,26.4,19.3,86.46,79.27,17.0,11.09,383.27,343.67,18.57,10.0,1,3,42,17,99,0.253,39,3,6,43,2,3,10,1,53.0,0
237.26,289.07,106.53,118.36,690.95,817.5,0.18,0.03,323.38,316.75,37.73,34.8,55.55,70.64,333.76,414.58,38.0,37.88,26.4,15.88,86.46,88.33,17.0,16.0,383.27,409.96,18.57,9.14,0,5,57,25,169,0.189,51,7,8,77,5,4,2,3,69.0,2
237.26,252.89,106.53,102.89,690.95,653.72,0.18,0.1,323.38,305.43,37.73,36.85,55.55,63.42,333.76,295.0,38.0,41.0,26.4,12.3,86.46,93.67,17.0,11.8,383.27,357.25,18.57,9.56,0,3,37,18,119,0.160,37,1,3,53,7,3,4,4,43.0,0
237.26,252.05,106.53,81.75,690.95,602.6,0.18,0.19,323.38,357.46,37.73,31.33,55.55,48.87,333.76,276.41,38.0,34.4,26.4,15.0,86.46,93.0,17.0,21.78,383.27,364.88,18.57,6.3,0,4,38,19,130,0.146,38,6,7,52,8,2,14,3,53.0,0
237.26,198.7,106.53,79.75,690.95,569.75,0.18,0.21,323.38,247.67,37.73,22.38,55.55,33.2,333.76,290.29,38.0,25.25,26.4,11.82,86.46,96.92,17.0,8.08,383.27,279.17,18.57,11.27,1,5,70,24,163,0.282,66,5,9,61,5,5,16,6,88.0,1
237.26,240.44,106.53,97.17,690.95,633.83,0.18,0.18,323.38,269.8,37.73,37.42,55.55,54.07,333.76,308.0,38.0,34.14,26.4,24.88,86.46,84.25,17.0,16.2,383.27,342.59,18.57,21.5,0,4,58,29,154,0.188,57,3,11,54,1,4,6,1,68.0,1
237.26,230.37,106.53,96.26,690.95,621.0,0.18,0.17,323.38,294.21,37.73,27.92,55.55,48.46,333.76,291.06,38.0,26.43,26.4,18.73,86.46,81.71,17.0,18.22,383.27,322.94,18.57,16.57,1,4,51,18,154,0.214,46,8,5,77,3,5,10,0,69.0,0
237.26,343.33,106.53,140.73,690.95,888.07,0.18,0.25,323.38,341.43,37.73,36.08,55.55,61.45,333.76,380.86,38.0,34.31,26.4,29.0,86.46,136.82,17.0,18.18,383.27,473.25,18.57,13.7,0,3,25,21,94,0.043,24,4,5,42,4,2,8,1,35.0,1
237.26,191.82,106.53,87.47,690.95,530.12,0.18,0.22,323.38,218.57,37.73,24.92,55.55,40.0,333.76,244.87,38.0,25.75,26.4,13.4,86.46,80.83,17.0,13.67,383.27,262.75,18.57,13.43,0,3,27,26,104,0.010,27,1,3,38,4,1,6,3,32.0,2
