Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,5,45,25,173,0.116,42,6,14,74,5,1,26,0,65.0,0,Ole Miss,213.94,337.31,96.61,144.69,619.89,935.06,0.13,0.18,223.69,416.0,27.0,41.7,38.69,63.91,277.88,433.8,28.71,36.91,11.09,28.5,70.29,105.5,10.0,8.8,283.29,448.8,10.18,12.92
1,5,56,27,190,0.153,52,4,4,94,6,1,22,5,72.0,0,Florida A&M,213.94,238.73,96.61,109.4,619.89,694.2,0.13,0.15,223.69,252.54,27.0,30.92,38.69,44.83,277.88,346.77,28.71,33.27,11.09,17.6,70.29,70.83,10.0,12.42,283.29,352.62,10.18,14.0
0,3,32,23,118,0.076,30,3,6,49,3,1,2,1,37.0,1,Chattanooga,213.94,231.11,96.61,106.42,619.89,699.42,0.13,0.08,223.69,259.38,27.0,30.36,38.69,50.36,277.88,350.41,28.71,35.83,11.09,15.33,70.29,83.62,10.0,14.92,283.29,343.59,10.18,12.33
0,4,67,23,176,0.250,63,7,7,78,8,4,12,0,84.0,1,North Dakota,213.94,269.75,96.61,104.9,619.89,787.15,0.13,0.17,223.69,337.07,27.0,37.3,38.69,49.58,277.88,407.06,28.71,25.14,11.09,25.0,70.29,133.91,10.0,12.67,283.29,420.59,10.18,12.62
0,5,56,27,189,0.153,51,3,4,72,5,6,16,1,73.0,2,UT Martin,213.94,272.93,96.61,132.6,619.89,794.73,0.13,0.12,223.69,270.0,27.0,28.77,38.69,43.77,277.88,357.5,28.71,31.0,11.09,14.1,70.29,101.17,10.0,20.18,283.29,372.57,10.18,14.7
0,3,26,16,101,0.099,25,4,6,43,7,0,4,1,32.0,0,Mississippi St.,213.94,253.88,96.61,120.62,619.89,701.81,0.13,0.08,223.69,294.31,27.0,35.69,38.69,55.15,277.88,290.47,28.71,40.58,11.09,19.3,70.29,79.27,10.0,11.09,283.29,343.67,10.18,10.0
1,3,34,11,104,0.221,27,4,9,53,1,1,12,0,45.0,4,Ark.-Pine Bluff,213.94,219.53,96.61,107.29,619.89,648.65,0.13,0.13,223.69,217.0,27.0,35.21,38.69,38.47,277.88,286.88,28.71,34.13,11.09,14.4,70.29,72.18,10.0,13.0,283.29,297.88,10.18,12.7
1,4,48,13,138,0.254,45,4,9,54,5,1,16,0,61.0,0,Memphis,213.94,199.14,96.61,90.91,619.89,586.23,0.13,0.15,223.69,207.5,27.0,25.81,38.69,37.71,277.88,294.53,28.71,33.38,11.09,11.2,70.29,83.12,10.0,11.25,283.29,278.55,10.18,12.75
0,3,25,21,95,0.042,24,1,2,29,6,1,8,2,31.0,2,Sam Houston St.,213.94,230.11,96.61,105.11,619.89,668.89,0.13,0.1,223.69,274.93,27.0,33.36,38.69,37.8,277.88,323.62,28.71,32.91,11.09,12.88,70.29,100.25,10.0,13.1,283.29,347.57,10.18,14.0
1,3,38,16,86,0.256,31,4,4,38,3,0,10,1,47.0,0,Jackson St.,213.94,223.83,96.61,123.22,619.89,679.0,0.13,0.09,223.69,218.35,27.0,33.86,38.69,39.73,277.88,292.06,28.71,33.75,11.09,10.38,70.29,71.29,10.0,11.27,283.29,321.06,10.18,14.6
0,3,30,19,104,0.106,28,5,3,45,8,1,6,2,39.0,4,Little Rock,213.94,258.88,96.61,110.88,619.89,753.44,0.13,0.2,223.69,269.36,27.0,32.58,38.69,40.13,277.88,342.53,28.71,34.17,11.09,26.5,70.29,91.45,10.0,15.4,283.29,374.86,10.18,15.2
0,5,67,23,186,0.237,66,5,5,89,7,2,8,3,78.0,1,DePaul,213.94,198.05,96.61,84.9,619.89,556.24,0.13,0.09,223.69,216.5,27.0,32.29,38.69,34.5,277.88,255.53,28.71,28.31,11.09,12.3,70.29,82.75,10.0,9.85,283.29,275.29,10.18,11.6
0,4,36,19,121,0.140,33,7,8,51,9,2,10,3,50.0,0,Saint Louis,213.94,218.33,96.61,98.0,619.89,571.39,0.13,0.21,223.69,245.4,27.0,41.5,38.69,53.73,277.88,235.88,28.71,40.5,11.09,9.12,70.29,82.17,10.0,17.82,283.29,332.93,10.18,11.57
0,4,57,30,165,0.164,52,5,4,54,4,1,6,0,66.0,3,Rice,213.94,317.87,96.61,134.33,619.89,910.53,0.13,0.23,223.69,321.43,27.0,35.45,38.69,50.75,277.88,433.71,28.71,36.25,11.09,18.73,70.29,109.73,10.0,15.9,283.29,426.25,10.18,11.12
0,3,19,14,94,0.053,19,2,6,33,8,0,10,0,26.0,2,Western Ky.,213.94,297.31,96.61,100.06,619.89,708.44,0.13,0.31,223.69,400.91,27.0,41.18,38.69,69.55,277.88,299.4,28.71,41.1,11.09,20.11,70.29,96.92,10.0,13.82,283.29,398.17,10.18,13.0
0,3,29,15,82,0.171,29,0,4,20,8,1,2,2,31.0,0,North Texas,213.94,298.35,96.61,102.65,619.89,752.18,0.13,0.19,223.69,315.53,27.0,33.21,38.69,42.27,277.88,322.75,28.71,32.25,11.09,16.09,70.29,90.15,10.0,17.22,283.29,393.75,10.18,12.17
0,5,43,20,120,0.192,40,4,6,41,13/,1,16,1,56.0,1,Middle Tenn.,213.94,230.87,96.61,107.27,619.89,596.87,0.13,0.13,223.69,267.33,27.0,47.91,38.69,62.57,277.88,231.21,28.71,45.08,11.09,11.6,70.29,68.67,10.0,12.42,283.29,322.71,10.18,13.75
1,4,52,15,130,0.285,49,3,10,52,5,0,16,0,63.0,0,UAB,213.94,226.68,96.61,97.89,619.89,628.32,0.13,0.23,223.69,283.79,27.0,30.6,38.69,43.76,277.88,270.5,28.71,38.42,11.09,17.55,70.29,73.0,10.0,11.67,283.29,303.89,10.18,9.29
0,3,38,18,119,0.168,37,2,3,42,2,2,6,2,45.0,3,Southern Miss.,213.94,226.15,96.61,101.35,619.89,588.75,0.13,0.14,223.69,266.25,27.0,31.0,38.69,45.5,277.88,276.0,28.71,27.92,11.09,19.09,70.29,83.0,10.0,14.58,283.29,294.89,10.18,15.33
0,4,38,22,132,0.121,36,0,4,66,6,3,14,4,48.0,2,Marshall,213.94,242.24,96.61,106.88,619.89,659.18,0.13,0.21,223.69,254.07,27.0,27.93,38.69,38.12,277.88,289.06,28.71,36.17,11.09,16.92,70.29,76.38,10.0,13.75,283.29,327.28,10.18,12.0
0,3,29,21,105,0.076,27,2,5,43,4,2,10,0,38.0,2,Fla. Atlantic,213.94,231.06,96.61,88.67,619.89,595.22,0.13,0.24,223.69,263.53,27.0,29.67,38.69,37.0,277.88,262.53,28.71,20.56,11.09,10.82,70.29,69.36,10.0,10.25,283.29,301.15,10.18,8.44
0,5,77,31,203,0.227,75,6,8,84,6,2,16,1,93.0,4,FIU,213.94,136.14,96.61,57.18,619.89,392.27,0.13,0.09,223.69,186.67,27.0,29.55,38.69,25.71,277.88,214.76,28.71,30.64,11.09,7.75,70.29,57.4,10.0,8.23,283.29,213.53,10.18,14.44
1,4,57,22,127,0.276,49,4,7,55,8,3,24,2,76.0,0,UTEP,213.94,231.75,96.61,109.19,619.89,658.0,0.13,0.11,223.69,243.79,27.0,32.69,38.69,38.64,277.88,269.87,28.71,36.31,11.09,14.33,70.29,80.0,10.0,14.0,283.29,338.71,10.18,10.5
0,4,52,29,153,0.150,47,3,3,63,3,2,6,5,60.0,1,UTSA,213.94,230.26,96.61,96.11,619.89,647.21,0.13,0.07,223.69,272.2,27.0,38.25,38.69,43.36,277.88,284.78,28.71,43.4,11.09,15.44,70.29,102.82,10.0,14.0,283.29,307.69,10.18,8.9
0,3,37,22,118,0.127,35,1,2,43,0,1,2,1,40.0,1,Charlotte,213.94,244.17,96.61,97.44,619.89,693.83,0.13,0.13,223.69,314.69,27.0,30.17,38.69,41.43,277.88,340.31,28.71,34.0,11.09,16.9,70.29,124.42,10.0,15.08,283.29,354.53,10.18,21.11
0,3,38,15,115,0.200,36,2,5,59,4,0,8,0,44.0,0,North Texas,213.94,298.35,96.61,102.65,619.89,752.18,0.13,0.19,223.69,315.53,27.0,33.21,38.69,42.27,277.88,322.75,28.71,32.25,11.09,16.09,70.29,90.15,10.0,17.22,283.29,393.75,10.18,12.17
0,3,36,17,98,0.194,32,2,6,35,4,0,4,0,40.0,2,Southern Miss.,213.94,226.15,96.61,101.35,619.89,588.75,0.13,0.14,223.69,266.25,27.0,31.0,38.69,45.5,277.88,276.0,28.71,27.92,11.09,19.09,70.29,83.0,10.0,14.58,283.29,294.89,10.18,15.33
