Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,4,56,10,122,0.377,56,0,5,69,7,3,20,0,69.0,4,Tulane,264.74,284.82,104.11,123.82,730.37,808.71,0.24,0.04,279.82,291.25,31.0,35.43,51.0,47.47,336.56,393.93,38.1,47.0,19.1,18.22,104.0,120.5,12.4,19.3,345.39,406.97,19.0,13.36
0,5,52,24,174,0.161,52,3,3,68,3,1,14,2,63.0,2,Wichita St.,264.74,231.25,104.11,80.65,730.37,606.35,0.24,0.19,279.82,310.29,31.0,19.0,51.0,32.5,336.56,285.68,38.1,18.77,19.1,12.11,104.0,85.33,12.4,15.91,345.39,282.0,19.0,10.4
1,3,51,17,121,0.281,49,2,6,56,3,3,14,0,63.0,2,Memphis,264.74,199.14,104.11,90.91,730.37,586.23,0.24,0.15,279.82,207.5,31.0,25.81,51.0,37.71,336.56,294.53,38.1,33.38,19.1,11.2,104.0,83.12,12.4,11.25,345.39,278.55,19.0,12.75
1,3,40,12,118,0.237,38,2,4,53,0,4,16,1,54.0,0,Cincinnati,264.74,279.06,104.11,129.25,730.37,825.56,0.24,0.09,279.82,299.64,31.0,28.17,51.0,49.79,336.56,380.73,38.1,30.36,19.1,16.64,104.0,131.8,12.4,12.45,345.39,376.33,19.0,16.0
0,4,51,20,145,0.214,47,5,3,52,4,1,13,2,63.5,0,East Carolina,264.74,266.56,104.11,105.33,730.37,738.28,0.24,0.19,279.82,319.5,31.0,30.33,51.0,33.6,336.56,366.94,38.1,40.89,19.1,15.5,104.0,116.0,12.4,16.7,345.39,368.56,19.0,15.55
1,3,40,10,101,0.297,36,3,4,53,2,4,16,3,55.0,3,Tulane,264.74,284.82,104.11,123.82,730.37,808.71,0.24,0.04,279.82,291.25,31.0,35.43,51.0,47.47,336.56,393.93,38.1,47.0,19.1,18.22,104.0,120.5,12.4,19.3,345.39,406.97,19.0,13.36
1,3,43,11,111,0.288,37,3,9,56,3,3,10,0,54.0,0,Houston,264.74,196.1,104.11,86.43,730.37,591.62,0.24,0.17,279.82,203.53,31.0,33.23,51.0,41.43,336.56,312.39,38.1,27.92,19.1,20.67,104.0,78.75,12.4,12.42,345.39,325.53,19.0,26.86
1,3,51,9,108,0.389,48,5,4,47,1,1,8,1,61.0,2,Temple,264.74,283.5,104.11,104.88,730.37,783.75,0.24,0.22,279.82,266.94,31.0,29.08,51.0,51.75,336.56,395.5,38.1,30.73,19.1,17.38,104.0,104.33,12.4,12.75,345.39,376.67,19.0,10.83
1,5,71,23,174,0.276,68,2,3,71,6,6,16,3,87.0,0,UConn,264.74,268.5,104.11,123.56,730.37,760.5,0.24,0.2,279.82,270.73,31.0,28.36,51.0,53.64,336.56,334.93,38.1,31.92,19.1,14.5,104.0,79.25,12.4,9.92,345.39,354.23,19.0,8.2
1,3,48,13,119,0.294,45,3,1,56,4,1,8,0,56.0,2,South Fla.,264.74,210.15,104.11,86.15,730.37,597.55,0.24,0.14,279.82,234.71,31.0,30.69,51.0,35.54,336.56,316.24,38.1,33.75,19.1,15.09,104.0,68.86,12.4,21.8,345.39,308.82,19.0,16.71
1,3,42,12,125,0.240,37,8,3,55,4,3,12,3,59.0,1,South Fla.,264.74,210.15,104.11,86.15,730.37,597.55,0.24,0.14,279.82,234.71,31.0,30.69,51.0,35.54,336.56,316.24,38.1,33.75,19.1,15.09,104.0,68.86,12.4,21.8,345.39,308.82,19.0,16.71
1,3,37,14,102,0.225,36,4,5,48,3,0,16,2,49.0,0,UNC Greensboro,264.74,259.72,104.11,113.72,730.37,766.83,0.24,0.13,279.82,273.5,31.0,29.0,51.0,43.0,336.56,365.12,38.1,33.33,19.1,13.62,104.0,85.23,12.4,14.0,345.39,361.44,19.0,21.0
0,3,25,17,98,0.082,25,4,5,36,4,2,22,0,42.0,0,Georgia,264.74,252.89,104.11,102.89,730.37,653.72,0.24,0.1,279.82,305.43,31.0,36.85,51.0,63.42,336.56,295.0,38.1,41.0,19.1,12.3,104.0,93.67,12.4,11.8,345.39,357.25,19.0,9.56
