Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,3,52,12,99,0.404,48,2,7,46,6,2,16,2,64.0,0,Stony Brook,314.27,266.88,121.13,103.18,867.2,770.94,0.19,0.05,363.58,306.36,34.58,41.18,50.57,57.18,400.29,398.8,33.15,33.0,15.27,18.1,107.42,88.36,13.82,11.3,424.39,353.56,9.38,11.86
1,5,66,26,192,0.208,60,7,12,90,5,3,16,0,84.0,0,Oakland,314.27,225.26,121.13,91.58,867.2,617.58,0.19,0.24,363.58,269.27,34.58,35.55,50.57,42.36,400.29,341.13,33.15,34.42,15.27,15.78,107.42,108.92,13.82,11.45,424.39,321.56,9.38,9.86
0,4,52,20,143,0.224,49,3,7,54,5,2,14,2,64.0,0,Eastern Mich.,314.27,310.31,121.13,142.56,867.2,911.69,0.19,0.08,363.58,359.46,34.58,39.17,50.57,53.0,400.29,468.86,33.15,47.2,15.27,16.64,107.42,110.31,13.82,14.0,424.39,422.33,9.38,9.8
1,5,68,21,169,0.278,60,6,9,69,12,3,35,5,94.5,1,Robert Morris,314.27,242.94,121.13,104.5,867.2,712.5,0.19,0.13,363.58,268.67,34.58,55.0,50.57,64.91,400.29,333.24,33.15,43.0,15.27,11.0,107.42,79.5,13.82,14.46,424.39,349.34,9.38,11.44
0,3,25,14,107,0.103,24,4,4,31,4,2,10,1,36.0,2,Michigan,314.27,267.61,121.13,100.56,867.2,668.33,0.19,0.2,363.58,321.5,34.58,39.45,50.57,55.31,400.29,270.59,33.15,36.36,15.27,19.4,107.42,111.64,13.82,17.9,424.39,378.69,9.38,9.12
1,4,39,20,119,0.160,37,9,5,62,10,3,17,0,59.5,1,New Hampshire,314.27,194.79,121.13,86.11,867.2,564.79,0.19,-0.0,363.58,248.57,34.58,35.07,50.57,41.31,400.29,273.76,33.15,33.71,15.27,12.25,107.42,47.62,13.82,8.14,424.39,262.22,9.38,11.67
1,3,46,18,131,0.214,37,5,2,51,0,6,14,4,64.0,1,Green Bay,314.27,285.18,121.13,115.94,867.2,776.06,0.19,0.1,363.58,352.38,34.58,24.46,50.57,43.64,400.29,373.93,33.15,33.9,15.27,13.89,107.42,103.83,13.82,13.64,424.39,394.27,9.38,7.67
1,3,46,7,130,0.300,42,4,8,62,3,3,20,5,63.0,1,Kent St.,314.27,185.21,121.13,87.0,867.2,587.05,0.19,0.14,363.58,237.0,34.58,22.92,50.57,37.29,400.29,290.94,33.15,23.38,15.27,15.0,107.42,54.43,13.82,11.25,424.39,241.11,9.38,15.22
1,3,47,19,130,0.215,45,10,3,60,1,2,22,0,70.0,0,Col. of Charleston,314.27,293.62,121.13,118.06,867.2,788.88,0.19,0.24,363.58,313.71,34.58,28.77,50.57,34.82,400.29,364.8,33.15,39.44,15.27,15.42,107.42,97.38,13.82,17.0,424.39,392.67,9.38,10.9
1,3,41,17,118,0.203,38,4,6,56,3,1,12,1,52.0,0,Evansville,314.27,241.35,121.13,116.41,867.2,751.35,0.19,0.1,363.58,318.17,34.58,34.17,50.57,37.17,400.29,385.87,33.15,29.21,15.27,11.11,107.42,91.17,13.82,8.6,424.39,322.5,9.38,17.0
1,3,46,13,104,0.317,39,2,10,49,3,1,18,0,58.0,0,Duquesne,314.27,239.29,121.13,102.94,867.2,675.71,0.19,0.08,363.58,321.67,34.58,46.78,50.57,42.08,400.29,329.8,33.15,35.0,15.27,11.22,107.42,73.92,13.82,13.7,424.39,359.54,9.38,12.33
1,5,59,22,140,0.264,53,5,10,69,2,1,23,0,76.5,0,Ball St.,314.27,227.45,121.13,95.55,867.2,649.7,0.19,0.24,363.58,265.19,34.58,30.13,50.57,33.22,400.29,301.89,33.15,40.73,15.27,21.36,107.42,80.62,13.82,14.82,424.39,303.16,9.38,12.78
0,3,38,20,114,0.158,34,1,4,39,5,1,10,1,45.0,2,Marquette,314.27,279.0,121.13,97.88,867.2,736.12,0.19,0.14,363.58,319.29,34.58,31.92,50.57,53.92,400.29,337.5,33.15,28.67,15.27,10.67,107.42,96.67,13.82,17.2,424.39,364.62,9.38,21.8
1,4,63,22,145,0.283,58,3,7,64,2,1,16,1,75.0,0,Xavier,314.27,245.0,121.13,103.95,867.2,707.79,0.19,0.14,363.58,242.83,34.58,31.67,50.57,44.0,400.29,323.61,33.15,30.5,15.27,19.0,107.42,79.14,13.82,12.46,424.39,341.06,9.38,8.42
1,3,41,16,114,0.219,39,3,7,46,4,2,25,1,58.5,1,DePaul,314.27,198.05,121.13,84.9,867.2,556.24,0.19,0.09,363.58,216.5,34.58,32.29,50.57,34.5,400.29,255.53,33.15,28.31,15.27,12.3,107.42,82.75,13.82,9.85,424.39,275.29,9.38,11.6
0,5,56,26,154,0.195,47,2,10,64,12,1,24,2,71.0,0,Georgetown,314.27,228.42,121.13,91.89,867.2,608.26,0.19,0.16,363.58,247.38,34.58,34.93,50.57,48.76,400.29,270.82,33.15,33.38,15.27,11.88,107.42,70.36,13.82,8.08,424.39,318.62,9.38,12.0
0,3,33,21,106,0.113,27,3,7,36,7,2,4,2,40.0,1,Villanova,314.27,250.53,121.13,94.59,867.2,680.29,0.19,0.27,363.58,283.5,34.58,34.92,50.57,54.08,400.29,325.47,33.15,27.64,15.27,14.6,107.42,62.92,13.82,13.89,424.39,325.09,9.38,10.0
1,3,50,12,112,0.339,47,7,8,44,1,0,10,0,62.0,1,Seton Hall,314.27,274.24,121.13,109.76,867.2,753.18,0.19,0.11,363.58,291.13,34.58,28.0,50.57,46.62,400.29,329.62,33.15,31.77,15.27,18.11,107.42,117.8,13.82,14.09,424.39,361.12,9.38,19.38
0,5,71,15,204,0.275,64,2,5,87,3,1,24,5,86.0,1,Creighton,314.27,300.44,121.13,103.44,867.2,793.88,0.19,0.26,363.58,318.21,34.58,32.83,50.57,48.14,400.29,371.47,33.15,27.67,15.27,14.75,107.42,104.55,13.82,20.56,424.39,392.93,9.38,10.5
1,3,50,12,107,0.355,50,4,8,52,3,0,17,1,62.5,0,Providence,314.27,271.19,121.13,115.38,867.2,747.69,0.19,0.12,363.58,291.14,34.58,41.92,50.57,57.67,400.29,346.86,33.15,42.83,15.27,12.1,107.42,80.17,13.82,14.6,424.39,388.86,9.38,12.5
1,3,47,7,110,0.364,43,1,8,55,5,0,14,1,55.0,4,DePaul,314.27,198.05,121.13,84.9,867.2,556.24,0.19,0.09,363.58,216.5,34.58,32.29,50.57,34.5,400.29,255.53,33.15,28.31,15.27,12.3,107.42,82.75,13.82,9.85,424.39,275.29,9.38,11.6
1,5,74,22,171,0.304,69,5,7,81,5,1,16,0,88.0,1,Marquette,314.27,279.0,121.13,97.88,867.2,736.12,0.19,0.14,363.58,319.29,34.58,31.92,50.57,53.92,400.29,337.5,33.15,28.67,15.27,10.67,107.42,96.67,13.82,17.2,424.39,364.62,9.38,21.8
1,5,64,27,214,0.173,57,6,12,105,10,2,19,4,81.5,0,Villanova,314.27,250.53,121.13,94.59,867.2,680.29,0.19,0.27,363.58,283.5,34.58,34.92,50.57,54.08,400.29,325.47,33.15,27.64,15.27,14.6,107.42,62.92,13.82,13.89,424.39,325.09,9.38,10.0
