Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,4,30,27,158,0.019,28,1,4,72,4,2,10,5,38.0,0,Colgate,202.37,203.6,92.84,85.2,639.95,574.0,0.13,0.08,258.71,254.13,34.67,26.6,40.15,36.67,348.75,277.33,32.08,29.08,16.25,16.36,66.0,62.86,12.36,10.3,301.25,282.83,12.25,11.0
0,4,39,27,156,0.077,35,3,3,71,7,1,10,2,48.0,0,Grand Canyon,202.37,189.0,92.84,81.75,639.95,553.4,0.13,0.12,258.71,237.87,34.67,26.14,40.15,34.8,348.75,267.94,32.08,24.43,16.25,13.88,66.0,76.14,12.36,12.92,301.25,252.11,12.25,12.29
0,3,28,23,125,0.040,28,2,6,48,6,3,4,1,35.0,0,Syracuse,202.37,311.56,92.84,130.62,639.95,843.69,0.13,0.09,258.71,361.69,34.67,42.82,40.15,63.42,348.75,379.87,32.08,36.92,16.25,19.27,66.0,119.58,12.36,22.23,301.25,456.11,12.25,9.12
1,3,44,13,127,0.244,42,5,1,53,3,1,10,1,55.0,1,Eastern Ill.,202.37,246.28,92.84,102.83,639.95,723.0,0.13,0.17,258.71,274.4,34.67,35.17,40.15,44.0,348.75,354.19,32.08,35.64,16.25,12.3,66.0,95.23,12.36,10.08,301.25,329.24,12.25,15.75
0,4,33,24,132,0.068,32,5,13,47,7,3,4,1,43.0,1,Denver,202.37,201.05,92.84,77.1,639.95,547.7,0.13,0.24,258.71,209.67,34.67,25.88,40.15,39.25,348.75,270.33,32.08,22.69,16.25,13.44,66.0,106.0,12.36,10.67,301.25,282.56,12.25,10.15
0,3,25,24,92,0.011,25,5,2,32,8,0,10,3,35.0,2,UC Davis,202.37,252.06,92.84,106.29,639.95,695.35,0.13,0.28,258.71,268.13,34.67,33.62,40.15,47.79,348.75,307.69,32.08,30.93,16.25,16.9,66.0,86.92,12.36,12.15,301.25,363.73,12.25,14.3
1,4,51,24,150,0.180,48,10,6,74,2,3,6,0,67.0,2,Hartford,202.37,143.36,92.84,70.82,639.95,409.86,0.13,0.14,258.71,180.44,34.67,26.19,40.15,42.38,348.75,185.58,32.08,28.47,16.25,14.5,66.0,67.46,12.36,12.09,301.25,197.93,12.25,8.3
1,4,48,20,188,0.149,48,2,6,100,3,0,18,2,59.0,1,Central Conn. St.,202.37,233.06,92.84,104.44,639.95,701.61,0.13,0.06,258.71,281.64,34.67,33.18,40.15,43.27,348.75,353.31,32.08,31.27,16.25,12.45,66.0,115.83,12.36,12.67,301.25,337.0,12.25,22.0
1,3,46,16,130,0.231,46,6,4,61,4,0,6,3,55.0,2,NJIT,202.37,268.53,92.84,125.07,639.95,775.87,0.13,0.14,258.71,267.21,34.67,45.55,40.15,72.09,348.75,344.57,32.08,39.5,16.25,11.67,66.0,88.92,12.36,16.09,301.25,369.11,12.25,14.8
1,4,64,26,191,0.199,61,5,8,96,3,3,12,3,78.0,1,Rider,202.37,238.94,92.84,100.06,639.95,710.61,0.13,0.12,258.71,289.21,34.67,39.46,40.15,48.57,348.75,338.35,32.08,39.86,16.25,13.0,66.0,78.75,12.36,12.45,301.25,338.53,12.25,16.25
1,5,51,21,155,0.194,46,7,8,67,5,4,16,2,70.0,1,Marist,202.37,240.29,92.84,115.29,639.95,700.24,0.13,0.08,258.71,242.44,34.67,38.46,40.15,41.53,348.75,326.73,32.08,44.25,16.25,13.4,66.0,83.36,12.36,11.36,301.25,331.41,12.25,16.0
1,3,34,8,84,0.310,28,5,6,34,1,0,10,3,44.0,0,Siena,202.37,182.5,92.84,89.94,639.95,525.72,0.13,0.08,258.71,188.81,34.67,37.57,40.15,50.0,348.75,225.59,32.08,39.71,16.25,7.3,66.0,52.07,12.36,9.09,301.25,251.44,12.25,13.56
1,3,42,7,86,0.407,42,6,3,30,5,0,12,0,54.0,0,Quinnipiac,202.37,255.29,92.84,120.0,639.95,718.88,0.13,0.04,258.71,271.6,34.67,45.25,40.15,49.71,348.75,302.31,32.08,30.18,16.25,10.0,66.0,91.58,12.36,16.09,301.25,368.83,12.25,11.33
0,5,50,30,213,0.094,46,3,3,96,4,2,20,1,65.0,2,Fairfield,202.37,264.31,92.84,126.0,639.95,750.06,0.13,0.18,258.71,269.0,34.67,32.62,40.15,45.62,348.75,352.6,32.08,30.92,16.25,11.9,66.0,83.31,12.36,13.92,301.25,354.23,12.25,15.4
1,3,51,13,102,0.373,45,8,5,35,3,0,2,1,60.0,1,Manhattan,202.37,185.84,92.84,84.68,639.95,542.53,0.13,0.06,258.71,231.79,34.67,39.0,40.15,43.06,348.75,256.18,32.08,42.0,16.25,13.12,66.0,60.14,12.36,13.55,301.25,268.47,12.25,15.2
0,5,54,21,167,0.198,49,7,5,88,7,1,12,1,68.0,3,Iona,202.37,330.64,92.84,156.71,639.95,928.07,0.13,0.08,258.71,334.92,34.67,58.18,40.15,63.86,348.75,405.69,32.08,53.67,16.25,15.9,66.0,105.36,12.36,12.27,301.25,462.12,12.25,15.29
1,4,45,30,194,0.077,42,3,8,90,6,1,12,0,55.0,0,Canisius,202.37,237.67,92.84,114.73,639.95,693.53,0.13,0.09,258.71,232.43,34.67,39.75,40.15,47.0,348.75,311.86,32.08,37.31,16.25,10.0,66.0,84.09,12.36,14.1,301.25,327.46,12.25,11.86
1,5,72,26,226,0.204,72/,6,9,100,2,2,6,3,83.0,4,Rider,202.37,238.94,92.84,100.06,639.95,710.61,0.13,0.12,258.71,289.21,34.67,39.46,40.15,48.57,348.75,338.35,32.08,39.86,16.25,13.0,66.0,78.75,12.36,12.45,301.25,338.53,12.25,16.25
0,4,53,28,171,0.146,51,4,3,70,5,2,14,3,66.0,1,Canisius,202.37,237.67,92.84,114.73,639.95,693.53,0.13,0.09,258.71,232.43,34.67,39.75,40.15,47.0,348.75,311.86,32.08,37.31,16.25,10.0,66.0,84.09,12.36,14.1,301.25,327.46,12.25,11.86
1,4,50,18,156,0.205,47,5,3,79,2,1,12,1,62.0,0,Iona,202.37,330.64,92.84,156.71,639.95,928.07,0.13,0.08,258.71,334.92,34.67,58.18,40.15,63.86,348.75,405.69,32.08,53.67,16.25,15.9,66.0,105.36,12.36,12.27,301.25,462.12,12.25,15.29
1,3,39,11,92,0.304,37,11,2,54,1,2,8,1,56.0,0,Manhattan,202.37,185.84,92.84,84.68,639.95,542.53,0.13,0.06,258.71,231.79,34.67,39.0,40.15,43.06,348.75,256.18,32.08,42.0,16.25,13.12,66.0,60.14,12.36,13.55,301.25,268.47,12.25,15.2
1,5,56,21,165,0.212,48,8,8,72,7,3,14,0,74.0,0,Siena,202.37,182.5,92.84,89.94,639.95,525.72,0.13,0.08,258.71,188.81,34.67,37.57,40.15,50.0,348.75,225.59,32.08,39.71,16.25,7.3,66.0,52.07,12.36,9.09,301.25,251.44,12.25,13.56
