Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,3,42,11,95,0.326,39,5,5,46,5,0,8,1,51.0,0,Bucknell,213.05,204.0,78.86,92.21,602.81,585.16,0.21,0.04,279.0,237.47,27.75,30.36,35.75,37.33,308.67,311.13,40.2,42.1,21.91,17.67,63.64,85.23,16.09,10.92,280.23,313.38,14.38,12.12
1,4,49,16,140,0.236,46,9,11,67,5,4,10,2,67.0,1,Lehigh,213.05,202.0,78.86,88.76,602.81,557.29,0.21,0.15,279.0,246.0,27.75,25.6,35.75,44.6,308.67,283.88,40.2,28.15,21.91,16.17,63.64,73.15,16.09,10.23,280.23,278.71,14.38,8.56
0,5,67,17,219,0.228,58,9,9,107,2,3,10,4,84.0,1,Army West Point,213.05,188.43,78.86,70.91,602.81,496.17,0.21,0.18,279.0,249.94,27.75,26.06,35.75,35.94,308.67,227.57,40.2,28.93,21.91,15.55,63.64,53.13,16.09,10.42,280.23,241.84,14.38,7.09
0,5,66,30,186,0.194,63,7,7,75,5,2,12,3,81.0,1,American,213.05,265.44,78.86,95.61,602.81,697.22,0.21,0.27,279.0,297.93,27.75,33.5,35.75,41.87,308.67,330.81,40.2,41.9,21.91,14.62,63.64,80.07,16.09,11.79,280.23,355.15,14.38,9.82
1,3,45,12,112,0.295,41,5,7,47,3,2,6,2,55.0,1,Loyola Maryland,213.05,226.71,78.86,101.47,602.81,643.88,0.21,0.12,279.0,237.73,27.75,29.15,35.75,44.07,308.67,280.31,40.2,36.42,21.91,17.4,63.64,63.62,16.09,12.7,280.23,321.37,14.38,10.0
1,3,46,11,93,0.376,46,8,5,47,3,5,4,3,61.0,2,Holy Cross,213.05,183.25,78.86,86.25,602.81,570.55,0.21,0.14,279.0,197.24,27.75,30.71,35.75,41.33,308.67,285.44,40.2,29.53,21.91,11.67,63.64,62.77,16.09,7.27,280.23,256.0,14.38,8.9
0,5,60,25,179,0.196,58,12,5,66,3,5,6,3,80.0,1,Colgate,213.05,203.6,78.86,85.2,602.81,574.0,0.21,0.08,279.0,254.13,27.75,26.6,35.75,36.67,308.67,277.33,40.2,29.08,21.91,16.36,63.64,62.86,16.09,10.3,280.23,282.83,14.38,11.0
1,4,60,21,163,0.239,56,6,10,54,6,2,16,2,76.0,0,Bucknell,213.05,204.0,78.86,92.21,602.81,585.16,0.21,0.04,279.0,237.47,27.75,30.36,35.75,37.33,308.67,311.13,40.2,42.1,21.91,17.67,63.64,85.23,16.09,10.92,280.23,313.38,14.38,12.12
1,3,43,9,84,0.405,39,7,7,40,3,3,6,3,56.0,0,Lafayette,213.05,189.47,78.86,93.65,602.81,585.35,0.21,0.09,279.0,215.57,27.75,39.42,35.75,50.33,308.67,283.73,40.2,50.55,21.91,13.2,63.64,54.25,16.09,11.0,280.23,276.77,14.38,7.27
0,5,58,23,167,0.210,55,5,11,69,3,2,16,1,73.0,0,Lehigh,213.05,202.0,78.86,88.76,602.81,557.29,0.21,0.15,279.0,246.0,27.75,25.6,35.75,44.6,308.67,283.88,40.2,28.15,21.91,16.17,63.64,73.15,16.09,10.23,280.23,278.71,14.38,8.56
1,5,52,20,167,0.192,50,6,8,63,7,10/,14,3,75.0,1,Army West Point,213.05,188.43,78.86,70.91,602.81,496.17,0.21,0.18,279.0,249.94,27.75,26.06,35.75,35.94,308.67,227.57,40.2,28.93,21.91,15.55,63.64,53.13,16.09,10.42,280.23,241.84,14.38,7.09
1,3,38,11,105,0.257,36,7,6,46,4,2,8,1,51.0,1,Army West Point,213.05,188.43,78.86,70.91,602.81,496.17,0.21,0.18,279.0,249.94,27.75,26.06,35.75,35.94,308.67,227.57,40.2,28.93,21.91,15.55,63.64,53.13,16.09,10.42,280.23,241.84,14.38,7.09
0,3,40,18,117,0.188,37,1,2,38,3,2,6,2,46.0,1,American,213.05,265.44,78.86,95.61,602.81,697.22,0.21,0.27,279.0,297.93,27.75,33.5,35.75,41.87,308.67,330.81,40.2,41.9,21.91,14.62,63.64,80.07,16.09,11.79,280.23,355.15,14.38,9.82
