Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,3,26,15,92,0.120,25,0,4,40,7,1,6,2,30.0,0,Houston Baptist,165.15,241.28,94.8,103.78,500.3,692.22,0.07,0.17,182.12,291.14,26.23,40.55,26.59,53.82,235.22,353.88,21.16,31.33,10.1,16.82,51.38,93.38,10.0,13.09,218.74,348.81,17.12,11.36
0,3,40,26,92,0.152,38,3,6,37,6,2,10,1,50.0,0,McNeese,165.15,252.94,94.8,101.17,500.3,738.56,0.07,0.16,182.12,267.44,26.23,49.8,26.59,61.83,235.22,372.81,21.16,46.91,10.1,16.33,51.38,101.92,10.0,12.73,218.74,341.74,17.12,13.5
0,3,28,17,105,0.105,28,4,6,43,5,1,6,2,36.0,0,Houston,165.15,196.1,94.8,86.43,500.3,591.62,0.07,0.17,182.12,203.53,26.23,33.23,26.59,41.43,235.22,312.39,21.16,27.92,10.1,20.67,51.38,78.75,10.0,12.42,218.74,325.53,17.12,26.86
0,3,22,26,89,-0.045,22,1,7,33,8,1,8,3,28.0,1,Lamar University,165.15,207.69,94.8,98.0,500.3,593.31,0.07,0.09,182.12,224.21,26.23,23.77,26.59,40.13,235.22,257.67,21.16,27.25,10.1,15.0,51.38,74.73,10.0,8.5,218.74,276.53,17.12,10.55
0,3,39,39,123,0,38,2,5,55,3,0,12,1,47.0,4,Alabama A&M,165.15,177.14,94.8,85.64,500.3,512.14,0.07,0.1,182.12,212.53,26.23,37.92,26.59,30.13,235.22,253.0,21.16,33.38,10.1,20.09,51.38,62.53,10.0,14.0,218.74,282.22,17.12,17.14
1,4,54,32,162,0.136,52,14,5,81,4,3,2,4,72.0,0,Mississippi Val.,165.15,222.19,94.8,127.19,500.3,779.75,0.07,0.02,182.12,236.64,26.23,35.77,26.59,37.57,235.22,421.79,21.16,37.43,10.1,15.0,51.38,54.91,10.0,12.56,218.74,316.21,17.12,19.0
0,3,40,23,111,0.153,37,5,2,46,7,0,8,1,49.0,4,Alabama St.,165.15,298.18,94.8,133.82,500.3,822.12,0.07,0.21,182.12,310.2,26.23,50.08,26.59,60.5,235.22,384.87,21.16,38.25,10.1,17.82,51.38,111.09,10.0,11.22,218.74,431.8,17.12,17.09
1,5,57,35,193,0.114,55,3,6,91,4,1,20,2,71.0,3,Jackson St.,165.15,223.83,94.8,123.22,500.3,679.0,0.07,0.09,182.12,218.35,26.23,33.86,26.59,39.73,235.22,292.06,21.16,33.75,10.1,10.38,51.38,71.29,10.0,11.27,218.74,321.06,17.12,14.6
1,4,45,22,111,0.207,41,11,13,42,12,1,6,1,60.0,4,Alcorn,165.15,143.38,94.8,90.73,500.3,473.73,0.07,0.01,182.12,153.95,26.23,33.21,26.59,40.57,235.22,222.78,21.16,37.57,10.1,8.73,51.38,40.33,10.0,9.67,218.74,220.59,17.12,26.81
0,3,34,27,111,0.063,32,1,4,47,8,1,15,1,43.5,0,Grambling,165.15,215.41,94.8,122.5,500.3,677.45,0.07,0.01,182.12,259.06,26.23,37.41,26.59,45.19,235.22,322.15,21.16,40.88,10.1,15.73,51.38,85.24,10.0,14.89,218.74,313.62,17.12,18.17
