Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,3,44,14,90,0.333,40,9,3,43,0,1,14,1,61.0,1,Rhode Island,191.24,202.72,82.29,101.17,539.76,608.17,0.25,0.12,291.08,260.54,27.5,37.75,31.19,55.38,250.75,269.82,29.7,36.75,13.2,10.5,95.0,89.86,13.92,17.2,315.5,300.94,12.44,18.0
1,4,63,23,174,0.230,62,3,8,92,3,1,14,4,74.0,1,Valparaiso,191.24,288.81,82.29,120.0,539.76,917.12,0.25,0.17,291.08,312.14,27.5,37.73,31.19,43.54,250.75,508.07,29.7,30.85,13.2,15.5,95.0,92.5,13.92,15.27,315.5,385.13,12.44,11.22
0,4,56,27,163,0.178,55,5,10,82,5,3,6,0,67.0,1,Notre Dame,191.24,239.21,82.29,102.11,539.76,769.37,0.25,0.04,291.08,267.31,27.5,43.55,31.19,54.08,250.75,429.56,29.7,35.0,13.2,12.88,95.0,134.67,13.92,18.3,315.5,370.94,12.44,10.0
0,5,53,34,187,0.102,46,3,4,80,2,3,12,4,65.0,2,North Dakota,191.24,269.75,82.29,104.9,539.76,787.15,0.25,0.17,291.08,337.07,27.5,37.3,31.19,49.58,250.75,407.06,29.7,25.14,13.2,25.0,95.0,133.91,13.92,12.67,315.5,420.59,12.44,12.62
0,3,37,23,117,0.120,35,1,4,55,5,2,12,1,46.0,1,UCLA,191.24,279.35,82.29,106.0,539.76,778.18,0.25,0.19,291.08,372.67,27.5,35.91,31.19,50.54,250.75,397.73,29.7,34.18,13.2,22.89,95.0,96.58,13.92,19.75,315.5,395.3,12.44,9.22
1,4,60,33,179,0.151,58,4,6,82,4,1,22,2,76.0,2,UNLV,191.24,265.25,82.29,127.5,539.76,782.19,0.25,0.09,291.08,328.75,27.5,39.55,31.19,53.67,250.75,339.33,29.7,41.73,13.2,19.22,95.0,111.17,13.92,17.4,315.5,367.93,12.44,14.7
1,3,42,9,82,0.402,40,6,1,40,2,2,8,0,54.0,1,Delaware St.,191.24,198.4,82.29,107.53,539.76,593.93,0.25,0.06,291.08,229.75,27.5,40.8,31.19,50.73,250.75,261.86,29.7,39.58,13.2,10.86,95.0,60.64,13.92,17.78,315.5,270.96,12.44,16.86
1,3,46,15,115,0.270,44,4,3,49,1,2,10,5,57.0,3,Abilene Christian,191.24,241.67,82.29,112.28,539.76,711.89,0.25,0.09,291.08,288.21,27.5,37.17,31.19,47.85,250.75,339.5,29.7,39.92,13.2,12.0,95.0,116.17,13.92,13.09,315.5,374.2,12.44,8.62
1,3,49,17,120,0.267,48,6,1,56,2,0,20,0,65.0,1,Samford,191.24,269.53,82.29,118.47,539.76,768.94,0.25,0.2,291.08,334.69,27.5,40.33,31.19,57.5,250.75,403.86,29.7,37.77,13.2,12.56,95.0,88.25,13.92,16.45,315.5,407.75,12.44,20.12
0,5,61,31,173,0.173,59,1,11,81,3,2,18,2,73.0,1,Arizona,191.24,194.62,82.29,83.95,539.76,526.14,0.25,0.18,291.08,222.76,27.5,23.07,31.19,39.29,250.75,238.37,29.7,29.08,13.2,12.14,95.0,81.0,13.92,9.25,315.5,258.5,12.44,8.78
