Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,3,0,33,18,104,0.144,30,3,10,37,3,1,4,3,39.0,1,Yale,221.6,156.43,94.85,58.38,647.75,416.19,0.13,0.12,272.33,229.38,39.67,32.2,53.92,39.08,345.06,223.88,34.83,32.89,21.11,13.2,97.75,58.45,17.36,12.1,359.63,270.67,9.2,6.4
1,3,0,49,7,99,0.424,45,6,6,55,2,1,14,0,63.0,0,Stony Brook,221.6,191.32,94.85,75.84,647.75,536.42,0.13,0.15,272.33,221.87,39.67,23.4,53.92,36.12,345.06,244.82,34.83,27.0,21.11,9.42,97.75,54.86,17.36,10.17,359.63,239.0,9.2,6.38
1,5,0,51,21,164,0.183,46,6,5,72,9,3,22,5,71.0,0,Navy,221.6,192.95,94.85,78.68,647.75,527.05,0.13,0.14,272.33,230.59,39.67,38.43,53.92,45.0,345.06,247.47,34.83,38.62,21.11,16.7,97.75,66.33,17.36,12.7,359.63,270.84,9.2,9.3
0,4,0,50,23,135,0.200,46,6,6,54,8,3,12,5,65.0,0,American,221.6,241.26,94.85,90.53,647.75,653.16,0.13,0.24,272.33,258.31,39.67,43.0,53.92,50.25,345.06,309.24,34.83,35.71,21.11,14.08,97.75,87.69,17.36,13.55,359.63,360.66,9.2,10.17
1,3,0,34,10,78,0.308,30,10,4,37,3,1,10,1,50.0,0,Marist,221.6,223.79,94.85,94.89,647.75,630.16,0.13,0.21,272.33,266.87,39.67,36.0,53.92,38.44,345.06,288.83,34.83,47.83,21.11,9.42,97.75,77.14,17.36,15.64,359.63,300.62,9.2,11.11
1,4,0,39,27,164,0.073,36,3,5,85,4,1,28,2,57.0,0,Holy Cross,221.6,187.48,94.85,86.05,647.75,567.86,0.13,0.13,272.33,226.88,39.67,31.33,53.92,44.47,345.06,285.61,34.83,29.53,21.11,15.64,97.75,64.92,17.36,8.89,359.63,248.42,9.2,9.3
0,4,0,60,28,174,0.184,59,1,4,83,5,2,6,3,66.0,0,Colgate,221.6,233.4,94.85,95.5,647.75,648.1,0.13,0.2,272.33,249.35,39.67,34.0,53.92,46.93,345.06,302.0,34.83,42.2,21.11,23.4,97.75,77.71,17.36,11.94,359.63,301.56,9.2,9.33
1,4,0,58,23,146,0.240,54,5,10,63,2,2,18,0,74.0,2,Bucknell,221.6,182.62,94.85,76.81,647.75,522.43,0.13,0.13,272.33,222.38,39.67,33.5,53.92,31.12,345.06,244.05,34.83,35.45,21.11,15.82,97.75,67.69,17.36,14.6,359.63,303.06,9.2,16.0
1,3,0,47,15,117,0.274,44,4,4,57,6,1,8,3,56.0,0,Lehigh,221.6,224.94,94.85,94.83,647.75,633.22,0.13,0.19,272.33,270.64,39.67,35.08,53.92,44.81,345.06,283.71,34.83,51.3,21.11,25.38,97.75,70.93,17.36,10.33,359.63,300.97,9.2,11.33
1,4,0,62,18,162,0.272,60,7,9,80,7,3,20,1,82.0,0,Lafayette,221.6,225.05,94.85,94.6,647.75,627.55,0.13,0.15,272.33,272.2,39.67,44.83,53.92,46.43,345.06,312.38,34.83,52.0,21.11,14.33,97.75,100.0,17.36,10.62,359.63,351.75,9.2,10.0
1,3,0,41,8,87,0.379,38,6,5,46,1,3,10,4,55.0,0,Loyola Maryland,221.6,238.0,94.85,102.0,647.75,695.05,0.13,0.16,272.33,279.06,39.67,40.18,53.92,51.0,345.06,393.62,34.83,42.0,21.11,12.8,97.75,86.17,17.36,11.8,359.63,367.07,9.2,18.62
0,3,0,37,21,116,0.138,34,2,6,47,8,3,8,2,46.0,2,American,221.6,241.26,94.85,90.53,647.75,653.16,0.13,0.24,272.33,258.31,39.67,43.0,53.92,50.25,345.06,309.24,34.83,35.71,21.11,14.08,97.75,87.69,17.36,13.55,359.63,360.66,9.2,10.17
0,5,0,67,24,166,0.259,64,5,5,74,9,3,14,2,82.0,1,Navy,221.6,192.95,94.85,78.68,647.75,527.05,0.13,0.14,272.33,230.59,39.67,38.43,53.92,45.0,345.06,247.47,34.83,38.62,21.11,16.7,97.75,66.33,17.36,12.7,359.63,270.84,9.2,9.3
0,3,0,34,27,114,0.061,32,4,3,45,1,3,6,1,44.0,1,Colgate,221.6,233.4,94.85,95.5,647.75,648.1,0.13,0.2,272.33,249.35,39.67,34.0,53.92,46.93,345.06,302.0,34.83,42.2,21.11,23.4,97.75,77.71,17.36,11.94,359.63,301.56,9.2,9.33
1,4,0,49,15,133,0.256,42,9,6,67,6,3,12,2,67.0,2,Holy Cross,221.6,187.48,94.85,86.05,647.75,567.86,0.13,0.13,272.33,226.88,39.67,31.33,53.92,44.47,345.06,285.61,34.83,29.53,21.11,15.64,97.75,64.92,17.36,8.89,359.63,248.42,9.2,9.3
1,4,0,61,25,164,0.220,57,9,6,85,4,2,10,2,77.0,0,Lehigh,221.6,224.94,94.85,94.83,647.75,633.22,0.13,0.19,272.33,270.64,39.67,35.08,53.92,44.81,345.06,283.71,34.83,51.3,21.11,25.38,97.75,70.93,17.36,10.33,359.63,300.97,9.2,11.33
1,3,0,48,11,113,0.327,48,6,8,51,3,3,6,1,60.0,0,Bucknell,221.6,182.62,94.85,76.81,647.75,522.43,0.13,0.13,272.33,222.38,39.67,33.5,53.92,31.12,345.06,244.05,34.83,35.45,21.11,15.82,97.75,67.69,17.36,14.6,359.63,303.06,9.2,16.0
1,3,0,48,15,132,0.250,44,4,5,68,1,2,14,0,61.0,0,Lafayette,221.6,225.05,94.85,94.6,647.75,627.55,0.13,0.15,272.33,272.2,39.67,44.83,53.92,46.43,345.06,312.38,34.83,52.0,21.11,14.33,97.75,100.0,17.36,10.62,359.63,351.75,9.2,10.0
1,4,0,54,15,150,0.260,50,7,8,69,3,2,20,2,73.0,1,Loyola Maryland,221.6,238.0,94.85,102.0,647.75,695.05,0.13,0.16,272.33,279.06,39.67,40.18,53.92,51.0,345.06,393.62,34.83,42.0,21.11,12.8,97.75,86.17,17.36,11.8,359.63,367.07,9.2,18.62
1,4,0,60,23,162,0.228,55,4,8,85,4,1,23,4,76.5,0,Loyola Maryland,221.6,238.0,94.85,102.0,647.75,695.05,0.13,0.16,272.33,279.06,39.67,40.18,53.92,51.0,345.06,393.62,34.83,42.0,21.11,12.8,97.75,86.17,17.36,11.8,359.63,367.07,9.2,18.62
1,4,0,64,22,166,0.253,61,3,11,79,2,5,12,1,78.0,0,Colgate,221.6,233.4,94.85,95.5,647.75,648.1,0.13,0.2,272.33,249.35,39.67,34.0,53.92,46.93,345.06,302.0,34.83,42.2,21.11,23.4,97.75,77.71,17.36,11.94,359.63,301.56,9.2,9.33
0,4,0,51,26,161,0.155,46,6,5,78,5,1,16,1,66.0,2,American,221.6,241.26,94.85,90.53,647.75,653.16,0.13,0.24,272.33,258.31,39.67,43.0,53.92,50.25,345.06,309.24,34.83,35.71,21.11,14.08,97.75,87.69,17.36,13.55,359.63,360.66,9.2,10.17
